	P90RSK	Cdc25A	Fas	PIP3	NIK	TRAF3	p21	ATM	MnSOD2	IRF4	mTORC2	CAS3	Cas3	PRAS40	Proliferation	CYCE	FasR	STAT3	JAK1	Smac	TNFa	SHP1	cMAF	RAF	Cas8	CYCB	FasL	RIP	RAS	XIAP	ROS	GSK3b	MITO	CIAP	IRS	P70S6K	Apo	Prot	MEKK2	MKK4	ATR	BAD	TNFaR	gp130	SGK1	Viacel	CDK2	RAC	CYCD	pIKB	Rheb	Cas9	cJun	IL6	TSC	p53	IKK	PI3K	mTORC1	IGF1R	IGF1	DNAPK	JNK	MDM	Cdc25BC	pSTAT3	Bort	MEK1	BAX	DNAdam	PTEN	MAPK	BID	Bcl2	AKT	pRB	CLPARP	STRESS	JAK2	CDK6	Chk1	CDK4	DEPTOR	CDK1	BclxL	Chk2	Bcl6	FLIP	ERK	MEKK	BLIMP1	Cytc	MYC	pNFkB	p27
E1600_261	1.982752168045589	0.0143108267242691	1.858227114361564	0.0001656613152358	0.1451851405822292	2.332061233570128	1.8551179340250752	2.5563076776929234	1.5827323291678477	1.83155167433228	1.7836354197075628	0.0005899813864524	2.113844319116347	0.0116576308482442	0.0497694074271199	0.0187480880811074	1.672180979421427	1.9404705673829188	0.0013722259113247	1.5385805013643563	0.0054851220937865	0.0006364052738447	0.9516200622771178	1.7380443791173368	2.1727239326409062	0.0053766259846396	1.9906123448518984	0.0150095138149299	2.1362741618856926	0.0008490062948906	0.1940556174468767	0.0013587076924923	1.6776193559452146	0.0079338031594483	1.934431903030968	1.8803919431077465	2.112917849543672	1.5485435951785274	2.598580782019629	2.1316955582205823	2.2406044607469564	0.0221094235577683	0.0275094159848909	0.0193646094615696	1.3790078464861	0.0059644862472181	0.0475685606958526	1.6451100405652883	1.954736230504736	2.0271914083579645	2.0047073808519467	1.8332471314911984	0.0125734608016399	1.5779784691500414	0.0647532942759379	1.3357216268257837	1.755460111290832	2.2665002145998967	2.333094876967156	2.0221083628680327	2.208257861608617	1.6115036803401157	0.0617083941255076	0.0060599312233275	0.0519203892239305	0.0049369654699634	0.0118639527492012	1.9820164657383537	1.9601597905034684	1.4359208649852626	1.8665361601821324	1.7266351889443723	2.0463656308330145	0.0087543147975722	2.438514631135265	0.0048803031760604	1.6916174467046443	1.6182306421271857	0.0002805470311366	1.8719030430617167	1.8125326570962463	0.0011404640825698	1.8431851032030928	0.019905905313758	0.0030441217870576	1.6834170269274096	0.0038695028899348	2.313171661218684	1.6410262392561756	2.484506985122574	1.733742595371181	1.9584374186723523	0.023854232653053	3.001717825986332	2.0514918823814154
E1601_214	1.9781061249100047	0.0418113689180507	0.0007617354585363	0.0611450926624282	0.0012170633785851	2.3677447296355614	1.8933727515837304	2.0530428485623817	0.5741770824835575	1.723421390943818	2.300573024820672	1.6533177757329038	2.033685951215056	2.346721630740621	0.0020606685490534	0.0258004489291947	1.8898753387592904	0.2398510537477993	0.0053948564393148	1.741555058675101	0.0107559058656095	0.0352168515390068	0.1378337171331302	2.083964086768684	1.6217770219230137	0.0651902749741607	1.7605220691699186	1.8493967209527	2.461237971353533	0.0013090625871701	0.0216769519347263	0.1933933291833521	2.300913269650383	0.018762023155404	2.5835123181048334	1.931566519716005	2.0537643488950823	0.0005873604696626	1.5284610378153487	1.877720348712666	2.3977679673258763	1.0348297512560474	0.0306884733135691	0.0039097926537483	1.5120530465170745	0.0320518576274394	0.001723188837547	1.775378382619666	0.2614119284691063	1.9380563005717133	0.1808404670783801	1.9304740795761788	0.8457916596714884	1.9166632784478628	0.1506102004038413	1.940807116066654	0.6046269444944907	1.7799475739492694	0.4510456762548724	1.788196167591076	1.7686380522025544	2.088316401019048	1.69986668856354	0.0019231405359157	0.0397013203489958	0.0124505624521086	2.07250328055854	2.4033611440971048	2.369883994676967	2.5130477392813324	1.8085193539537048	1.7411049801588818	1.8217003254618809	0.0077671518586901	1.676797545908443	0.0491533087704258	2.194061424473529	1.955190525340374	0.0001312262262891	1.7050718700518064	1.7633973655172288	0.0461188322218198	0.7350370571186117	0.0024516974266392	0.0201366086215047	2.020529772477192	0.0026716080799348	2.3672734911680937	2.1301858731662424	1.9807637683413697	1.7992151461419073	2.051643219507899	0.0233513162343678	2.4348764595320547	2.104518873737294
E1602_793	2.0082663926979887	0.0023335620443028	1.7858290183448986	0.0021092468467872	0.0024850787641185	2.827033784355426	1.7202536498964436	1.6870400596498214	1.7000810606480672	1.9901547456894952	0.0068916603365458	1.300527660018527	1.8998064941307573	2.450725973858908	0.0032128242601291	0.0048077099301806	1.7119394222968052	0.0195187112477531	0.0293076502363005	2.338296950970968	0.0196483602875095	2.520372317143816	1.5756181013746904	2.4753296415068538	2.061550048078448	0.0076191298215062	1.9437704343215128	0.0483849701337822	2.1733469937435115	0.0096744809385814	2.497458975045285	0.0030339770868256	2.492222621663407	0.0077567966331305	0.0199315743552835	2.0303943679317213	1.5757631061954305	1.6156995715971418	1.7144092196244023	1.7750537462294145	1.3911264571458148	0.0021291011754649	0.0364584123942069	0.0104039187257336	0.0021757156110051	0.009230889161548	0.0086857690402373	1.3596746591750646	1.9130591514437192	0.0131385050261401	1.8016086369269064	1.6006847354731446	0.0737909147249943	2.700369530660539	0.0131074221154702	1.9557509912960167	1.668530134555925	0.0326594305676485	2.22526042598087	2.077235094674396	0.009777858348347	2.124383139779285	0.0112426035183684	0.0027039948035203	0.0224532672604127	0.0075997663703146	0.0611352338706877	2.563592189175828	2.254804660861366	1.4242381173248215	2.072651582611676	1.77462464990395	2.061053137024054	0.0295533773081457	0.0057566838856897	0.0092913722771479	2.055472728290386	2.3522087352885976	0.0005198861296926	1.502187287737756	2.006817163128194	0.0091435643810029	2.3314256029535367	0.0034310846009319	0.0066282346102752	1.622116576637932	0.0088455054613829	2.15045107752272	1.9841138091485468	1.6946911877021449	1.811429500394092	1.8059311030155696	0.0144998752376989	1.7613439513494122	2.1420538582962823
E1603_268	0.1375946777420228	0.0234758277325025	0.0501539700448397	0.0327223723764933	2.201740872538993	0.0215561188193517	1.827978435714896	2.603924875139071	0.0110435008058649	2.185041735745469	1.6639879811021023	2.480287047399973	2.466585502177303	0.0088803843046768	0.0170725088491109	0.058711767083179	2.132713682177217	0.0012807062553933	0.1875041774721692	2.173914625719307	1.8712104568253416	0.0174610011661574	1.7550697407438387	1.3408981872406505	1.4340887228411223	0.01333294677906	1.86440780187482	2.0496621276811444	1.2755086778035158	0.0111608539904402	0.0684885013706817	0.0368393239632473	2.028096771326604	1.6466971721990284	0.3670409720013168	2.40870535070421	1.959386467703912	0.0486283662178376	2.0363823069461207	2.074426141058119	2.0641944761190865	2.0087372155647207	2.2227274804489543	0.0076640552031079	2.361695896313073	0.0303904943538157	0.0334755187309343	1.4982014266029182	2.3297090090911823	2.210060868608139	1.973581936739563	2.101134875699751	1.6936159296268505	1.585984473574753	0.0168741171542876	1.8421451259751245	3.1839509830765063	1.5674595566585658	2.091473737835564	1.3973584683339844	0.0280641779374661	1.836294623061134	1.6187629239756378	0.0248498194739356	0.0321732189943719	0.0036303971771873	1.7477127279614266	1.7819943670142848	2.2628770946654413	2.2399134660439315	1.4062150064979135	2.092388937118864	2.18779178263954	0.045294245400642	2.0118418587885354	0.0018974872835338	1.8191768248437803	1.978840456852792	0.1645752368459938	1.6470075874867698	1.93911178782482	0.0003975050650575	1.5017288239522382	0.0092138473200928	0.0020257218463706	2.260170608772961	0.0028712123033303	2.5651111567838907	1.4830953703792162	2.05450747483958	2.401263250709704	1.986877156598433	0.0137789272245	2.201859176022777	1.9198039342012896
E1604_562	0.0334890922590228	0.0222358748739622	2.302165414795631	0.0244647251895513	2.102705433838914	0.0656421461510353	2.0934494002460147	2.562567110185181	0.4300886659916545	1.5727968945698694	0.0011012031965161	2.4094582463861007	1.892630590942216	1.905481513418409	0.0149748872884332	0.0295078474485332	2.3203918830134613	0.0243670095985348	0.0095098930635864	2.0617991596475367	1.8381654051449188	0.1270127295414729	2.498293940658581	0.0044167887982734	2.2388996131816574	0.0012307075870858	2.707873613786884	1.789185775492527	0.0109405030903885	0.0084465032257187	1.8838057818412888	0.0012645496781335	1.913501095557653	1.833910210250715	0.0028348105362573	0.1745202600314013	1.8747961907170057	1.631661510629922	1.8911459174606264	1.8130182698278068	2.388337622728985	0.0002708257809211	1.8160883279689504	0.0165244846901658	0.0137171372856917	0.0500826503305227	0.0163255343581479	2.239094455057808	2.121753597135499	2.27114178788146	0.0006006993342621	1.772129754389405	0.0002999297095843	1.6211214618835046	1.993328783025658	1.7255415146255495	1.7357121024380875	0.0568163531990134	0.005285012721584	0.027374543784728	0.0055615716579358	2.0335589215525176	0.0013902881276124	0.0029780233228981	0.001412232087541	0.0380172567952192	0.0036496173138573	0.0348501406821572	1.9619304376733984	2.030000277294949	2.26132262853571	0.0738046839139784	1.963985954123684	0.022952068544011	0.0142251834153222	6.735715678434027e-05	2.695385778492101	2.2366217578965824	0.0463438343791524	2.239868169456812	1.8241643036164643	0.0059233337946997	2.054218789605805	0.0265753411530828	0.0083225100537821	1.4727303368677898	0.0010274241283317	2.0329346866121765	0.0025363405904062	0.0148312883133881	1.98538816108878	1.6916394072448433	0.0089436201218056	2.0017576449054104	2.4067861079040047
E1605_688	0.0143836662288751	0.0252502844835298	0.0306653965752595	0.0652622686221802	2.233706394049148	1.5676990237671506	1.908886774022724	2.098062916918886	0.3738573030516391	1.99703713538611	0.0003519054958155	0.0053057998888961	2.0161825308324266	2.0701675354511173	0.0208761723105012	0.056820673845375	2.7124646966046706	1.9424728762230168	0.0095438044963033	1.5333443794549473	0.0308052731354341	0.0111264747900024	1.9878752910973176	0.0143895767470188	1.5492562561379604	0.0001940420340804	1.684029430605545	1.581470993969467	0.0199908398431766	0.001875288028979	0.0163672731306719	0.051106763866057	1.6989990024890047	0.0091823055294479	0.0767451846422722	2.1726244049091648	1.9615638736485528	0.0266581312360882	1.86827213494514	1.757673961357106	1.7041776307451186	1.902266038414365	0.04747828271871	0.1201343758995507	0.0085194797598723	0.1207106887660862	0.0158668645128497	1.7629695463786186	1.999851070325224	1.5120751807569284	0.3981887560904776	1.7579751288424004	2.131352628310337	2.3406527291159693	2.0648183058530925	2.534216503098994	2.4567736452133366	0.042614059881097	2.1370402868127774	0.0157794752180406	2.335699977441784	2.3298332526609333	1.7119875558167552	0.0090637166131803	0.0086071201393401	0.0096204258745598	1.6539196100755484	0.0152562713541486	2.022176298661167	2.2780830575051723	1.8542914780778887	0.0146980502506323	1.8213303562562155	0.0158239427240164	3.5994149264652607e-06	0.0006270484045555	1.6864293330792628	2.088819630225359	0.0061148598726294	1.5204629853598906	2.172031968676001	0.0358768666074503	1.6194516724485175	0.0521456285023229	0.0229355728771475	2.3103094022929063	0.0166640840466119	1.6155289297291455	0.0315275300371319	0.0045016696178016	1.640421969265469	2.3636262351704254	0.0431868889110329	1.96323643683992	2.261730473453747
E1606_720	2.0014468422401674	0.0151077216642449	0.0157532815579106	0.0142034841382996	0.0202897671461674	2.427784443925084	2.138355997802321	2.0629057329295715	0.7838668214055262	2.041723599024786	1.6552959418893207	1.9618359623561168	1.699635988170739	0.0025952052723578	0.0587685818083583	0.0226250527551429	1.4134067647950692	0.0482252214525442	0.0161107425166243	1.585053138519743	0.006014392498939	1.6420717765523596	2.532390910996475	1.5569142854216045	2.1119499835426194	0.0200913741398743	1.3664108006911602	2.2949542384917683	2.576692396536058	0.0132285200365761	0.071206751449718	0.0447297425094384	2.4113599428739563	0.0035103901552473	2.0116694490932727	2.8736242781536827	2.043048910197263	0.0348613608160155	2.4270443573945446	1.6302319519036634	1.302695413717898	1.64936797527079	0.035227646675369	0.0123744660847038	1.825508198190952	0.0091283599951056	0.0365501901848533	2.344316189383928	1.8537166729325647	1.6083695922163608	1.5590516192773287	1.710505906140339	2.5916503285868213	1.953012030432647	0.0041173766513093	1.8250346255977248	2.37148181292626	1.61879557988679	1.6748452635752118	1.6356581819792817	2.3040143908064348	1.891680186152661	2.163694974025865	0.005251745149313	0.0040495790825411	0.0015479163292036	2.197836591654686	1.943496465070242	1.833679329918941	1.970615885642513	2.000756634517525	2.1261066636242005	1.7899942252006096	0.0332960442213732	1.9840543556083403	0.0064482032715527	2.3302763648127813	2.0485672608858723	0.0068961981169411	2.674249608261988	1.6794571567712016	0.003671786692959	1.6202248226059095	0.010654740500984	0.1623882823428463	2.23940472004834	0.0018720128934797	2.330455355409308	2.363777297081368	1.958924948017148	2.1568868841105493	1.7143303752768326	0.0785142377181224	2.085746651755582	2.383221466542663
E1607_263	2.46319672817792	0.0447211242467726	0.0015569465638219	0.0483703549403748	0.0144701766878008	1.5373113219383103	1.5066219476266025	2.6505302277034986	1.5460665259120712	1.9451822153069045	2.363442584096321	1.9920667347228085	1.7268950557912286	0.0105163381721162	0.002781417189992	0.0036654964583055	2.122922745290176	0.2249594276420326	0.0080126454450738	1.9972431621939053	0.0113996490976297	0.0215754723605024	2.9294756013200964	2.010017382193334	2.19709573799734	0.0507495670341717	2.0025332930956217	0.0031026991625364	1.511271842313015	0.0138549573715789	0.8262600628278897	0.0432030729172526	1.7990939542327908	0.0322194176133746	0.3308327608241502	2.50798657460151	2.300100401492885	1.305453800854317	1.49505935446031	2.4267999355236327	1.9701528241295825	1.8176985024307544	0.0005692498576715	0.0715266016620311	2.276253015566394	0.164280605661747	0.0229941438543348	1.6890933380095874	1.8969997592242185	1.5662701196884812	1.8770286249394688	2.0410942571405943	1.5777437025266496	2.397552421905179	0.0989759436726817	1.9575630336061087	2.194264543776037	1.601372022300127	1.4418625620674257	0.0044142693932174	0.1137629724984947	2.538632059894745	0.0017470163138283	0.0025401247167365	0.0003174353097758	0.0075934505274541	0.100570054982397	2.319313378279376	1.573945011783625	2.924552354847654	2.096782978627263	2.419937082128039	2.863014718869025	0.003884810675564	1.865768840497658	0.0526252494832061	2.5837021363358272	2.3918457322204256	0.0065011623763623	1.8403362851726792	1.7602683742679597	0.0091066613393683	2.4664172272481726	0.0235297953785049	0.005998365627352	1.7739614205527308	0.0050106311772641	2.691923291171092	1.377600291825022	1.7790621802875983	2.630848369918163	1.7345195265005326	0.0003193898981086	2.626277773373466	1.944949462417501
E1608_705	2.1230904389627416	0.0031418764737457	0.0038632369195268	0.0333257105918697	0.0056196214654672	1.688788019949028	1.9870296780242047	1.948409548477818	0.9231044338087968	2.548630032966355	0.0058389803745876	2.4693159570795467	1.8002470064668032	2.046608430384409	0.0010438131125021	0.1789703081161056	2.111993090948551	0.0010955591286652	0.0011567691279353	1.769315491345534	0.0501281216455569	0.0501010324149306	1.760362207777806	0.0121667863088681	2.209361860160212	0.0159448933622548	1.9259960051371368	0.0445142073764639	0.0028889918210536	0.0004129297862793	2.0161150232322376	0.0017194604471881	1.7003876111118457	0.0411711140740068	0.0650000561835899	1.9620200233092089	2.3575715804958826	2.488429638437183	1.6772468307466546	1.7466480180886956	1.850292579978313	0.040605439462681	0.0080978029886843	0.0369536616274716	0.012473384358458	0.0236826974342099	0.0795922068161277	1.5291936638659005	2.405273296717488	0.2094122211907759	2.136113606901416	2.720776158082898	0.0005774018059495	1.7595542142942122	0.0015978366327359	2.028085043096257	0.8215704203398351	0.0009816785560568	2.086993437262158	0.0949382583717714	1.5255621760061122	1.7695235325405343	0.0063447268439901	0.0207922329921208	0.0102021170938565	0.0044165478915671	0.0081729400278209	0.0182505493079696	1.7483697881888047	2.0780950682746315	2.580384538342832	0.3190586148286292	2.6061316246715607	0.0018481435328258	0.0038262414810639	0.0008034009856596	2.2253673403224377	2.361498436275963	0.0115057692156639	2.5994207695210507	1.4528729223501262	0.009286696385806	2.0088211206485065	0.0007750743311642	0.0118434002299965	2.567865475443748	0.000998276748911	1.7052152870035042	0.6169317799033236	0.1678844272186541	1.579202239346696	2.686155887525972	0.0020560214065107	2.5909073781479623	2.024964060660776
E1609_202	0.0155633791495404	0.113885260204818	0.014183534997157	0.0027061098567801	0.0180901769559822	2.502463188099951	1.7189525229701237	2.211439354484965	0.869160760800753	1.9842723275764005	1.759067434927405	0.0308211998129555	2.3663741745466083	0.0150016060628514	0.0011473892184118	0.0926577614729943	1.8610171606330657	1.9620532789458216	0.0032349972800952	1.4589803787243516	2.2776153995439823	0.0051483351770203	2.458013400049517	1.9703018577966944	1.769734232798725	0.0126512311135609	2.786648625108075	0.0412405320154052	1.4119059586203937	0.0172102820464616	2.007665272730185	0.088360940723028	2.007069900741333	0.048875766227155	1.2638732573095632	2.524317352404987	1.9885615267030416	2.2980617709545914	2.458551413174418	1.931097933431488	1.894494455077337	0.0054308986854228	0.0021882036124694	0.1234438058771583	1.572725071370934	0.0133975811948849	0.001214042301327	1.8830888282072729	1.961797832021895	1.5386355467338884	1.7023849606922623	0.4065677147443481	0.0025631476292546	1.416269049389406	0.0973692002536005	1.7271889326869003	1.8707139255067564	2.1265299501827566	1.9236506568663008	0.0125649020979348	1.878726100915126	1.4680072316118102	0.0037247664889153	0.0004027317942644	0.0033649454152679	0.2028822912091526	0.0022532197061712	1.951012154632198	1.8908046838163075	2.062625290533239	1.6385119877762246	1.6869948397866537	2.0416533761903275	0.0202430341293879	2.4588339084005733	0.1035689501453489	2.229159667639573	1.6606475397614382	0.0011908926898083	1.7229580139315992	2.0115282618022343	0.0635632762365709	1.7760873315236378	0.0307347548930186	0.0242882390032714	1.5242027758539676	0.2294391107848855	1.2281806406681934	0.9862132099637272	2.182344043196073	2.108961734910804	1.6575822994618674	0.0638328548604281	1.9805541090796632	2.030102669051609
