	Notch1	TCR	IFNg	CD8	ThPOK	SOCS	IL17	STAT4	IL6	Eomes	JAK3	IL18R	IL27	IL4R	IL18	IL12R	IL2	IFNB	TGFBR	Foxp3	IL12	TGFB	Prf1	IL6R	IL10R	STAT1	IL27R	IL2R	Dll1	IL7	GATA3	NFAT	CD4	Tbet	IL7R	IL23R	Runx3	Gzmb	STAT6	STAT3	IL23	JAK1	SMAD2	RORgt	IL4	IFNBR	IL10	IFNgR	STAT5	IRAK
E1317_537	0.0016104129831559	2.061592855242108	0.0429230306214272	0.0191434297224404	1.984099334176988	2.0905578535466494	0.0269114984867411	2.5141331290266185	0.0330684724495141	0.0236068683055732	0.0260125543516725	2.235517085217084	1.7365786381262316	0.0086348195238148	1.9247928616820336	1.874323094970869	0.0126045583921152	0.0332078113082295	0.0310179233670437	0.0017871699795294	1.6369179283693902	0.0167457737166641	0.0227287890715187	0.0064409651681068	0.0109709309916262	1.601595258377838	1.5167659746634126	0.0145323804412334	0.0222899007509389	1.6035887258876411	0.0198452232159952	1.62552373210616	1.9731423744188152	2.211740268566051	0.0035230870253089	1.2631804705902592	0.0083439966017109	0.0248634870722677	0.0013313667466296	2.084215486587471	1.880710073205315	0.0120887527818437	0.0082175369418561	0.0038831219262146	0.0146290379729082	0.0074279241470266	0.0145270714247021	0.0001449818397952	0.0004376340053608	2.3806339310258444
E1318_536	0.0122283515391412	0.0405354547629842	2.3533639929167087	0.0027026175700206	1.477175464898902	2.0605432218777584	0.0043315917842186	0.0015064652069376	0.0036823148240899	0.0054162347750982	0.0023263377423716	2.5580813066351147	0.0249053616307484	7.305357868176896e-05	1.8347814689817832	0.0154061372536033	1.9538104968958896	0.000959023626781	0.0004764390046798	0.0159691273526706	0.0824344472538567	0.0011267526906061	0.0018872902874382	0.0527004633599987	0.0333863563464584	0.0191031920499187	0.0002010306289613	1.52424839442843	0.0280429484160886	1.9871158051934787	0.0106708313869182	0.0062561508415051	2.376884727627284	2.126507439054801	2.2409922979230057	0.0006521138434644	0.0068759463786538	0.0308681432915903	0.0351808756971731	0.0119668106212921	0.0225864146580853	0.0364232545618122	0.0294769603577531	0.0156594343984317	9.12742405456135e-05	0.0036325312053048	0.0277836472960089	1.8548350663632425	0.0045403894199623	2.2858903065493736
E1319_559	1.9721675048748848	1.7910123109797496	0.0488186618118551	0.0479899257119855	1.279354919417423	2.0760445814462525	0.0075373519789169	0.0091616428102105	0.0077950532561067	0.0071253704384786	2.216683092933727	0.0036632557917328	1.881736555321735	0.0642285260370632	0.0039060402539519	0.008378056389524	2.143866966008616	1.9477787769497843	0.0003043278345556	0.0009802716381847	0.097196143936055	0.0015437480590031	6.707493429887988e-05	0.1214669493494945	0.008468775760786	1.747726292763802	2.40216627151144	1.8514542782964951	1.8393831601784183	2.383251365255888	0.0128518596976534	1.8820337211539395	1.7485410516866076	2.130057318575863	0.0089126627525043	0.0121933500009464	0.0045079311849099	0.010746860907503	0.0018687810993508	1.9538392963571056	0.0019419387978931	0.013607872586676	0.061565374525594	0.0029893098094119	0.0347800686760204	1.678005223744138	0.0021488332541091	0.0477452074848905	0.0018134291800081	0.0007188601539803
E1320_627	2.6364023667914083	1.945896146766335	1.773107147486773	0.0096313845541371	2.51624673690596	1.626169297865134	0.0045956274577988	2.25316301979576	0.0308045123579417	0.0081043970665127	0.0572650508228555	0.0076453913041479	0.0113755776243115	0.0096451413771356	0.0255941186246167	1.8586286508894263	0.0019993431113543	1.8826678380871893	0.0029524725036271	0.0179237083415174	1.7167730275907265	0.0232080394776166	0.0068341786607323	0.0060051084109133	0.0035133401083556	1.59703737884472	0.1672971896714453	0.0201373862526232	2.367810429308024	0.0028930638806151	0.0017726632965118	1.681923867255415	1.7274305330252804	1.717172925349736	0.0068702241118984	0.0513854900662768	0.000940890759577	0.0301019654144259	0.0032625763943773	0.0031854346263457	0.0309045259150314	1.7177977324177869	0.0036502545090043	0.0296163192354566	0.0079708321268501	2.1230114459316387	0.0080020772083122	2.179459174971121	0.0392833973011262	0.4209205747085389
E1321_646	0.0049225441583376	0.0088161261677692	0.1410537791690173	0.0267026547692977	2.5956831089486574	0.0161399937172968	1.535288945395784	2.570020319883208	1.8425669652632384	0.0177541710745096	2.575182856457775	1.865695916531624	0.0332426728151294	0.0023925612940239	2.324206529385229	2.1475049561552324	0.016358740097739	0.0198193010547958	0.0090863965141517	0.0309617259185798	1.854168967604629	0.0231144303659874	0.0038550990771239	2.1902176635886548	0.0081290970353143	0.0381317357157227	0.0016300854798491	0.0006217075709183	0.0007974091567913	0.0161228476511967	0.0296332673442372	0.0069843744630935	2.577574815163808	0.0359149422201712	0.0079497552271892	0.0122152050518371	0.0316821156534974	0.0009660579946439	0.0243465328381023	1.681681927875207	0.0380007413043841	0.0007456303533971	0.0279669977827335	1.5609905551113292	0.0028453663253978	0.0063528000407096	0.0004440989957882	0.0162663052705205	0.0006292669640111	2.0851219107544985
E1322_649	1.7465692926062113	0.2872405877508338	0.0268476306073482	0.0074450720829203	1.9499259227588308	0.0065521123383118	1.3330351348677825	1.953254425114867	2.0151283601787977	0.0101975128102732	1.6081484259060956	1.4793870249946006	0.10027897034852	0.0227189744522949	1.782199047533104	2.60089375510509	0.0007048906052642	0.0089121009158092	0.1279065942914026	0.0539643218418597	2.4359382641409417	0.0020763325819654	0.1108981997024587	1.6068832381141944	0.0012577834428601	0.0079127558865846	0.0299152991835175	0.0153382088225528	2.383788694381023	0.0109650762006492	0.0756462826084043	0.0202985947368379	1.9183756358248232	1.390503198175005e-05	0.0052035042137633	0.0075739209815949	0.1577432196888772	0.0082423772221437	0.1065453666615246	1.8847735536344088	0.0296726319655375	0.0023651512494491	0.0009840882364499	2.143491395173982	0.0452167908146424	0.0201121032763994	0.0061225605159615	0.0283600852069792	0.001199443671207	1.823678800714696
E1323_335	0.085835112873804	1.7215277602347971	0.0147513922405265	0.0085468829959517	1.899593219508004	2.297352850370304	0.0032275233141262	1.738051533668564	0.0012570714732619	0.013438178049945	0.0043060324951793	2.046037865760908	2.210291289805681	0.1010101680753784	2.0869611680871274	2.3182897785423777	0.0060514515976163	0.0008554309366534	0.0591876428988478	0.0115046354863186	2.101290555297945	0.0078243754956951	0.0112285436446051	0.0227325215308721	0.0271049347838236	2.1829442978902294	2.3844195252425675	0.0018681820556707	0.002743818038637	0.0124667418494323	0.020998370712726	1.9568981809815384	2.256979683725296	2.3609038150778843	0.0320877282678832	2.042513312299844	0.0004337020293624	0.0227410058390826	0.0128237834413678	1.5966755667961303	1.6039653339547526	0.0006635613699047	0.0007491098246187	0.0109610517634803	0.0042656290814938	0.0635780780979729	0.0046639793224491	0.0134793657213703	0.0951047536671716	2.483489143722212
E1324_161	0.2394533553974758	0.0231909878719745	1.094530580185087	0.0272690206423253	1.5964216039976449	2.2974189291045666	0.0161428562125108	0.019708029632	0.007931109191911	0.0921403131844026	0.6922903508284117	1.934757332319652	0.0323757775896344	0.0408948142026386	1.987072712189786	0.0222972334692789	1.785949216794774	0.4324335299178349	0.3314845639268061	0.0009883939703872	0.1050816226980041	0.0014531592400312	0.0264805913857034	0.0127877697656145	0.0001763799655454	1.8019160582648848	0.1777348854313317	1.3821641929380508	0.4299106134767478	2.6235620061231786	0.0014606907153441	0.0032071949222821	1.991751351797605	1.7303008384860148	2.354303854820589	0.0150016017614488	0.0023644193207517	0.0006343937682097	0.0258789624250671	1.3438388904775176	0.0284939204004913	0.0265465488359402	0.0363390605357028	0.0011779343356093	0.0084651781790042	1.1230702264516177	0.0034700511017172	0.1579356558151381	0.005861694717323	1.5862061400483594
E1325_386	0.0050386798115595	0.0917047588290587	1.5572040195134096	0.0247403806145869	2.3055476491993043	2.4396538349352634	3.6161721836671865e-05	0.0012141234115423	0.0126719094331429	0.0083249604520412	0.0516065476821229	2.264466460196077	0.1448571607072953	0.0270860877724207	1.989239252053764	0.0053104331066635	2.446587750235003	0.018238681009545	0.0030151126891937	0.0291226642382769	0.0105225580491879	0.0053906799858504	0.0130170240238794	0.0002253575455462	0.0114361675974634	1.7348911424434297	0.01048788698655	2.16112604963265	0.0085412798659513	2.0169448699295	0.0530835598642214	0.0032686585416727	2.462966716970417	1.888885357553168	1.849948212752764	0.0537049431375072	0.0393840752186683	0.0081006971787567	0.0019772164507092	0.0047474190656722	0.0003619945935524	1.5473946259175473	0.0154678259347853	0.011160493492274	0.0008458476538835	0.0029575762928371	0.0248797614716189	1.402723083957276	0.0297998042879399	1.9144954420840643
E1326_401	1.6785455774195344	2.031105844532373	0.0009270679338331	0.0870965745146727	1.944442770446784	1.7318381247192116	0.0420521936140692	2.327858223510755	0.0055321001386959	0.0074761300837346	0.0368283976940591	1.524247953538219	0.044831540180969	0.0169046669703878	1.964750925130331	1.9591483633779023	0.0153918202733265	2.763735848750157	0.0258471104531481	0.0786180601900104	2.495129130579297	0.0275256031793782	0.0065406256592908	0.0001317240812416	0.0362633946639036	2.43261211629573	0.0408798197605962	0.0258046035329344	1.6768225653421298	0.0159081399397995	0.0163043280026724	2.4389878168981585	2.1528360183893698	1.6322844147459488	0.0034133728974327	1.9159244085658784	0.0068247328456182	0.0171910306743145	0.0138402900935677	1.8594650393592067	2.5343401268756938	0.0296386934281314	0.0082476568237237	0.028694727738187	0.0715077268364194	1.909193914263401	0.0084310532725121	0.0520216613375861	0.0021964833105114	1.681983260698546
E1327_223	2.0690952716773645	2.054736293839746	0.0121927222900582	0.0809118407925455	2.722747724206111	2.202818544679064	0.0012007541449252	1.5431717336109974	0.0076255228966798	0.0101974410336727	0.0431243683857449	2.1434672824112004	0.0052758944347779	0.0061729729842178	2.004187621492901	1.5970549913348324	0.0295374681529728	0.0169010364665881	0.0481946674798976	0.0150062070308759	1.5966914161515682	0.0039541730398336	0.0011070860219029	0.0004925791091822	0.0114113390062791	0.0497108832230823	0.0592917383083576	0.0050902569788265	1.8374546744059943	2.224649327648438	0.0089336053981048	1.8486433565100548	2.199195493620138	1.696136768209631	0.0159833303780664	2.1610215445778818	0.0667058873418577	0.018904246748674	0.0917054332728525	2.832258021688487	2.156836998921123	0.0022714235261345	0.0143587089877375	0.0021455476240906	0.0076440750702813	0.1302260220596675	0.0484375320485573	0.0017400190366898	0.0517602796416879	1.7374975895443912
E1328_256	2.3233003933873384	2.087614215792972	0.0024070860272019	0.0612912920162692	2.3852847320277584	2.275052486380236	1.6084069227384148	2.1586670123577085	1.4162181839562722	0.003577587446602	1.1747273729572734	0.0338981560523434	0.0206351824666138	0.0001681564736329	0.0012793069077663	1.637743938866133	0.0004730564754989	2.044285625516019	0.0958489275987715	0.001355411119303	1.5129499361389682	0.0034835986792553	0.0319078155876093	2.1575194050666004	0.0359476987093155	1.9490804715835213	0.006105891608379	0.035502005452041	1.4747540797789154	0.0305236255248952	0.0042409016512892	2.576233802540155	2.5154878245927126	0.0013407161334404	0.0071559681801307	1.9020770633729625	0.0044571068419448	0.0215866757224604	0.0051457628612377	1.5928981405820284	2.122660735051709	0.1085765952826681	0.0040802299914693	1.8200173641062984	0.0297240295243448	2.2912779435966324	0.0133789804718547	0.0173183300032803	0.0006951231258985	0.0075651340337529
E1329_419	1.5776382183451718	0.0033036556155777	0.0407741081189104	0.0086413034918461	1.5609418038843457	1.907642506763897	2.1369692933113926	2.6831375084198146	2.285569947545647	0.0116558505009225	2.4885787996118447	2.419117628036667	0.0116415434466246	0.014658810861675	2.7309355287211328	2.425351029557053	0.0125285253641438	0.0051468432543875	0.0015634738257178	0.0101474682817306	2.051346428987637	0.0231964242290068	0.001692611437769	1.5671015232990193	0.0100046474852238	2.0417058168994084	0.018798645712744	0.0279512229150274	1.5855349269202206	0.0038766627849172	0.003502068405858	0.0008424132710786	2.0936744392247366	0.017387461841504	0.0126537486412362	0.0037924692691213	0.0182228580066439	0.0239557624082606	0.0085821936991388	2.852718555262961	0.0030039459747796	1.548689658833416	0.0139417174059616	2.5328685890557345	0.0187907714680142	0.0039663432504809	0.0001257447484692	2.298773939989626	0.0162122158406507	1.7942920435528635
E1330_485	0.0013227176785214	1.9536133405545035	0.0366230947342799	8.649026110208466e-05	1.8051682473172688	2.234552251660337	2.32837709916395	1.5020326531920758	1.933371582922327	0.0041030218232339	2.3330472623612915	0.0029845687530031	1.5755899425083688	0.0018884100114649	0.0001226716403378	1.5320268066370284	1.7715028531918209	0.0013735507114714	0.0153537106918996	0.027649226565883	2.185173848043333	0.0083162792671412	0.013004257666631	1.48828470793651	0.0061489075462442	1.7363463715636192	1.6328494676339247	1.608737281320582	0.0291759320291461	1.9644472729094136	0.0061531099508817	1.7121524822170968	1.6973953637958803	0.0457417211105564	0.010642606023011	0.0092669226901448	0.0027568341477705	0.0230704193124586	0.0007856596748795	1.7800660717708736	0.001753781358156	0.011247607261078	0.0100387640726237	1.9358849235363635	0.0060750632945418	0.0023532573097318	0.014160973646258	0.0173887626858072	0.001043867123277	0.0422314685789456
E1331_550	0.0618339185808041	2.3076692593531654	0.0076427983125023	0.0017454608753716	1.8477652009587464	1.595757855116055	0.0037937666330401	0.004523471540796	0.0034776527126792	0.0089736022834827	0.0109327140743107	1.980937082188313	0.0079364432881723	0.0028851318664279	2.105811324688088	0.0038791775111324	2.1503416641578483	1.797142498621184	0.0032751040153343	0.0002219225724541	0.0219447498655955	0.0089763147584781	0.0713013351829683	0.0142876440633768	2.16126980122976	2.301872319716412	0.0021015949839033	1.6459282797895871	0.0078241167895905	2.415965756598377	1.8546207543388584	2.28768079771184	1.6570009364914058	0.0589875513263676	0.0125323756747148	0.0173324582479035	0.0217530567416079	0.0641221381265756	0.0033837702635472	2.242648736496576	0.012982274684087	0.0073633960694152	0.0492383201800855	0.0043922936025394	0.0328490653283376	2.2736649428167754	2.064430338794851	0.0265440484687625	0.1448630848533705	1.7933734510356916
E1332_321	0.0005704585319598	2.228719526574684	0.0414786857480802	0.0116747690055147	1.6967677329470408	1.6062689121066025	0.0221523155896038	0.001449380165416	0.0033662585079066	0.0458254688892095	0.0451786363535367	2.431275514566079	2.1880572020083497	0.0134120783307213	2.0905512738746994	0.0251146387749255	0.0245906543681874	0.0173819423200197	0.023734328417604	0.0002184268325929	0.0006768984146463	0.0005701484944305	0.0011904714728129	0.0349099266929393	0.0316552588984966	1.3491380898286471	2.2369956113985365	0.0779089771482344	0.0142192906362461	0.0007529583878647	0.003441611976664	2.265856546079436	2.097414713810112	2.144210417988426	0.0004523586589583	2.2028065686550247	0.0371332356819636	0.006460173616779	0.0220885376707992	2.01783918562365	1.366172512997784	0.0008244430349908	0.0114111022523854	0.0071543258532003	0.007226340954895	0.0097034469361878	0.0296468222657324	0.0062849816059042	0.0026815016421892	1.9193190924286103
E1333_87	0.8795555776547641	1.2349125323549115	0.0265632224204717	0.0531151204298608	1.7639447014110148	1.7537797198850178	0.5844248447481324	0.1382905476007316	0.6979217049218397	2.1434089985095266	0.0208466878613377	0.0513349409745439	1.6910474074902375	0.0896588154054178	0.0025664882591701	0.0372075266716836	1.6654091845303367	2.011102665534271	0.0057627829419097	0.0153096897500298	0.0153413021470387	0.014645381221506	2.2551639560912675	0.2115201889254643	0.0005803748096487	1.7684427278232482	2.125808990591992	1.3811631920639964	1.4266282294238144	0.0667781385486806	0.0723632756523381	1.2513867043116784	1.6697260854107798	1.9089858905864048	0.0357569960169279	0.158570351206772	0.5323046166495187	1.6238161449473336	0.0228248370719575	2.385961876909373	0.3145220477145766	0.8554880884144773	0.0075799235349022	0.2770412668747198	0.0279551390620923	1.9997787280414696	0.0209009944684459	0.5170538060110392	0.0064340541778595	0.0032207595557402
E1334_440	0.0798264649909224	1.8987927359427967	0.0122875481212796	0.0002564686808695	2.0526817350246733	1.614400536911276	0.001385389351939	2.059699278961664	0.0125698221050201	0.0075467875594619	0.0030473625975739	0.0014361751394851	2.002569538764045	0.0103755209332255	0.0218882662042502	1.5251862080713672	0.0005064886778289	0.0034911156897525	0.0605273344633039	0.0189113678238738	2.542162957534097	0.0012414892916797	0.0052557380225807	0.0045519307785142	0.0109786921416925	2.193774599730401	2.3671759937877743	0.0086175975363849	0.0001808360759578	0.0178735589438706	0.0079746389130979	1.6933023230338888	2.169933530678973	1.8010068589425667	0.013752622932741	2.34094900338814	0.0067468388855179	0.0118379987835968	0.0375231852284059	2.036384848763639	1.8549905667900368	0.0144164197471406	0.0229732855748192	0.0069717702471097	0.1224468647006074	0.0034167066809845	0.0196430772577864	0.0029005164243799	0.0057639194803518	0.0436278390415128
