	Metastasis	CellCycleArrest	ECM	EMT	CDH2	AKT2	ZEB1	SMAD	TWIST1	miR34	TGFbeta	p53	p21	p73	p63	ERK	SNAI2	NICD	miR203	AKT1	Apoptosis	ZEB2	CDH1	DKK1	SNAI1	miR200	DNAdamage	GF	VIM	CTNNB1	Migration	Invasion
E1500_763	0.007242208433549	0.0413531983297506	0.001002142746822	0.0053222771593698	0.0085457562541171	0.0053625724576849	0.0046240820838924	0.0013051840681213	0.0056968501727763	0.0014489536351746	0.0147418215668517	0.0052707147029203	0.0077976530821349	0.0047205348519781	0.0219785295943728	0.0036308423500031	0.0064006594359333	0.0037938475114982	0.0103772367565074	0.1012114177767197	0.0013284538738738	0.0089033797800187	2.254629551578581	0.0177588682155226	0.0273095178468285	0.0003741329697767	0.0014385475572585	0.0559477270425839	0.1025538025476384	0.0005132389417056	0.0063567095188924	0.0388099125168947
E1501_165	0.0032313526313319	0.0150841170764106	0.0107964571839226	0.2824724238368917	0.0248077927921484	0.0122816430937614	0.0011730276083546	0.0051628476263395	0.0128778876829475	0.0017350645614272	0.0071110727990916	1.6874266844359522	0.0084378518585232	1.0272286584831818	1.4214462153395688	2.016322671765886	6.161406847204952e-05	0.1266862176307874	0.8516556643171136	0.0118443704467641	0.0150798887137015	0.0316529748429025	2.1016936356432496	0.0179693947644725	0.0126850837324553	1.3078658842891466	2.3771328747311804	1.2894363312109989	0.0034605686990211	0.0507610487930347	0.0092217458657548	0.0009342748963727
E1502_119	0.0073079081311115	1.966636667318034	0.0232075907670978	1.6439461166404412	1.652099067947686	1.951370964759164	1.76381443175192	0.0028304612826713	1.9076044648565973	0.0234180853097181	0.0028338440268373	0.0082144888595786	0.0157589605170542	0.0133197189850689	0.2043462569900865	2.386419631785944	2.090250243671317	0.0941394415444499	0.0797459457813513	0.0063657528168111	0.0044080205603532	1.7598515180631935	0.0870794007390744	0.0072969491923552	1.9680974482208609	0.0030545354956336	2.3098046598710007	1.963826779532156	1.740123320232023	0.0171005942544558	0.001195713845955	0.0027211013294376
E1503_581	0.0011448304729713	1.9750359335123744	2.158797856362347	0.0059787116301708	0.0189931400260913	0.0060347224610029	0.0120454421969494	0.0308559433161552	0.0328209182262758	0.0107151802175809	1.9854141413926552	0.0263605931470551	1.7932233476625443	1.6463636586890396	2.087020776864242	0.0082170221081437	0.001707976989338	0.0093863308913112	0.0105984163477093	0.0008852927675626	2.4792030410710995	0.0064881668598952	1.4911718448382862	0.020954112018	0.0148391734510426	2.25217619300421	1.7447054194715192	0.0249140312539535	0.09494724696177	0.0131051008948036	0.0604206416679056	0.0233629480958905
E1504_586	0.0073070499031872	0.0730866785046009	0.0009393901859531	0.001618953500664	0.0126340367537184	0.0006112742505905	0.0045572753910083	0.0086832194623862	0.0085507415111713	0.0061577550318409	0.0004229902638268	0.0157393143122542	0.0169223946761662	0.0362156491330218	0.0574516692905867	0.0041565132688255	0.0078029802772156	0.0336459631646725	0.0017823649711018	0.0526689222005645	0.0319769759601965	0.0079534847825514	1.5745412848251277	0.0026596304022313	0.0103722713322808	0.019025003414987	0.0042856670785981	0.0009537154406747	0.0906818207095493	0.0133003495717652	0.0256860499423887	0.0246010663177205
E1505_507	0.6019313944312252	1.8898945654263688	2.1248220134900166	2.552427873462905	2.132807888634164	2.145054757676781	2.173046534350677	1.6507002137648583	1.958517261112304	0.0172432886548077	2.1747109940609115	0.0006049005617022	0.008558798211853	0.0108089603225697	0.0201983925351926	1.5088626405119443	1.481199294557271	1.599024066177982	0.0506966714201805	0.0103997024136479	0.0111107298454416	3.378882382506414	0.0048464203023872	1.6836839868007978	2.3387831493247493	0.0780129734479618	0.0398793103226314	1.6441405053363016	1.5255795669529588	0.0040174827226563	1.7468904533152332	2.1159384009181257
E1506_533	0.0187216517650215	0.0051699793631466	0.0026695435063956	0.0006306023156241	0.0119595245429534	0.0098592805889506	0.0169912516650566	0.0078998139244802	0.0366354575238676	0.0706582217319636	0.0429894728734545	0.0213378798755568	0.0054971614050682	0.010343133226302	0.0426166045483546	0.0440130862273449	0.0139400030051255	0.00423790595329	0.0078118082161298	0.0443877957190349	0.0091914826018958	0.0053446390505092	1.6015845599858956	0.0199073489421746	0.0031494859968446	0.0026606579144074	0.0024559433496057	0.010861926316149	0.0058205260010257	0.0058784504936843	0.0033310044523851	0.0149211619434829
E1507_275	0.0256895408756597	0.0004517263203344	0.0020987133522389	1.3305771297376654	1.5999568329031155	0.2422038096766583	0.6776368615440781	0.000665558973126	0.9424691416757832	0.0018656613318825	0.0283808934026172	1.157366738777317	0.0693182470709762	0.0398712957706578	0.0080655483694668	1.7101219697314405	0.2188967308079117	0.0033364491113342	0.6543732557791012	0.0045754804588949	0.0976366747499299	0.0270538984106297	0.0242610818232984	0.7416261444781059	0.1260483248975064	0.6787548005684809	0.022350651957721	1.546010003071165	0.5986483387707211	0.0136427970912364	0.0217582041417619	0.6134096103516428
E1508_239	0.003062499997413	1.825107733076566	1.657103052932657	1.964923203917594	1.7343312124332295	2.138387064068537	1.6792389326408228	1.922316506846637	2.3743089589531534	0.0294372819954861	1.5741855498364938	0.0003778955449312	0.003421926209825	0.0093227805650988	0.1027416264461589	2.393816366977457	1.7696187202472249	2.2795249389652548	0.015620321687051	0.008288930102003	0.0040758484596854	1.3241438662628684	0.0482298072883242	1.7883476294891958	2.83267765009428	0.0058623750656106	0.0044144397762497	1.9978994112472224	1.799427961880241	0.0340220020512531	1.283601265467399	2.2492006335283534
E1509_92	0.0082848879970491	0.4412113512608538	1.581221043809028	2.039021975831173	0.8076036168769964	0.1056621386177888	0.0313266624216273	0.8280213958106744	0.3866287153276284	0.0032460726058137	1.8000517739810318	0.0676609984194179	0.0070825902397124	0.0049752433336246	0.0068817846662924	2.3130693518359315	0.3664636356010208	1.5998641351378164	0.0009134444996753	0.0101481146417089	0.0063419185184129	0.18344970875574	1.349327079541406	0.0061538402376586	0.2700176563154679	0.0232556718954599	0.0551841341193791	2.023217713274628	0.0254978852656898	0.0578568596548571	0.0225851941433567	0.1288000376162809
E1510_348	1.918920233802912	1.5112002568554317	2.187256056902973	1.8662382615530653	1.9979617265335703	1.702143583899007	1.6556946117048106	1.9989337938632965	1.41216562590007	0.001878787965439	2.2686063580762417	0.0144022700883286	0.0058018197661512	0.0051097757021521	0.0014866542704471	1.4563506036315828	2.1266267741533498	1.559210663587432	0.0591454702002812	0.0870281584298675	0.0505542727686462	2.334323462555408	0.0537207287736398	2.544623395751475	1.688048922618554	0.0036081112284462	0.0104360964717096	2.952515652734996	2.2917613665099994	0.0056746966923365	1.7065603731457024	1.5377761304798725
E1511_346	1.289995241190066	2.2953881173818766	1.5411869679685095	2.406966882499875	2.280022647522093	1.8554448642249608	1.8885457119375733	2.136807725945322	2.7071315478932854	0.1853281971000628	2.0246231404635	0.0301832860130174	0.0083583096114836	0.0021966283690933	0.023522616488102	1.4304602906532056	1.7138691779989328	2.152534778539508	0.0309536593955711	0.0191612025506895	0.0195386337666905	2.090719366268987	0.0183866956540374	1.5275453111974178	1.8055838760729497	0.0835136728176692	1.9017146011791464	1.7795196853602837	1.7944249928251574	0.002818636290514	2.1137757012776195	2.218209649961196
E1512_148	0.0147764172784328	1.7566494111038171	1.8459743779616768	2.2282774593583783	2.2044085082266185	1.7170636016350054	2.06679873969869	1.522943380177579	2.093774252361042	0.0092181323672137	1.6077494195304884	0.0244935183399097	0.0029399567405801	0.0964495731358211	0.2156524341871154	1.886227568401034	2.2747309916244967	1.6899434846814785	0.0121201328105279	0.0036955777686227	0.0078604131790269	1.652732589924711	0.0003166081495437	1.0839878347953027	1.6539338200815892	0.0009075289131557	2.0166923283240665	1.9210035736753568	0.9762939261260488	0.0050828307383518	0.587438245715707	1.8138524052015856
E1513_197	0.0003581307048433	1.8505363927299376	1.9095420705434365	1.6995999273843467	1.8528197351561315	1.994958083944936	1.7710970755514877	2.1045652145328826	2.139408183992336	0.0410906516924584	1.9227312997127453	0.0403983293515126	0.1604758317796905	0.0340368032991399	0.0067073052355275	2.0230024403366964	1.4476897741936567	1.5742392635471785	0.0324571829513919	0.0276655472912395	0.0075128247381103	1.557692170705734	0.0029039429580047	1.6654699711045489	1.8555910903728488	0.0009741580431873	2.1810105317511854	1.149318776171506	1.769769668761707	0.0130176791244714	0.4609260492949094	2.039086476658857
E1514_722	0.0979570283881138	0.0639118993385565	0.0044975986417094	0.0478824647329613	0.0184340940918068	0.0005353732133111	0.0006623016408514	0.0144427428564067	0.0173615478842301	0.0283164061521651	0.0078650926306956	0.0355615879088455	0.1808058502106383	0.009068844578758	0.0038951934809558	0.0303828811666907	0.00192267399718	0.133838916528355	0.0560885881150836	0.0490711528717509	0.1117582436762358	0.0041221301006269	1.9037377232988035	0.0666063096704172	0.0122216522625334	0.1377515421979299	0.0007698970422124	0.0008453922581511	0.0125508115203091	0.0114068952480721	0.0174231221139235	0.0053023260107225
E1515_72	0.0026312696745957	1.9346964852912367	0.2671803527915335	0.0394583024705683	0.0554095399047013	0.0068822787511487	0.0009724240232291	0.0778865598703489	0.0472841991368183	0.1757339048635378	0.2917931125504944	0.4917583185252632	0.8312301632488137	0.9612246701161472	0.2116003935742896	0.0193247443492283	0.0269450858034646	0.0323406040490041	0.0548785049185871	0.0034150914648997	1.3840646598507862	0.0087723692162358	1.8654768683157377	0.0126778336353103	0.0037271369125351	0.6962364479847478	1.256879379529331	0.001345560444667	0.2396475238472327	0.3662198381431964	0.0233749011418275	0.0009304587460172
E1516_260	0.020627737135966	2.299031642949061	1.5255215689374315	0.0255540927017997	0.0038261247973424	0.0320209970078121	0.1139510835035759	0.0057917596998913	0.0039852875132013	0.1336434027975037	2.067287306489686	1.945641727627353	1.6889508769856791	0.0158343406359907	0.0377444918716245	0.0114085372054568	0.000977606224385	0.0042301708992454	1.9770562201374065	0.1119286214152618	2.426436178237262	0.0598263950639618	1.9067137250559607	0.0170086056355203	0.0042211059625153	1.7357874375442588	1.822308368972353	0.0165479110937223	0.0466326292842121	0.07998931786045	0.0119454239360483	0.0280671306344639
E1517_139	0.0061112157303299	0.0922994280695478	0.0361610835392599	0.108742724429802	0.0267394602522411	0.1692687823032898	0.258400740283478	0.1359768815547691	0.0055513644313335	0.0129219906020526	0.0005423123634957	1.3006614731160206	0.0497080145424539	1.2693734157091852	1.948600752322176	1.946067437630907	0.0347491298230397	0.0831413422950232	0.0786236966961966	0.00367138813832	0.0127002153282898	0.0182871206215476	1.1963129559631096	0.0166709123108187	0.0406391239535999	0.7071286908876545	1.9587028297350588	1.6965904412038717	0.149908538408261	0.2272381902899361	0.0371857947703407	0.0221153693642249
E1518_218	0.0031192619819741	1.8546909084722345	0.0125351745887796	2.301479234325315	2.517368605006676	2.3209546067198783	2.493689565038468	0.008108298220215	1.9531461431066743	0.0235848910691474	0.05503873654557	0.0003791379386625	0.0237599929541511	0.0003455036701245	0.0470085323433925	2.249145143905307	2.061683915728512	0.0144137458880041	0.0459461631955119	0.0072293220611832	0.0087278356921514	1.6021583992977768	0.0865847259088948	0.0025864092739006	2.588484105695445	0.0086244589916374	0.0095359290104948	1.998949592103315	1.8441759178657693	0.0122305635622618	0.004090177041253	0.0853118479793367
E1519_164	0.0032503342247626	1.65564405372771	1.635803780727438	2.218008570008202	1.6220121674439196	2.216258545969048	1.7144709000617682	2.05876897369398	1.7417951840745989	0.0014009993081028	2.399143753287017	5.146603117579113e-05	0.0037853381608614	0.0002387213782152	0.0081905059675462	2.034617400913763	1.9485867192402264	1.6839703797546195	6.452220817116001e-05	0.0102813906099003	0.00112868578986	2.482599609701008	0.0704575735334524	1.487155786854253	2.35282524185724	0.0610756804062188	0.0653953746596688	2.0856189102312754	2.097519301049638	0.0053845190881745	0.0220796978279568	1.391065101112969
E1520_722	2.568006469111291	2.059305133127701	2.277330146190663	2.7832891074143347	2.307781746119512	2.0559023436202493	1.7630073993020987	1.8957332608493207	1.6707973852110256	0.0022380948775773	1.832726993660187	0.0180461741544781	0.0007799105239037	0.0329789135895347	0.0448126305841334	1.896484513160884	2.696777762748785	2.0094830906092054	0.0044993245187846	0.0017655769089088	0.0534381223966891	1.8103291298293869	0.0155964525965765	2.284053755568137	1.4163563864393105	0.0008705865277374	1.834879250413521	2.0244257286644984	2.6227791219434304	0.0054846351618206	1.7071675976725011	1.814994126055076
E1521_444	0.1009294142040778	0.3130122278817369	1.6910121651017231	0.0917183720248045	0.0015656065943915	0.01135574684747	0.6550409514680071	2.1862864576383685	0.9361538495559598	0.0118125500220168	2.220539404204189	0.8598660019854026	0.0095941796602794	0.0262318792896582	0.0010905158129992	1.0597799296571355	0.7300014540582263	2.1716234097877645	0.0935369614727034	0.0443717677297498	0.0073398923540686	0.7310775755504595	2.7645010060040267	0.6572933780415081	0.5891965545813285	0.0058331012702867	0.1091598608838358	0.0063913559938292	0.0114421388869456	0.0413488802617368	0.005230256323263	0.0618871256707931
E1522_21	0.2602743821539739	2.168084569042146	1.4473724203082476	0.1409041179934958	1.2674149617976094	0.3393880018564111	0.7835270544394031	0.2554951782456564	0.9038683471799386	0.2370819180937623	0.6302492742417091	0.2162829351906092	0.4466700275153323	0.2143075365698604	0.2278828852583444	1.927524895774076	0.3225174915264908	0.3798557741363682	0.1468542939194999	0.3405263095219796	0.1185763774774207	0.2800954283627403	0.1069273614891504	1.138554603277523	0.3008815488798789	0.0250963545757204	1.2152925304988984	1.0939146592271234	1.1762448359820663	0.0471942021858562	0.2188059783522079	1.3004800953819338
E1523_160	0.0174865016407662	0.6031670146085072	1.5590902711704078	0.0950601358949346	0.0057050031254965	0.0099595549262875	0.2706621760921398	2.11177947777118	0.0102894116851557	0.0329242529694362	2.12131127320972	1.7466199436838918	0.519445864286251	1.149912767869839	1.9150671435124964	1.603638725242711	0.0113964509787296	0.0089223645213159	0.2890597897248959	0.09693718625013	0.9458145008679272	0.083625392433973	0.9032703509009474	0.0957606976716919	0.0415193834479347	1.2259469264791572	2.071352042974796	1.5913235825568084	0.1021490916784605	0.0569820405667925	0.004477119774265	0.1395200759789553
E1524_608	1.9470154278145644	2.2021091685128606	2.322449283925486	1.5590177358051498	2.1723391407704624	2.0746706189496305	1.637942943807836	2.6661949785756867	1.9636968247936413	0.0493407541445802	1.8473616136651407	0.0043717251147904	0.0403795083184748	0.0066467425974935	0.0240971613157138	2.2380902622243406	1.7826198569670897	1.9057759919395696	0.039671440931709	0.0044315418668048	0.006116455639105	2.841001047934015	0.030988642624537	1.5138881084313138	1.3384109357595149	0.0002138508999383	0.0029352257473546	1.90108953531745	1.910781088580613	0.0093609839980722	2.0771456945850804	2.1589977156693867
E1525_172	0.0046558997999904	0.0114627281245054	1.462404287502269	0.0064491081719182	0.0310327375583371	0.002343388376156	0.9881668323479158	2.026571094001911	1.549509308611657	0.0336792096670663	1.75865900483531	0.6537430133102329	0.0162183110881551	0.6498307502476373	0.606203787903692	1.8237027567747384	0.9270815039268056	1.4218086026501944	0.0001858757021606	0.0747012285466913	0.004525767369702	1.1972665228055106	0.6813307986313275	0.8506042293189587	0.8631145499628611	0.0429719838858283	1.9727177310837456	1.805597001747185	0.0748859173856012	1.872938352955141	0.0107104162377749	0.0228973805996296
