	p3LTR	HMTs	vsaRNA	RNAs2kbN	asRNA	IHMTS	RNAs2kbC	RNAs4kbC	Vpr	Tat	RNAs9kbC	Nef	RNAs4kbN	p5LTR	RNAs9kbN	p24Gag	vsiRNA	TNFalpha	NFkB	NFkappaB	Rev
E1080_385	1.0591579969823126	0.0266789138381339	2.124728661147801	0.0111582704811253	0.1909879242724376	0.0069940462340833	0.0246580169043472	0.0700663673446077	0.0017222730979189	0.1203868655176056	0.0299733610122205	0.0122139317012268	0.5058217504449387	1.4184722932371645	1.7168267423170491	0.0368948535199653	1.7318154204809355	1.8356551250763409	1.3347667359733164	2.1439739668884163	0.0090142877376011
E1081_758	0.0996534293481524	1.5921918183737096	0.0161035300482506	0.0253583964462852	0.0034783661501185	1.9580355212363	0.0611037184343367	0.0060967296282172	0.0054549646858387	0.0116578281538074	0.0085689829626606	0.1497235379300474	0.0004490984817167	0.001555114858987	0.0067485689093791	0.0260210904318357	0.0152570299257665	2.009556612771896	0.0104648596291494	2.415546568552682	0.005783559853106
E1082_66	0.0338510707437468	2.119603643597936	0.08071679513005	1.1679325000763334	0.0009959835497941	2.059228295444651	0.833703911382324	1.0300221403178886	0.9940223164644496	0.5534988224517461	1.0336153726629151	0.509250311683714	1.3416663788521357	0.0027467137231269	0.3812637885511475	1.3907667256239769	0.0355658470383625	0.2442621471867822	0.004712551020708	1.544080103089159	0.8790518072651478
E1083_435	0.0067003415519089	1.95931658781502	0.0032664485589694	0.0348066034015847	0.086987851032521	2.019344902291281	3.669523358391588e-05	0.0036474768223817	0.0047586584030747	0.0130750362765155	0.0115471055112059	0.0473773153513308	0.0200179696714374	0.0104367382311382	0.0101834194558556	0.0003242818402638	6.966205030271844e-05	1.8462113039974093	2.213917160155061	1.8008606452206408	0.0160318956414332
E1084_615	1.5879239779798278	0.0013615909397474	2.387210849117148	1.940430899008455	0.0377297659096223	0.0079740205554033	2.4260583865353413	1.7277324268680625	2.1528707505785385	1.5899338713218638	1.8219942846923367	1.6698275664874922	2.071782829910842	1.8304081614617265	2.794627942639225	0.5165266780880545	0.0044448725586586	0.0006049679650527	2.029540377081169	1.7279036559225929	2.023544983521293
E1085_784	0.0356783916808099	1.564223568765178	0.0073255643365443	0.0581272490853947	0.0095733313850777	1.91244640887436	0.0287972442983297	0.0524452685841498	0.0227934929517988	0.0025244116758479	0.0011121152093429	0.0013593717717072	0.0195881857638341	0.0037486400557473	0.0168048867955977	0.0521455161464328	0.0014779390614164	0.0017287655147443	0.0357578875374873	0.0002657551222799	0.0097172672545705
E1086_375	1.995310574593126	0.0048741206281213	2.124384342473575	2.4888556388672165	0.1161386301663164	0.0011556398561411	0.0380690646650875	0.0003272252437048	0.0919978905044936	0.0125919114131478	0.0097619205204043	0.0145040764746263	1.8014860452105808	2.1812600397825785	1.836997781343948	0.0466728585165805	2.1163523641796065	1.727574568187617	2.438972334910312	1.663440782027442	0.0134409310922481
E1087_393	2.131629766974086	0.0588548364043398	2.312675298936231	1.8507072724759424	0.0422501644381505	0.0533632784609262	0.0100840403279233	0.0099043335064816	0.010392693431988	0.0469608615909666	0.0009219366638449	0.0027564595081679	1.708925871593775	1.9586841910465045	1.6081841148204987	0.0313367524160639	1.497042247701724	1.3388813131274586	1.9376211409662392	1.8164177115414992	0.0513539227744089
E1088_691	0.0035447499163242	0.0147102812823365	0.0086464482661865	0.0070371986352712	0.06796933582658	0.0059828468104542	0.0160495690074997	0.0191916880593986	0.0063736945445543	0.032798806352791	0.0017285436972546	0.0692561739715639	0.0516329502150327	0.0086324534676504	0.0026243730366041	0.0616149901366505	0.0058923261449831	2.019773028973671	0.0123244965384397	1.6692609917060723	0.0029629390623828
E1089_471	1.8754553377129528	0.0075410064358038	2.512021951997386	2.073560207303355	0.0265349248392932	0.0003399337686744	0.0421709356647571	0.0273665542670037	0.0007756317667237	0.0248602623932552	0.0023183239135424	0.0085162539312493	2.1365493129772943	2.2218644695548075	2.418661716286556	0.0720192832690145	2.173989264211557	2.1491767008946767	2.018292065409033	2.346764613873541	0.0081268049370962
E1090_9	0.9691454893427958	1.171479503770008	1.5518662490847666	0.9726608819994907	0.4140278069260907	0.6226334109814406	0.5675845044804382	0.7575996723483582	1.262728197963812	1.2375743015104606	0.5572785376066012	1.0938015335998648	0.7758182107478447	0.5857346534347618	1.1984481378184522	0.7649166679369479	0.844230513980664	0.8326177748895183	1.4377921489550798	1.6079546617017697	1.1464418673520147
E1091_455	1.307191266778686	0.0103180984036368	2.938754240705516	2.125985479305549	0.0182335011895626	0.008554953660267	0.000415048021534	0.0002009665054224	0.0086254589666651	0.0050927486533005	0.058096276612943	0.0170306012852164	2.057516988275323	1.772692754854377	2.0320808166432047	0.000658403472625	1.5993426059188784	0.0064836489331043	1.981575079916248	0.0204097703751312	0.0076131532032729
E1092_197	0.0064319966867645	1.7670580324933751	0.0233706179508909	1.5010494159189458	0.0536334426903935	2.627431676569927	1.2051201601238133	0.0628681836779813	0.1164912161177896	0.0610808492477685	0.0111605054585462	0.2035404088650442	0.0033239884794072	0.0012459762484856	0.0214078181715267	0.0144264429271059	0.0250368221392995	0.0064151418484863	0.0109327119838932	0.0646282543764239	0.1677134562772052
E1093_110	1.5982434774475798	0.1324480719429337	0.5459792646899915	1.6633348214178458	1.5285674745603903	0.0664459363892666	1.2987544976817262	0.4648393400282253	0.2275434216749643	0.3079577117049919	0.5767740411831793	0.4128591807970406	1.716762825043045	2.578748649937102	1.2263294113643204	0.1730244408473381	0.6784935346112035	1.7070104105786847	2.077284470255728	1.8250738133574704	0.2219132086533035
E1094_370	0.0983403982300076	1.650462950512924	0.0044468278801547	0.0006160058580915	0.0005819162816392	1.899164390175417	0.0168491247051079	0.0138697097539506	0.0145500689734022	0.0443915835733748	0.0107786909055276	0.0166292732320521	0.0056082304277357	0.2278274331246102	0.0171898076081492	0.0124321489472044	0.0200359295493636	2.4752963461717736	1.9810055553050192	1.5289335063575238	0.0050571239701919
E1095_45	0.4366433241288147	0.1769862903430907	0.1002747271077136	0.815737102578636	0.0302503764136435	0.562642330072074	0.0164272336937876	0.1800444198793606	0.7098938205396853	1.2879750253907427	0.0633374187398526	0.0039429837943817	0.2617796558447701	0.0324696285633595	0.1572011255282328	0.3021528789997444	0.0362319984595271	1.348415852223558	0.0892132768292918	1.3835396612708724	0.0002234492715669
E1096_120	0.2901381981929345	1.773035663135261	1.578164553421813	0.0197327576460476	0.0750891714514027	1.2358269901464605	0.002427660061213	0.0005796028327112	0.5842194614501273	0.6431031105907062	0.0953984880546636	0.0072014963526699	0.3769909677468031	0.2538638092695774	1.431714175225364	0.0063648624237659	0.0543169032215801	1.8153484517531533	2.2202698643422525	2.078031531071979	0.0096374507909776
E1097_787	2.0759765181827934	0.0017554401425121	1.8035376477089733	1.891460115649041	0.0069213399584152	0.0312954427943932	0.0083746651084749	0.0098497477850895	0.0175774807877492	0.0501407911371924	0.0225941396000129	0.0046818505808802	2.210850336925006	1.8185689811007424	2.126253371715749	0.0116520058794711	1.7138798035249512	0.017610324251943	1.9885809862086927	0.1154396533969953	0.0102197814985681
E1098_248	0.0054632270409438	2.022732305178556	0.020381462924116	0.0126984978493681	0.0002794062383803	2.2414369391166096	0.0216747193115255	0.0118496678075097	0.1196589320004935	0.0205207270951809	0.0011024119164082	0.0430833787120558	0.0271086084165999	0.0246553645449766	0.0064226144948541	0.0176591920172055	0.0252041558286573	0.0849332771491844	0.0102197211686569	0.076153115383493	0.0099844073501686
E1099_478	1.737483754058989	0.0162466241759199	1.8682062087211104	1.871576597941208	0.0334536417989433	0.0034632955557595	0.0422210837959989	0.0027854531939498	0.0024852657194384	0.0252051756530139	0.0444060922925702	0.0082329573742546	2.2936206708932976	1.719757648251486	2.4663317500506907	0.0246097442782811	1.9223715354702395	0.1399818535298128	1.5389509713617018	0.0359222306668114	0.0079656940179654
E1100_563	0.007282035745257	1.9931911434530123	0.0180385787477981	0.0095009386525534	0.0004611110580176	2.410384953035542	0.0006357675128273	0.0208711587885081	0.0088868961975408	0.0109087959028869	0.0071432778495869	0.0249450025163873	0.1169362835211999	0.0195278682903075	0.0701773097665541	0.005709256292336	0.0312731132014768	1.6618526150809314	0.0450229150264312	1.7214249115425473	0.0150609283472905
E1101_548	0.0360062862361025	1.7211084290930283	0.0016036619868212	0.0062965643420373	0.0114342210401535	2.316605637585268	0.0340577898952713	0.0106488920279233	5.4213996517723744e-05	0.0206286477594371	0.0480147122421928	0.027741121905146	0.0081713721190119	0.0007092833308568	0.0088538191893186	0.01343923775179	0.0078216925930356	0.0067642144619763	0.0225584659532942	1.141472357000003	0.0173171568150227
E1102_319	0.0186126946134876	2.1375274950424035	0.0037819001012721	0.0063502788588168	0.0206330620766377	1.9374976195040725	0.012931506470817	0.0014788033836837	0.0432830348101786	0.002979818246827	0.0062397478354878	0.0039889985817497	0.0172141590705693	0.0016167355875307	0.0020273524707838	0.0192555660511602	3.91426318054576e-05	1.98691223108295	0.0020154593409452	2.5896680137312145	0.0164917247334745
E1103_158	0.0021711707576013	1.346718995525276	0.0260845490131875	0.2699647579218721	0.00120445152059	1.694571984586167	1.6986255984648857	0.2693533333277614	2.483310561771057	2.4483660978126784	0.0243183187005604	1.926888419152387	0.0017676048883893	0.0371772467872499	0.0671105138639248	0.0071621872845746	0.0031026720125486	0.0064010963374607	1.6287653096821575	1.6695277378492628	2.072573792851626
E1104_541	0.0026865236291211	0.0258391325985782	0.016372992504235	0.0010368679529246	0.0007789832273205	0.0030082157391914	0.0002265483028221	0.0014612702017368	0.0038235147882169	0.0574622694709636	0.005575694836069	0.0143950623356048	0.0080942201483816	0.0030598715991748	0.0632763114906963	0.002163863154834	0.0108795667203942	1.88762762851349	0.0372879866456147	1.8136831186186035	0.0314070591011032
E1105_388	0.002877592497329	2.095851775712568	0.030295425903155	0.0345160681221984	0.0230203479680893	1.8545564005155468	0.006022754957459	0.0186923102376293	0.0448603954656149	0.1085715012133512	0.0009452711232068	0.0211848440590876	0.0074300335433368	0.0187225912672929	0.0112995496051619	0.0132002957299237	0.00042088363434	1.809891360386729	2.0185691959388548	1.7942199763150388	0.0647715220325854
E1106_309	0.0168145269382047	1.4509822264599512	0.0048912687288643	0.034540917465875	0.0282178184098842	1.573053474602668	0.0218134887932614	0.0207052147091246	0.0507880255523521	0.0230997877554948	0.0170235581347351	0.0035721021960718	0.0005041290640997	0.0624977144926278	0.0018590719827883	0.0001759228646124	0.0004071056892212	1.9850009098739243	1.5680588602222525	1.860318433221661	0.0385746746608765
E1107_794	0.0206214129243422	2.033515865385532	0.0059536816287229	0.0436534918252363	0.0099959732954995	2.078520165565757	0.0392306424994279	0.0080160666184077	0.0096092726447973	0.0050428354040875	0.0215611327187849	0.0096586867123689	0.0316237391145872	0.0251017595702236	0.002872048716875	0.0215528807086354	0.004660186860576	0.0024746589704436	0.0018468335876232	0.0032319524001469	0.0295753743196777
E1108_377	0.0002240006303676	1.7654652909873014	0.000621840949498	0.0008812592050767	0.0029049173774419	1.910572789991588	0.0028693805391187	0.0010076042584156	0.0013669020010746	0.0058056926055584	0.0045902245239511	0.0229219700748427	0.084457328006454	0.0302744052764009	0.0091683028799608	0.0024875382744834	0.1245452056519444	0.0021227036664004	0.038960874029526	0.002461347971769	0.0135247269603876
E1109_465	0.0105910397129817	0.000164566518272	0.0148199889018263	0.0289110414125799	0.0152455651834649	0.0590905670694468	0.1379996074763547	0.009084329674195	9.836077830764984e-05	0.0274076601076121	0.0240256295399584	0.0120517973227249	0.0041354077900177	0.0074359143224797	0.0069233502613115	0.0061516614996234	0.0016911507190288	2.006179829829277	0.0077432344378112	2.521429631464761	0.0144569558098838
E1110_584	1.4738975360142847	0.0509502230152087	1.4066290753382082	1.7970176493634349	0.0017318518279024	0.0193557028927073	0.0161216418045315	0.0003746753666153	0.0396951201636694	0.0144522023216347	0.0035128235906904	0.0103091513877704	2.3575925503702737	2.4066489928631363	1.712511611517386	0.0102346286255901	2.38074275276063	0.728770997022695	1.644227082715516	0.3866067753461892	0.0022033446539286
E1111_140	0.0015500366488008	2.1933689314874547	0.0003307593113169	1.4614858687584604	0.0236972402156785	1.5514679753409415	1.6190573456711537	0.014463705732286	1.4866976774357874	0.8707124780358586	0.0072875956767687	1.1070682043848268	0.4822081819143158	0.015343982072627	0.0510752081191124	5.312309879677412e-06	0.0458378931290634	0.0248014390426987	0.0322425733492639	0.1263387542412423	0.9347974374488426
E1112_723	0.0223832832329318	0.0004486146546859	0.0403598249586507	0.0289296806853358	0.0305435585612937	0.0923544735533696	0.001988795705629	0.1269760763901231	0.0514927560582146	0.0514901894504469	0.0009069362917722	0.0137940115268967	0.0125208666170776	0.0307647966797425	0.0017922803285268	0.0066081845258483	0.0225288323079206	2.7859751502240657	0.0133098330696996	1.462092105967777	0.0105100984208309
E1113_568	0.031567092682911	2.516160604759333	0.017192706021793	0.0010491973229937	0.0169525332769416	1.9110341316764865	0.0126670120645711	0.0465863712370997	0.0038298066502694	0.0062231663112038	0.0100725781561053	0.0275815057595066	0.0223017625848014	0.0043673050809494	0.0055071921903381	0.00314562137113	0.0064245437992095	2.0167493949552378	2.52866991603909	1.9105947434223327	0.0074653723483874
E1114_364	0.0047411194388324	2.2281054538040173	0.0287222943213749	0.1046627246856226	0.0225368497992308	2.24807714263326	0.0003976502286805	0.0096132011672317	0.0046933935316407	0.0237599633860117	0.0004734674157348	0.0063161360598159	0.11073307321674	0.0038852104669066	0.0568597847494048	0.0149022152127067	0.0065002003804788	2.1873842788173747	0.0509238460875147	1.7337126936761058	0.0172200105975873
E1115_486	1.852166268795404	0.0105761005693646	1.722646374697406	2.26194443065698	0.0011222186574555	0.0045439259000273	1.628276502981138	1.9135898216517284	1.4045366051051682	1.87392764352136	1.8961441389422284	1.4466140395918452	2.064243972323456	1.3510237855497174	2.8241979658686724	2.074069519316326	0.0036694045413859	0.0253569195415341	2.775189603421721	2.3634066789275834	1.0491428464841963
E1116_491	0.0470632678738916	2.5061807191502536	0.0002159216650169	0.0232458069513925	0.0095119385447176	1.6108888958765513	0.0007234927698905	0.0053552962155344	0.0080865616016469	0.0283518333844179	0.0071217944899777	0.0124412213141907	0.033714022134171	0.0001741605366502	0.025018982768707	0.005357043802848	0.0559397675983993	2.1283713814478538	0.1150855460146281	1.6331052217009916	0.009964753429787
E1117_71	0.4819935952826581	2.14127131334179	0.4254806390236567	0.7327185379237262	0.8212434065656752	1.7501585535629631	0.6091788164130548	0.2252970076537547	0.3156751787612528	0.1914026979351477	0.4182613749668306	0.2371383359646662	0.4175409050779009	0.7513469899146602	0.5188447240992287	0.003965215615045	0.3852943930539242	1.926644382255536	2.045622961152465	1.726268824395714	0.2892342729151643
E1118_42	0.9830477984838722	0.5154489866790183	1.2919507171360196	1.7106177616435176	0.7252925518708596	0.2699096699375592	1.339302686716639	0.3978660264036424	1.2460217727407994	1.0249420204218944	0.4117128713239834	0.3847418442610898	1.2493671584834267	1.2503908826755754	2.181620853387473	0.6265828751788864	1.6837593115208305	1.5467553245867212	2.0839390322125264	2.1628983904792407	0.0232899006372563
E1119_3	0.7289635854500778	1.1718728577871649	1.06082902872698	0.988444905887474	0.7467481978478155	1.1762138962616482	0.8842572136781558	0.6833181049840351	1.3280004862705133	1.3266356945108633	0.721913203458197	1.0738095015108744	1.2071490537116203	0.8436180013392707	0.9781993599887696	1.138017771936511	0.7080942004571267	1.2078481830827346	0.7897160767124596	0.9779995198733952	1.0039591293876755
