	Yhp1	B	Clb5	Cdc14	Cdc20	Cdh1	Cln2	Cln3	M	SFF	S	Swi5	MEN	SMBF	FEAR	CD	Clb2	CKI
E1750_586	0.0168652769691632	0.5679950042069596	0.0018843723856179	2.6498223849498133	0.0487590963615288	1.9453465252060664	0.0148569757265625	2.306793201382196	0.2554169125168489	0.9659442826389554	0.7077624928944869	1.523891668278226	0.6053789172146699	1.0151334997024437	0.8347148071838925	0.0673354123662785	0.1276086883984925	2.233200751034835
E1751_472	1.9294262193790963	1.936838333720453	2.249997528369166	0.00855379410487	0.0916645551279354	0.0006430765319541	2.4509553301319005	0.0010501936964512	0.0044466312902203	1.7780320304349744	1.7623148383737144	0.0159888574798517	0.0025706087456444	2.0711904112669592	0.0318023124209721	0.0130505777853512	1.5721523730523608	0.0120885913430116
E1752_139	0.0009860092511017	2.688931657457202	0.0142783900365379	0.0536243009112984	1.718562534677333	0.0043716398752835	0.0113730212499181	1.730280872968811	2.073791745938648	2.078585492241132	2.18742861559208	0.0068891185453411	0.0109199682769256	0.0422962488276809	1.6061632430129764	0.004512271232713	1.8006671668803658	0.011675006600049
E1753_736	2.3119324549638987	1.135361762057259	2.202272521588035	0.0004535235710505	0.0025762625749902	0.7328263794995287	2.339215903792313	1.6296730981367555	0.2571594472428897	0.0492709191997391	1.0171492389979668	1.075587736237949	0.0130364005278062	2.093750299331911	0.1968815901071978	0.1058494323100574	0.0086664698030097	0.6505203767934811
E1754_523	0.0127266668087218	2.165941171465549	0.0260766533003829	1.916457302508154	2.418213806021277	1.3896054864964371	0.0144657024172472	3.033657401270992	2.1735680346025505	2.118020627278413	2.143261921128875	2.176361452476585	1.8821224329724977	0.0002037589718554	2.184700046052038	2.011972839846912	2.163732308125918	0.0405745447785725
E1755_225	0.0065453715232382	2.1035857341285693	0.0193233527406118	0.03018281246997	1.9984824916373447	0.0127205304312705	0.0036240560023116	1.185293729991963	1.6524953020936672	1.7142071749242564	2.090263076391603	0.0152820477298095	0.0154745801796678	0.0011096496290027	1.3218810305500306	0.0131707240110637	1.2327994756742562	0.002161360552073
E1756_85	1.3342088466833588	1.0791595390751	1.2470065891868327	0.0079703735946026	0.0613671450527243	0.3327735090045663	1.2995096063168714	1.6276259298761315	0.0847324585999582	0.0802268669022993	0.2326478959679198	0.2658065604226708	0.0072239347304882	1.5852594869659242	0.0111865087240464	0.0083564711835585	0.096208634299296	0.0066215937475063
E1757_609	0.00053623262893	0.4025715237169004	0.0797818440068517	2.112130420598681	2.047292183078031	1.5172651786970643	0.0064467660022704	2.121413213897928	0.6774944968152347	2.166735392659904	0.7141585353674401	2.09286767953647	2.0536530104497968	0.0823249858203593	2.334439619591813	0.8758399427288815	0.2591502767783386	1.7234459302954983
E1758_651	0.0765498035402317	1.7834900567689072	0.0099534711202279	1.9748811504582309	2.058140544105708	2.1813467895284377	0.0234345922993009	1.984826793441468	1.489913679357117	2.1800366938751607	1.2858847777061215	1.6966635021733554	2.160518117451934	0.0687646549613675	1.8402828965839864	1.0941753497729814	0.8699223248590013	1.3205314998208868
E1759_156	0.0015793374758517	2.2036201301303526	0.0109857711817666	0.0091095942972363	1.912482112394147	0.1158190120131199	0.0652867668695517	1.4682719491362086	1.6591703286463857	1.0165640451066011	2.397001830617697	0.0301941232449715	0.7685263552323744	0.0097182357380086	1.8176746915558468	0.0110625139714507	2.392929205718219	0.0017058721410585
E1760_582	0.0188556763192487	1.6706259385401625	0.020165524294188	1.879047344184533	1.7845057617434696	0.000419043997773	0.0023896821303092	2.138298136143544	2.0119186613096343	1.949646838251623	1.9685900750230148	0.0553309000662749	3.0669387185766106	0.0508033971815126	2.280639759359019	0.0499211820360562	2.0819125730189576	0.0942938723032268
E1761_485	0.0136782946260413	1.837991045173174	0.0054230093810445	1.8380258508158385	2.1333742519876173	0.6685506751522107	0.0088280305920565	2.475786397336669	1.956208307397176	2.347785105284917	2.596106518743732	0.5264645085026657	2.0854663946611205	0.0543101773115818	2.013994810049039	0.6901158894521402	2.102200333845821	0.0018857501566236
E1762_535	0.0921673440217921	2.029094960837476	0.0293037183123049	0.7873554903667385	1.9518132827614	0.024755167323888	0.0155198810270101	1.6378813923205686	1.3674448677012825	1.5358663096669172	2.193478014257336	0.0194576399965519	1.7808709522267432	0.02088113279405	1.884165118703418	0.0035291611962734	1.9726934894210724	0.0071032344954423
E1763_520	0.0002986585469956	0.3867711224896284	0.0127145600391502	2.1700888458697856	0.5812867999388128	2.1592820177967047	0.0003289789588526	2.200169146879837	0.4488455759037019	0.6357933681439852	0.4450749929430662	1.7730795239670836	0.4338627676355673	1.313630623192504	1.9038770874477184	0.2061006197345481	0.0122195294358889	1.603683229352262
E1764_208	1.6083785169328022	0.0229513696687523	1.0716249461725549	0.0739836462171917	0.0079810007122972	1.771770898176465	1.1727642741248163	1.64903619187564	1.7810010440240058	0.0445072416268807	2.041502955793717	0.0125774981164793	0.0022526450162823	2.5957806183189787	0.0025544448215539	0.0028719728541073	0.0079122881085734	1.3387535672654254
E1765_112	0.9045417529800568	0.387376851694705	1.3058555210790852	0.0013162738325837	0.0106476282893875	2.219832479491662	1.5139368893906038	1.5326406862738131	0.0333203706970043	0.012476052108897	0.0665842921625205	0.0043610961605953	0.0146742035882487	1.5656014952996349	0.0660998796974495	0.0012331767521365	0.0401702958255845	2.5387574379229187
E1766_14	0.5647048169628601	0.872865056241075	0.7237440810745156	0.9098444418199136	0.3051603520993935	1.3269821022842236	0.7813678055130359	0.8424986752236053	0.9769710040315956	1.0522366634139433	0.782042418981259	0.9245698729777052	0.4823480694527534	0.7538991111057722	0.9867627280097464	0.3434235152706855	0.5720286568906229	0.635225642769934
E1767_635	0.0223745108529539	0.0160880165201889	0.0155080075187022	2.5680602090313625	0.0001299263125832	2.315592486069078	0.0250383414126693	2.000518345647753	1.245210053791798	0.017772818212582	1.0962471529118558	1.855822008349136	0.0097948726039702	2.2747243005588738	2.0543416394795733	1.5750057543659006	0.0006295029279718	2.3275005426751783
E1768_358	2.02377721029031	1.475976543381658	1.5798431017598518	0.0028242360135598	0.0127285906958418	0.0290424280457747	1.997242006399523	0.0406624757870565	1.817264243052908	1.1005901513076222	2.2585603902849103	0.0163690827062717	0.0047077619168177	2.1647838869452283	0.0194186200500699	0.0152923408477986	0.9660287342675518	0.0276814965251807
E1769_691	0.0038433656450481	1.4843361000552826	0.001356324985642	2.004789603960938	0.5660258764369656	2.1423195509918607	0.0146614148893823	1.8009827135419656	1.7670860003439943	0.553952685268545	1.2172736843661875	1.618143540022769	0.4920870503985082	1.466286230831114	2.233766762307902	1.3144110946229763	0.0152348779587384	2.107886304975413
E1770_125	0.2193191311423644	2.665533518741471	0.6591162544161577	0.0273753975705938	1.5270955007501772	0.027571979592809	0.5812191548562061	0.0222639608959297	1.77993212905887	1.7612158586360456	1.5972748216073047	0.3444310374051894	0.0279950250617701	0.2361215620297335	0.0497484651404167	0.0713681746053913	1.513532821016881	0.0085082947172401
E1771_93	0.0437314790981202	1.515858901480555	0.0328420219999648	0.1328304891895421	0.0635627706734974	1.3268913503060735	0.0582946248037236	1.897669374162836	2.134598249970434	1.679990582828715	2.014688230811419	0.4192758251550827	0.0386247056071101	0.8713779714257717	0.0836440591470166	0.0146296102722195	1.794032778808277	0.0213913774682594
E1772_104	1.344115811978878	1.8353261659204627	0.9569107115546576	0.0162831387412267	1.597934371802967	0.0286845609722043	1.2561265951319098	0.1844536001930402	1.7017373907143147	1.4121993485327196	1.4839904157068182	0.2837379851114029	0.0359438227020727	0.6143927066789852	0.9961642911252812	0.0293261136717917	1.779841808865429	0.004976845628537
E1773_401	0.0012302844051052	2.1200406086139534	0.0031065520305003	0.0734546894666904	1.7390592378019485	0.0076897804028378	0.00141093006958	2.366364192179315	1.9110984936511088	2.4085957483869285	1.883024698116388	0.0197983116420573	1.8377098252933304	0.0448338377439678	2.5084172327233007	0.0164234132686947	2.4522848967946835	0.0370434393105638
E1774_729	1.7634768615218297	0.0293747342549844	1.3503429563621974	0.0224258274297741	0.0377456309094783	1.4267993072573055	1.8668670949413635	2.755726947534764	0.3923276386836899	0.0152638925339034	0.8301635977748705	0.7094828391003727	0.0019555423309747	1.9335762601261093	0.003937878182545	0.2805744144611949	0.0011436084594214	2.1821238669322014
E1775_355	0.075380677411813	1.8404124561016053	0.0195743859604333	0.0090162508110092	2.053113387427009	0.074432724696931	0.0044344215610432	1.4526739544113507	1.832725247577968	2.273132382057351	2.14204700252584	0.047686821756749	0.0365101363462745	0.0399721842757243	1.4363862109234495	0.0135758047269252	1.7095349963474615	0.0025791809286262
E1776_216	0.0455247440507553	0.5497595934702098	0.0287555820649125	0.0225621709425509	2.239852153397461	0.026261482757197	0.0790345556365025	1.87023199293027	2.182848935455138	1.3159226206778307	1.910285665776936	0.0125501891378353	0.0136975151696809	0.0421464834426664	0.1376630662475404	0.0014063510564038	1.937586594006748	0.0114066945154291
E1777_306	8.91390389911944e-05	1.2629150450895354	0.0467917808437356	2.289308957884155	1.8749007298849028	1.4206086187252436	0.0026770066787159	1.7373050222867876	1.3518564799394706	1.270984505989763	1.6032166696006334	2.030387666169708	1.9319447381817707	0.0339838773311811	2.091480655114999	1.2054666140484054	0.1641869172612643	1.4907239162452128
E1778_74	2.120307966271508	1.775128033242153	1.967295944693188	0.0018069061927018	0.0007559441209838	0.6458819017431426	1.2172873534446436	0.5390395443642745	0.0475831225933019	1.044360952635622	0.928980949703034	0.4938976956531835	0.0051254497650562	1.8996078531816285	0.0164119444390831	0.000538462077746	0.9695560260277656	0.5877625700674431
E1779_190	1.013161271244023	1.324274342054116	0.754981270894933	0.0193585635888715	0.0985977863799599	0.0598529305638376	0.4336793335464484	0.0285831667576622	1.7099930562594938	2.406841784929603	1.9041162377314849	0.0910199246101823	0.0009535884212929	0.0023196728875605	0.0161331625280274	0.0534439907390977	1.84440027462912	0.0600305731157017
E1780_118	1.0283093342073215	1.7714835633337365	1.2969072019559102	0.001630412085545	0.0864869753209961	0.1025451398099694	1.2676458764219058	0.2800523808541453	0.5311742823145398	1.3305268938359232	1.4880176061921038	0.6808320801391416	0.0230667983166055	0.7854272833179065	0.0310365830228467	0.0213822610639096	1.4523480092903192	0.0362733567768933
E1781_53	0.0878707648794305	0.5589010309332505	0.0292960418209785	0.0319814918698076	0.1386698185206753	0.3021693385516139	0.0702171250091835	0.7494682045853911	0.9412744882121564	0.0529804975809853	1.1434340943887935	0.0091313043248891	0.0494106801665747	0.3020694529497206	0.3633274274441462	0.0351161425302603	0.32244457685007	0.0015151783455463
E1782_539	0.0116192525778487	2.1152307052410726	0.0343301341238057	1.7601774860316657	1.920463582606468	0.0083553637027518	0.0027393421644538	1.7597104282637803	2.211608248352125	1.555484093341661	2.090071436480091	0.0097767974390439	2.4057682676883383	0.0023388446590956	2.024500400367777	0.0983615809689519	2.182010753602945	0.0028919902608598
E1783_117	1.897115564532931	1.5487092259666324	2.0843313005595867	0.0055722576420187	0.0086545623929015	0.0071966686170057	2.035364446642233	0.2611602045305609	0.2834885221289606	2.029564492967269	1.9824980840459228	0.5742465660693439	0.0128472469521215	1.2796151668570193	0.0105619832495075	0.0040927170760495	2.0014749877670845	0.0030684344966684
E1784_32	1.5170806077667265	1.5729402843529598	1.3248446562224163	0.0620828506860507	0.0303193425611887	0.3868524217097313	1.4654160883570646	0.1085973916939119	1.2479228424169968	0.7319275419194778	1.0210477610594826	0.7837173441088001	0.1334657735842251	1.9649248447547376	0.3177269724915585	0.0093933819078917	0.5411364790498382	0.1989165538510494
E1785_757	2.0969912871611007	2.4675667180490537	2.611019641128347	0.0075665193858118	0.003403815986242	1.7365028543892629	2.3229475298517714	0.2183134580218639	1.6865648587892232	0.089885905910719	1.948220993241548	0.0083145997296123	0.0903627896737326	2.420547823501908	0.0190539852390633	1.054149556328552	0.0278218597718208	0.2833302933408727
E1786_290	0.0142416537993046	1.884251386357092	0.002531003280215	2.07999965543722	2.286428757908614	2.377019561182359	0.0016077872582289	2.372966323809449	2.1369849283203406	2.0369231109613963	1.546558332892201	1.6200181782860352	1.703186550894331	0.0117339510678846	1.804244895060287	1.4740372281595433	2.2402708849062742	0.191730209875398
E1787_517	0.0341672796981862	1.417320079350127	0.0371427999276493	1.7697035809176342	1.9273609561564773	2.056908225311835	0.0500654975121118	2.978329001726512	1.425465452945767	2.0221485697214243	1.8250693448593696	1.7020005643423255	1.8048262315201773	0.0030284672388238	1.6201993377211008	1.2127323774127745	1.4711331804220626	0.023254009142186
E1788_382	0.0368457484689245	1.579217129151166	0.0096778636861185	0.0008168782580617	1.7701946387463074	0.1122502249847195	0.0128220543544006	1.8545302242881248	2.640203556822532	2.4081096966266062	1.6702498654901674	0.0101911158088593	1.0104078722192875	0.0013561031799505	1.4957848064469466	0.0008541673138008	2.0103393806556427	0.0267578867682353
E1789_617	0.050024359568222	0.8683016774900268	0.0074716758583732	2.188410729100068	1.893752500814594	2.173353190168084	0.0184216790621881	1.8549293173515429	0.4894834009056713	1.51847358642385	0.7596256846360921	1.8664763191521043	2.0125604586432835	0.0030994014533231	1.940388532011816	0.6589913680347639	0.603888647419106	0.2018571227699553
E1790_730	1.951989202745804	2.6149635673829854	1.519560128614642	0.0020222125809308	0.0468632250678097	0.0965477484621384	1.884814760080593	0.2099603043272766	1.856973328477498	0.9667748769759448	0.3542821555155027	0.0061918433593873	0.0092682615014335	2.21446272949519	0.0013466541689547	0.0001688363883711	0.960316567457726	0.0027795164886339
E1791_395	0.0024282425731889	2.2988842899129587	0.0015706141775563	0.0260580627948277	1.6300261125504272	0.0068937279921892	0.0224896986684854	2.059416123557818	2.361565789485823	1.843572081547329	2.075943651151788	0.0780828871326436	1.6321348038541696	0.1481872505351829	2.2560145091321835	0.0372636507562412	2.1967159999941046	0.0072791200132254
E1792_1	0.9895347174978116	1.0701686731773092	0.8690918477763022	0.9595509921485722	0.9365962875613194	1.0457640509068322	1.0742316733385646	1.1348053449712991	1.033461827582101	1.0290027153239072	1.0825435491860032	0.9485347363456044	1.0514127109358038	1.070575159255971	0.9967015669790826	0.8870460141239732	0.7976782461749223	1.116532167924447
E1793_687	0.0102733578352799	1.6220152572999085	0.0093672918544591	2.515439193101529	1.6854679473118772	1.427446685750694	0.0146908978665323	1.5664795525879116	1.5524041820709653	2.544682681146933	1.7774161489519749	1.82388388644719	1.6972629189019304	0.0565408109657207	1.857517616551552	1.278677116127828	1.8057772658626985	1.2907337823209932
E1794_539	0.0149443054991867	1.4420329469325004	0.062067331068198	2.0740971234396306	0.2816624348714975	1.868411757848455	0.0020917037225201	1.856497004269603	1.2703069545077108	0.5124771271275808	0.910302951789112	1.7150142478415509	0.3037023667616609	1.2620808284858764	2.750577407174639	0.9023399894000113	0.0381090610843978	2.0470489368660343
