	TCR	RAS	TPL2	S1P	PDGF	A20	TRADD	Fas	Cytoskeleton_signaling	P2	IAP	GZMB	LCK	SMAD	BID	SOCS	NFKB	P27	ZAP70	GPCR	IL2	IL2RAT	Stimuli	IL15	PI3K	BclxL	TBET	Stimuli2	IL2RBT	MCL1	GAP	RANTES	Caspase	JAK	CTLA4	FLIP	ERK	IL2RA	SPHK1	Ceramide	IFNGT	Apoptosis	NFAT	IL2RB	Proliferation	TNF	MEK	CREB	STAT3	GRB2	IFNG	DISC	TAX	sFas	CD45	PLCG1	FasT	FYN	IFN	FasL	PDGFR
E1440_513	0.0034244742886754	0.0061766196377618	0.0026913619379009	0.0100523350416408	2.121277871808017	0.0060516349861503	0.0013905714864715	0.0024000292194359	0.0057762407538544	0.0006030957350607	0.2598342622993702	0.0039305026734901	0.0588435441712819	0.0100223931183773	0.0150979765626492	0.0189449508156143	0.0134626200993619	0.0615236222403707	0.0132168472992268	0.0573946103619114	0.007151827957942	0.0014874985513876	0.0021332711553328	1.6666070586709376	0.0002869418432132	0.0168050469962332	0.0002906975605381	1.6395602189950256	0.1554988206648601	0.0142300102152384	0.0427669448227778	0.0137610390161359	0.0058011091998342	0.0066811038882929	0.0342896198559928	0.0077865538687454	0.0355053477644932	0.0005649921911907	0.0020565488364418	0.0011437786303601	0.0116694241386045	1.996293010140532	0.0648544595011065	0.0478127446435123	0.0027896902919613	0.0057140259444315	0.0101821994895123	0.0040433961088091	0.0047394084594063	0.0006265747632991	0.0229865442073155	0.0359885970166821	2.592999916414981	0.1461406085124176	1.955785716982929	0.0036404985500248	0.0067246076285291	0.0072890199029674	0.0112892445411045	0.0163337474575747	0.0835316193026244
E1441_4	0.926208353534061	1.0050343925417633	1.0218462814843423	0.50826041214368	1.0143178016659338	0.8210522755010624	0.766952855196577	0.545315169947262	0.6733259954369508	1.0453863455574512	0.7141623333560105	0.7470996808929599	0.9558455342354232	0.7913815636152659	0.6274709111180643	0.8356101279367641	0.9219637939635288	0.8307700247513581	1.0260215821439105	0.8903146008560869	0.5164279465440482	0.5599760377552336	0.9138560121007496	0.7511725497585977	1.0010698765665005	0.5013588605686125	0.8294495240210618	1.0978510823855885	0.9687212417730762	0.6292238091172797	0.6081364879531886	0.7468811068106203	0.848554333780372	0.7945453625194033	0.8425315151186399	0.7119402171880952	0.6994864889026726	0.7703604280927977	0.4906939079344055	0.7147238778429983	0.540352663557562	1.2701513094574577	0.7164455419164617	0.759914030829268	0.5505516880432801	0.7790575536503178	0.9058703812838216	0.8047523973190428	0.9778838476397278	0.8660723923085067	0.802278354031514	0.9283696079765816	0.9528422405074952	0.9836269512426266	1.206266597902758	0.7325117367324921	0.8054727798199716	0.714367928119715	1.270051568584572	1.26103615990374	1.070813374363632
E1442_256	0.0088689873167016	0.9459636868111884	1.14043326160611	0.0299941139356723	0.0153379581146261	1.602006656028622	0.0993634465322909	0.4435063168939017	0.0283243993169607	0.024134980056399	1.6036029355858687	0.0077442114607991	1.3359113767232826	0.0167337278117567	8.804270967659877e-05	0.0665955027719084	2.286488025528357	0.0550627586919637	1.8230280949003848	0.0005043829141912	2.073879587447725	1.3325943872738617	0.0099031510070371	0.0017709995060201	0.0159663238665967	1.2748672520698212	0.0314121709619824	1.98052020984693	0.0024921266127692	0.0015332270314391	0.0483834156356407	2.168769977888169	0.0195038237279907	0.0309142188989291	0.0003816342133913	1.4971380851671194	0.0274464946573123	0.0270112096341103	0.0399378221978721	0.0051158867572022	0.0103166102988758	0.0161366297679748	0.0005908894775328	0.0037548096952176	0.0146637122031365	1.89684978050306	0.0112985908641899	0.0037232763059711	0.0003707835754601	2.3085789836507424	0.004532115452614	0.0395586568755947	2.307395115628585	0.5784292290387758	1.745054406016966	1.52557420584946	2.0750369979820817	0.0242885267718661	0.0715465854453079	2.2094224491100087	0.0021010042676011
E1443_309	0.0475199096684775	0.0064550433734108	0.0185527523340375	0.0044674743575574	2.384282056443288	0.0085309419754818	0.0004854762529227	0.0062285805275952	0.0258222455474651	0.0079944853415116	0.0048475438781291	0.0025588668903875	0.0218458589941664	0.0171080572134009	0.0111953888733177	0.0046935279036098	0.0263138630753506	0.001088031638645	0.0762498594123803	0.00577471693086	0.026307952350107	0.0362452573615178	2.1617946575214653	1.634774853425692	0.005822043179178	0.0058115125802884	0.0215001438194098	2.05604345314219	0.003693440844991	0.018303914158396	0.0158648619123826	0.0121496180311037	0.0012430498587969	0.0102992416352609	0.0359957668476616	0.004547822324684	0.0377807859298039	0.1029605716415775	0.0024370352570072	0.0069552843924063	0.0106490679733101	1.760773680277247	0.0169080948794673	0.0303666691076748	0.0570484170762479	0.0015950331190214	0.0079440576168643	0.0215439771485026	0.0177625508804786	0.0048105889850955	0.0040415840279399	0.0042924506870554	2.096642338489278	0.041763653166913	1.6333761945214278	0.0037339141375049	0.0013050718653056	0.0109891041796307	1.623234496192553	0.0067799744425412	0.0263860367857097
E1444_141	0.0112940261303204	0.4696866409335678	0.4144722325125859	0.0211172555159775	0.006159710124126	2.2084543564437262	0.0181656464283776	0.4148065081268821	0.0159858772816514	0.0413678404855633	1.6750344769958143	1.52443935482797	0.0216681796809336	0.0181901243284052	0.0099595790120006	2.0845876175877738	0.4206286670865757	1.076154373551867	0.0005198583940075	0.0042772036205968	0.0999907709071921	0.2263482252643089	0.0335568966597965	0.0372025753242815	0.5100199020586963	2.129157295196106	1.5198998273728004	2.44918274800002	0.0005540104019114	0.0010572038140904	0.605310252750663	1.835361972476505	0.0320409214171406	1.5962673637690052	0.1179446659956966	1.819610623363184	0.0084552687731625	0.039187422613684	0.0068383434210771	0.0015797603384131	1.9152967133839087	0.0027935533770908	0.2411390516773176	0.0098740694535847	1.3342231583924444	1.8926074164475013	0.3586044278300394	0.0022549988282823	1.9578350153176485	0.1941269266772652	0.019852544612802	0.0002488378495057	0.2302849049662406	1.4665587306033645	0.0091023881836876	0.1219725588456516	1.6253861313761704	0.0753458922067746	0.0102698245049004	1.888376793526376	0.0037044753128662
E1445_144	0.115112042451663	0.0078247189328235	0.0034604657701632	0.00212958645016	2.7423459402822115	0.0049011331765366	0.0008973847801748	0.0242137036983129	0.0026466192498437	0.0265672163827898	0.0167451007856018	0.0016602722199289	0.0317462090002674	0.0212258981275045	0.0167887112668239	0.006833860146478	0.022414273615729	0.0026114605139636	0.0019859225115562	0.0236794200955343	0.0048523907451229	0.0140524017850534	0.0279294637147279	0.3356341004171357	0.0655319339966568	0.00188506762041	0.0019517361811512	1.88071602745262	0.0182558813020235	0.0073475761851822	0.0041845082080247	0.0066240617980428	3.607052149527624e-06	0.0031223154314359	0.0840847566230714	0.0794477530127178	0.0214903691189171	0.0052690644937657	0.0261106689422662	0.0375898381755868	0.0301829820614883	1.8965684045164928	0.0027312049056858	0.02481180546634	0.1302975998147123	0.0032294851807998	0.0079003505032496	0.0322376200904476	0.0007707032095756	0.0163131295898143	0.1088183931081732	4.356143829417224e-05	0.8025613101349846	0.0113677609184242	0.0350209175195389	0.0036773127460379	0.0701336255794542	0.0560978979994252	0.0099913333642515	0.0218948212424048	0.0067063477530305
E1446_603	0.0079439446354667	2.654703756379856	2.251577876160292	0.0001898244447212	0.0102023883214011	2.142333535100166	0.0183922314696807	0.0150033406538291	0.0162308551860521	0.0136469665432106	1.9069716875891527	0.000770258479718	2.2569149664545742	0.0026999945296426	0.0012611034371861	0.0014665942785567	1.9520147926587723	0.0117499944440523	1.7042700668717736	0.0115210483844201	1.9528570489521384	1.8404964889779656	0.0040388409313303	1.894878938957818	2.369267125959587	1.532250132456152	0.009033106999541	2.459990944696167	0.0079334374001003	0.0064231584867052	0.0115764999947116	2.059539596851679	8.898269232937572e-05	0.0118328346245843	0.0125475852277702	2.05708113435184	1.9563491124315653	1.1881171285461365	0.0042230591627399	0.0400260050973189	2.7000824282695395	0.0098004406186382	1.5709286775662168	0.0021378560784275	0.0098731718506831	2.657436637473159	2.507200342943611	0.033552004425723	0.0020230887241588	1.763411374682285	1.877899701521339	0.0006956689105164	0.0155927448472004	2.1252865974991484	1.6038817839687374	1.954541724580261	1.9260057841935536	0.0141273335111725	0.0026797243931394	1.9624504183727087	0.0035442710187701
E1447_106	0.3702024026512656	0.0053714023441395	0.0295391539800727	0.0357112101418877	1.1617156725795426	0.0021199656768721	0.0067200435251665	0.0099201331838812	0.0586778095610552	0.0076835828006823	0.0125388476664509	0.1101014855831404	0.3261413580026077	0.0069192923093745	0.1021711956344702	0.0443713852604694	0.0061230414996678	0.0202827736768529	0.1502538761573328	0.000543168891124	0.0243733204561982	0.0058094571070035	1.6769115688967542	1.842549029446667	0.7509458291284911	0.0514745076562944	0.0527442151082863	1.2504923490919275	0.0680756591116144	0.0132272371558626	0.008779504838727	0.1484747399217929	0.0124645399746555	0.3077905596618774	0.3628552327556698	0.0005290585244015	0.0092128813726253	0.009732934689113	0.5357205722959274	0.0128523922342506	0.0282788496331816	1.0125980914816397	0.0260000586036554	0.00064283069194	0.0285991938966532	0.0583215115129857	0.0082825945908501	0.0111080338960406	0.0037158256140837	0.0179182267747684	0.0320142392611471	0.0145287590296884	0.1339234627029944	0.1895057525547615	0.0173945534328528	0.5502983314402142	0.0457879301941196	0.3395448544903747	2.5543124695731403	0.074011134309509	0.3235358083245846
E1448_782	0.0724133089153077	0.0094977938620144	0.0167822728723027	0.0010002448747718	1.4728423508314492	0.0533810224243208	0.0205244764155178	0.0890237856693967	0.1466243760508739	0.006320585308222	0.0312732768857457	0.009231653124271	0.0347454877690728	0.0343500544200878	0.0032200873891122	0.0179904964342883	0.0019069900650922	0.0107907962811404	0.0007821620266773	0.0091115589547537	0.0100505041036606	0.0046972621291227	1.6173101557698544	0.0557680581779055	0.0848909869898354	0.057507085270857	0.0281115258406279	1.9956983222041893	0.00832726293236	0.0134937486503655	0.0005862714687876	0.0153085061221142	0.0172903460394938	0.0118476790707027	0.0109356024584039	0.0028188034115914	0.0148033219149024	0.0009570530795228	0.0666022332094933	0.0001166056437424	0.0228210418970583	2.6655770939243024	0.006897746333021	0.0190526247639172	0.0012005822725533	0.02795277046025	0.0355173018336822	0.06529695624586	0.0032616861241329	0.0017564769841586	0.0195082682722716	0.0124849282594879	0.0045776201958253	0.0075408907126445	2.15334946893832	0.0356432990039497	0.0246765994415093	0.0247573579589028	2.2070880840511897	0.0381763626399691	0.0277470702282487
E1449_275	0.0391657678603503	0.084007869242811	0.1156604309415608	0.0066681390269738	2.3935416192905543	0.0179631200210396	0.0050350216541576	0.0002676681456675	0.0047232842761555	0.0247704723484744	0.0349683298697784	0.0056878810746398	0.0285423998363765	0.0039164865939969	0.0341172273816976	0.0019628755918816	0.0149473552736432	0.0009025825160324	0.0806034168880543	0.0034194999299925	0.002066200435273	0.0482355992914873	1.691724693747391	1.6573275955484117	0.0179542720960036	0.0489459745227622	0.0180435052001081	4.81608769727377e-05	0.0396268083320486	0.0048473676170701	0.0225204237558652	0.0057556923674531	0.0040581343962092	0.0176367695701487	0.0008641588873517	0.0204161486323837	0.0248459924082486	4.803370903342502e-05	0.0589841361932332	3.317229273721526e-05	0.0269051695199725	1.5408774446538276	0.0034966801341996	0.026789141874671	0.0392954806631893	0.0053534624881463	0.0028812299143809	0.0040567449338063	0.0080282748795667	0.0106883523041644	0.1932485568701755	0.0055533601026663	1.8920459970683108	0.007815525455048	1.8571427344290128	0.0006054192090515	0.031753307646938	0.0052881435688978	1.999209173169047	0.0183931582092455	0.0811957741714142
E1450_399	0.0110172070375693	0.0033454902138991	0.00444036914681	0.0032797429063553	0.0612371861677185	0.0193198763926537	0.0039824797468334	0.0067876266541466	0.0044785489984694	0.0049964204895879	0.0250719289127661	0.0339128449508666	0.0171964815441591	0.0066236626994023	0.0071587594748265	0.0135929813587208	0.0029157180120931	0.0008327056155779	0.0033835471404851	0.0224982902404961	0.0504564537552133	0.0612836123061196	2.065043636126302	2.900196708273037	0.0044448132831447	0.028889242667551	0.0925342197396683	0.0039368244231358	0.0064166017876443	0.028230807559078	0.0707066360174117	0.0254761831781597	0.0246974189531401	0.0037471410209376	0.0078785821958801	0.0066017803954131	0.005408829035316	0.0012735067612498	0.02419976089017	0.0040598030127563	0.0268324337283797	1.8273500719156728	0.0072844725037721	0.0132530017048004	0.0058791188121837	0.0425869047568292	0.0278296217978975	0.0014059497473887	0.0590237555465414	0.0065784548149395	0.0081067610534597	0.0010223631738194	0.0013703307187366	0.0022122717566731	1.321033627239649	0.0085546984123197	0.0065592392150931	0.0027730366565411	2.0954494893621245	0.0256748561598049	0.0141991851700617
E1451_203	0.0039308685743273	0.010766089835274	0.0245609579011432	0.0106998474978569	1.935187112248935	0.0376975385895631	0.0166109091135333	0.0025989986905221	0.0180465043295708	0.0025033325399237	0.0207966138631291	0.0173916842127577	0.0225804243291192	0.0265836450023782	0.0069685983625858	0.001863055666506	0.0011447742352355	0.0073110947144724	0.0179804507208599	0.0070591115477962	0.0101499114706491	0.0148342087337407	2.0353319873822926	2.1072279085490706	0.0194001130442489	0.0019720595294191	0.0151662292549039	0.0173057604532847	0.0875857942461994	0.0030185271527502	0.0501977926154937	0.0001623610947142	0.006309176990871	0.0008668786119039	0.0072787528379569	0.0312274961434603	0.0054015346195712	0.0216501219557237	0.0190630207228753	0.0836887654192203	0.0038461035208845	1.7795022996261665	0.0997861532386506	0.0019079231825889	0.0806100812702559	0.0025225134055659	0.0245559309216384	0.0019771691452609	0.0104225356221998	0.0879348666938851	0.0582430674069589	0.0060581969401922	0.0015582261486802	0.002424285624385	2.4903862623699697	0.0178202377626267	0.0117570134625923	0.0024876785324405	2.066434030853959	0.0112505608302721	0.0070795596675245
E1452_534	0.0032610599364132	0.0064855981371578	0.0402904988601571	0.0011902725845998	2.368919315819666	0.0030103973423432	0.0134585261504748	0.0194640758740159	0.0012698743390932	0.0140603412141763	0.0197718013523398	0.0148064671907238	0.0022714624975133	0.0316266268582865	0.0329682340977632	0.0253887316459847	0.0093327554650817	0.0356137801185379	0.0037126320227237	0.031874971992905	0.001538814374339	0.0021410571403166	0.0057639459564195	0.0039684160635164	0.0250840988664319	0.0146018417036547	0.0019115346972529	1.40353850909497	0.0228508006475922	0.0005237742696761	0.0142866422590698	0.0033305465496604	0.0096634207099955	0.015439355195596	0.0003229742421156	0.0083469617470445	0.0405305469148529	0.0325475998729293	0.0657409742333443	0.001651262027247	0.0043428888331438	2.223730761122488	0.0012320783117589	0.0064311573111586	0.0404974140910101	0.0211492083272861	0.0019928220547347	0.0015564415643051	0.0292488661093013	3.502788499164895e-05	0.028028371317081	0.0049228013072791	2.1768579368672265	0.0130098473346419	0.0144525975178337	0.00820790559246	0.0059071424306693	0.0053323659113036	0.0141838608399384	0.0040346202495324	0.0048727775038316
E1453_17	0.1535320924619696	0.4177661351885046	0.166255429537273	0.1055887254674456	1.4044148475197908	0.4319827190391355	0.2838333333016393	0.0741789255938671	0.2129847168732301	0.5033190448931956	0.5930397005062006	0.0529828437366516	0.6520277720144155	0.7216333796597195	0.2951354010053701	0.1631748950372742	0.2715719978211035	0.4006952586418668	0.5435156588415081	0.2340711803833255	0.473266604912962	0.1366348758828787	0.5335638767088656	0.220094319104268	0.7181619590911739	0.2976733297741699	0.6087741212508391	0.5234972215455459	0.1250678057710894	0.1160436649472963	0.2582423609833889	0.3193030127788461	0.643985292743319	0.4019510923694857	0.0988243829432513	0.2157339527819578	0.0479171707496175	0.2512467036590465	0.3040855405656464	0.3148062300638619	0.3180513900800484	1.5370313385539338	0.1128723868830403	0.1936488887647516	0.2841713957101331	0.538250759768956	0.3154362123253062	0.1105864253875449	0.0015548611146527	0.6059720528391759	0.3604226020389907	0.4779405410901388	0.5533896243113122	0.2283748005460076	1.2745797200483364	0.7689060493709257	0.2136519993057835	0.3889122178085784	0.9345836481808923	0.9011476990822384	0.3254996741076777
