	pNFKB	CYCD	RAS	BAX	pIKB	XIAP	DNAdam	Fas	Cas9	MAPK	PTEN	cJun	BID	IL6	GROWTH	AKT	pRB	STRESS	PIP3	MITO	CIAP	NIK	TRAF3	JAK2	p53	p21	CDK6	Apo	CDK4	ATM	IKK	Bclxl	PI3K	Prot	TNFA	BCL2	MEKK2	MKK4	FLIP	ERK	Cas3	MEKK	Cytc	BAD	DNAPK	gp130	JNK	MYC	MDM	CYCE	TNFAR	X	STAT3	JAK1	Smac	Cl_PARP	RAF	SHP1	p27	CDK2	pSTAT3	Bort	Cas8	FasL	MEK1	RIP	RAC
E1451_177	1.9157350218421951	2.00468250774774	0.0679151019938631	1.7533733389803752	0.007470251915738	0.0664869694005381	1.6682160716272425	1.7952928797050494	0.0148322689585178	2.019340007203944	2.395443511749555	0.034276715208614	2.5084377592928075	1.4911844519496884	0.0918997511591723	0.0208959299558535	0.3101729677438942	2.191453454270962	0.0677235451486368	0.1960734110789995	0.0421091491409039	0.0040013838884601	1.7888444530793872	0.0701515595546765	1.908483654923125	0.176889978340503	1.4422956301165508	0.0025481498028731	1.3477486855831802	1.5929144433484694	0.0026542512552284	0.0034107481441703	0.0102012981813331	1.91614288684506	2.145145604694858	0.0005981811590958	2.294007566712219	0.12373760006698	2.712438789989882	2.024255144818519	0.0066005136783913	1.7489461928182175	0.0490056963514887	2.118029171872123	1.971651790899551	1.679719290042227	0.0166843878444598	1.7065515557594793	0.1024129075778733	1.9962559474618289	0.0034517459393035	1.7931766522412935	1.7294653703001976	0.0112522124438866	0.0041915468989231	0.0493784402838879	8.6090829369123e-05	0.0641016300287284	0.2070956907479769	0.5921314965737582	0.0165526682500185	0.0272196546703222	0.0865886543465705	1.7698176859820576	0.895074474623634	0.0143997246774622	1.803950236429484
E1452_796	0.0261595012821424	0.0728264138631802	0.0201002372609553	2.555040233034194	0.0503146851307723	0.0162650275867375	1.835078963762749	1.6344871422916287	2.2239304967523927	8.302972749037047e-05	1.772841090302773	0.165347637305141	1.9127755356765967	0.0176785544156863	0.0756613983402185	0.0036878483897535	7.972561104613654e-05	2.3233552371604307	0.0072027864427403	2.390386318259473	0.013462150714797	0.0449345551534912	1.691596788355229	0.0165291522694562	2.0015492457839827	2.674339618804624	0.0131382729778963	1.674126030410531	0.0168557784639524	2.092598045489663	0.0635459029342038	0.0063754772546603	0.0335497154599793	1.814238489622966	2.3833078384205475	0.0263125454915862	2.027842025422424	1.875933041849597	0.0313804652474519	0.0133792616433079	1.6198549260985444	0.0188282009805533	1.8997090536874952	1.7880621402784769	1.6300420973469567	0.0130897293248412	0.0026896609579462	0.0753348740364146	0.0282507791289576	0.1188281692545129	0.0042831971024844	0.0107468791568339	0.0260326736276546	0.0058760607794864	2.046519658930632	1.7945218117575423	0.0510356385059251	0.0086238802491949	1.6826487544599575	0.1460419192895583	0.0108069696087745	0.0006794679054673	1.77521184092677	2.2157071504852426	0.0928362244309329	0.0099987672044048	1.6004296791595167
E1453_352	0.0009364709339237	2.1358247675198268	2.116180802138308	1.6187987669933537	0.0421987260065302	0.005806979719049	2.034435658375581	1.6723624996783852	2.616286101925888	1.714076551431361	1.3622308845759727	0.0171836743753195	1.600791981840191	0.0042856233802585	1.4787228274540691	0.0276203970881973	2.396110168924648	1.906803337072332	0.0002766297645513	1.7141099897116454	1.4872226848447296	1.8580957874991069	0.2710836709627855	0.0284245163499812	2.0724419583670444	0.0457956612901669	1.9064411504749588	1.1586424201345218	2.0068232415054226	1.7258820074004186	0.0191171280799609	0.0039407696249528	0.0646864643858447	2.275327406479186	0.0101955356195312	0.0089350486190744	2.3255673305596174	2.0576591987217814	0.0325281067334924	2.191038766043638	2.0650218968889527	1.5801592227464076	2.135315308620773	1.6243536561227754	1.8210731069863288	0.011260287248516	0.0052687242659786	1.9027668981605863	0.0186253237516319	1.525474332671214	1.858043673907772	0.0079258464810328	0.0347731512137148	0.0104097614563571	2.575516331305322	1.8900284701800607	2.147223601179757	1.850116376801584	0.0040437845497069	2.669742350440485	0.0035653422428287	0.0573761999005811	1.9883992894456963	2.158606424183892	1.514654311702733	0.0115041502380647	2.0900521408371926
E1454_40	1.0808938571256683	1.5902776842189328	2.002951322674663	0.2503389382635714	2.0608248762320147	0.6407569389257358	1.0593781145728984	1.638262517894205	0.0236833305979981	1.0961228249407844	0.6956844956034278	0.5025024316527089	0.304957609987182	1.8185988140814304	0.2856419006425886	0.8381810126150269	0.1156219087033028	1.1085176323177746	0.962590218305512	0.1610040647731797	1.1457068436460711	1.7950847029697288	0.6432532803737239	0.6179316583415602	0.8440258297128914	0.0007062350179352	1.1419590523008714	1.554645361556172	0.4573510803359721	1.8019052686838413	0.9889827315780269	0.92777721041787	0.98774285103571	1.756377844366889	0.994325343663549	0.7540041766531417	1.310614169663403	0.4523193619575153	1.453178880512626	1.1437697134701317	0.738874328178324	1.538531878895473	0.4410373935524013	0.6866484119589612	2.1587428272215283	1.1536369501756454	0.8490820334588933	2.539661750174933	0.0062409380119494	1.9928291837810383	1.013883713220893	0.3092936430996323	0.6886449196211454	0.8410079028642264	0.9012141299013476	0.7978005404399631	2.1744164462433577	0.708855266439338	0.0266507996219868	1.3927398092120973	0.0128450769406458	0.3419080495192184	0.4304896960356913	2.458258472949386	1.263786737429931	1.043176020197293	0.4564847392027955
E1455_12	1.9336850595222648	1.603537780361831	1.118453805475637	0.6330846844055305	1.1626624633536178	0.4261065225689766	1.902081895626314	0.968264021893405	0.3065773377625599	1.4022135805797502	0.5311542715974726	1.2843405166864408	0.5212011965176676	1.045682322620332	0.9913766448571616	1.0563674285629956	1.0382547321237454	1.603326298193804	0.5284065460793386	1.0315120574904926	1.045394192602786	0.945925572425191	0.6078937369671078	0.4685101388653011	0.8369971493336142	0.1685208057570688	0.9545835163907206	1.2236194761745818	0.9765710738531588	1.3708782555168977	1.250341849910286	0.5716435965121835	0.4382454123984838	1.4350276622795943	0.7861192260107068	0.6694340834666278	0.4273323273398952	0.8117777342617464	0.9532446525822325	0.767940429729601	0.7340102234405865	1.2606933520379566	0.6941091011725586	0.713257805439926	1.1752360227421166	0.5893430855696775	0.6998115428583055	1.2736846084003444	0.7287516148636269	0.4948513972109036	0.744384592450698	1.2607453096668593	0.8502245473736625	0.8701131654287374	0.8700341397558609	1.143121890934787	0.9663806829245044	0.6860363944174762	0.4252859658267955	0.8719133066045709	0.3995474386299549	1.0029959740840813	0.5330026689458888	1.2512681679755693	0.555635539959588	1.0922752754821456	1.7381287686732672
E1456_778	1.4694786788931846	2.0702908526493062	0.0013534433833213	1.9590740411714167	1.7691251119809617	0.0049759047433798	2.227999447148352	1.7152592388667154	2.172339523237888	1.9394021524941127	2.193752581444372	1.5491216762587647	2.0105525812974583	2.4276488411788484	2.321589543591372	0.0261447307804234	1.9284415428754336	2.2134504810315643	0.0015744202855546	1.0560617115785664	1.9787712352382656	2.255008970224563	0.0445965805360697	0.0102068292749687	1.7392501546364385	0.0045211973400802	1.9437725207742824	1.740257411262628	2.1746760605901594	1.7086790136512326	2.0552985457898583	0.0931522566828213	0.0140780021269439	0.0039060884146869	0.0013486170950119	0.0059822170278817	1.9706001154109405	1.6199314160463756	2.0221011355686493	1.871974664040268	1.8128194218771807	2.033578544429852	2.0913777723894835	1.6618568303346897	2.0382182855817623	0.0327351048374226	2.118473713094881	2.2849740623674726	0.014328719044787	2.174562714137424	1.880327756759972	2.3587207569966253	0.0101362795072339	0.0002075840733126	2.319224644931672	1.8982671746678548	0.00127881081949	0.0702183269884716	0.016240402376734	1.9232387211615387	0.0011959501564303	1.6977124159040762	0.0419055425974818	1.9236853570164127	0.0631710288316766	2.3751352509164585	2.08709221587891
E1457_713	2.2518055971829334	1.7856999993961866	0.0416918890150712	2.0973846220422057	0.0244931164599042	0.1322326846742021	1.7819612554690067	1.979592937908134	2.4394641325660005	0.2660441226201745	2.0952006557913223	0.0101208623965359	2.138620744644344	1.622248073745361	0.0503559554646357	0.0031169519251681	2.2803282207256337	2.270142761169635	0.0218641872505561	2.781972258230209	0.0351933526053925	0.0233197938578182	1.916774718117181	0.0018572792053695	2.2687408603560053	0.1216390933010836	1.9829123319742883	1.3584622696747464	1.9392843620455136	2.51401623618724	0.0048042593883881	0.007198169538082	0.0395823730771656	1.618359529645411	0.0174459516482411	0.0023113583536885	2.206296503376457	0.2254024312306512	2.06892000152034	1.5482277958251895	2.209378835029684	0.0497737140700574	2.59977924297009	1.967304543248173	2.1873030763269505	0.0046083199604248	0.0305185382412414	2.1892548770772744	0.0398640039873381	1.1630237160481636	0.0089014869385049	1.767140121065711	0.0115670228810218	0.0282680161720972	2.4443417893303385	2.231548478291286	0.0634521096867112	0.0205348413981905	0.0048500011691093	2.671359266701966	2.2265512987011367e-06	0.0251387082008954	0.0652654179877413	2.23258395677817	0.0073758415033885	0.0046417324389594	1.9899211935678929
E1458_452	1.7457314561719828	0.9230826338142544	0.1431690071992462	1.887458973515805	2.225645453954367	0.0237531357481501	2.3760556138288123	1.881983595982576	1.881601803597888	1.1199278757912603	2.327308003706406	1.9005618017021355	2.128607515089961	1.8497128578985	1.7334564136165038	0.0034925232232189	0.0091140334079205	1.6449772336106032	0.0064481826676412	1.695453816727754	1.938902478018312	2.662740917481784	0.0040096264358696	0.5049994087437345	2.666932972536103	1.5047616145070526	0.0011083512743759	0.9789705269317364	0.0158084344004187	2.1834480121785367	2.071842633108788	0.0107695816521955	0.3732929273910816	0.0103442521233775	0.0684883969518414	0.000365888462598	1.6220442671977378	2.2422045796473045	2.1295925356036403	0.0125406571357957	2.2359050180656053	1.255708382867867	1.951069462853755	2.369652221149389	2.0587504189792223	0.0751023098072279	1.840045391075018	1.988113623313595	0.0054149314536073	0.7390859527135594	1.7343055507899878	0.0397204968028009	0.0189149447146009	0.1760132104475472	1.695607159476118	2.3869624286484616	0.982234093153321	0.0066922744300451	1.186132351525122	0.0087834815619532	0.8125813489850326	1.832883560857536	0.0087765135696296	1.6606353770948536	2.419641619395011	1.742887481033938	1.9944307441672484
E1459_367	2.02304751037279	2.446166641324807	2.2537620961335287	1.878475792594428	2.216102050386785	0.0036027244070737	2.010649971654624	3.2975837509718127	1.6502843166013077	1.7813724986241288	2.185776740554478	1.7885431072864573	1.9044502921893127	1.7951359932562012	1.3100553208143584	0.0020942079555391	1.811746722266982	1.453174992744357	0.0032012968452119	2.147898054377367	1.9157693711103545	1.601142252266277	0.0016007414706584	0.0193492980686789	2.2228713337870563	0.0036488847007053	1.692106325848208	0.0065362000798089	1.8643268533561304	2.2373030167594874	1.8418067281089152	0.0114251692101336	1.87861566764669	0.0079429398529424	0.0203739199251876	0.0116688764361199	1.7093552494261182	2.454854159053182	1.5564900923827494	1.975027433963356	0.0033797294208757	1.910947097976733	1.66094951132534	2.2901692159342524	2.414443575556524	2.078286957663864	2.0158504528769066	1.8915734259187105	0.0339096286145823	1.6763361458131905	1.9682832298393416	1.7824676490258824	2.225668659707264	1.7405687241841257	2.1763003787128885	0.0353212624962603	1.5682543158392943	1.7972100397956068	0.0083366712716667	2.279702337767947	0.0036950351161182	2.2995534547338363	0.0416382424894029	1.738911496735286	1.532558441107523	1.9690110705503776	1.7280110035402814
E1460_438	2.3340502607157982	1.262565178121451	1.8176763045232869	2.000237230737575	0.001791371588924	0.0073369307886858	1.8069607030339347	1.9042802703002888	2.4932333545310974	0.0151878677368566	2.199592737108966	2.079147904856091	2.391802914104119	1.846429553607238	1.607853669982782	0.0001132230982862	1.7860340479093968	2.181461952562627	0.0045407738004307	2.467967653273106	0.0017195558611613	0.0144722644346839	1.7467257960707827	2.542032507420913	2.181944656512369	0.0147564693823659	2.106442522906542	0.0624983862818049	2.6286735187657726	1.8674675126735736	0.0795125024856986	0.0098290740898962	2.0031756604447875	0.0048462513854895	1.948922896723108	0.0472827272656819	2.090518399909012	2.035826647245479	1.7067304256192095	0.0209731037452848	1.6735179320602291	0.0672986306989876	1.730369970099476	1.756029703175812	1.6927283492369531	1.961796841407576	1.314917231456578	1.5937448577143627	0.055378656046519	1.2758118013558797	0.0518544345045516	1.7155715764996495	2.086976963506717	1.9143531440402484	1.832785529240565	0.1434228086818678	1.8412799015575747	0.0058624991740809	0.0693370707479905	2.2713789625134333	2.2183479638419827	1.9778890208952664	0.0065351145584531	1.9788892943091747	1.7342789902041833	1.884348976532356	2.289967771260229
E1461_546	1.7802951349425795	1.7750689525065506	2.5989265662859413	1.8378350832972108	0.0073678993470194	0.0654425945245474	1.813144180197887	1.8282203801065977	2.205930022300418	2.004789699259754	2.935156592624064	2.235095718774368	2.243256604494278	2.345018389915014	2.678700627620635	0.0121928369852723	2.149307986594881	2.011067163905973	0.0810887119527438	2.0516489478959663	0.0046849035282022	0.0054089723074182	1.958005079186423	0.0066421495596666	2.037937692073489	0.0026725782901837	1.6216782164584282	2.238718439949041	1.8506470280446392	2.3931831498830083	0.0076577879935348	0.0178104391499043	0.0002694635136331	0.0017221946956293	0.0130023146191498	0.0040431764675174	1.956296335462013	2.011401341114691	1.6660109683999902	2.140565580230006	1.519345236590212	1.7900177579104877	2.143247279528593	2.6590014138685967	2.0620199654446627	0.0215987094861444	2.245506708408868	1.9054925787608343	0.0080966343769357	1.804773700302504	0.0056030592902058	1.99498544182384	0.027642473259491	0.0076582401081385	1.815015627718668	2.291677483957729	1.8255997621557167	2.353876248205673	0.00228679511867	2.196885897189765	0.0293264600661555	1.6361003104873102	0.0811884644195607	2.0149876851090465	1.5837445895608375	1.9979456835598288	2.276339260435401
E1462_793	1.983205018077407	1.5586487857023603	0.0408372132060347	2.2107013005425897	0.0018220376486628	0.0034708818099585	1.959688355572868	1.8704247158039944	2.2168886210180467	1.9798577820481955	2.4510572862937035	0.0221330332339722	2.010470566510372	2.2609140205808744	2.0746444904697414	0.0052376286546585	2.075810678331014	1.8554939148421097	0.0052884668830843	2.167902503175861	0.0496454661394002	0.0387349119364683	1.5893110777187938	0.0016373053395851	2.281938855203906	0.0035314634950871	1.802882537438946	2.108890669981014	1.886357980962066	2.7398670969427794	0.0021674676072791	0.0092590426209099	6.974622041898502e-05	2.289351222135652	0.0067192839517889	0.0357127822533084	1.90149987278924	2.112754961236808	1.7921450184006595	1.5059717675440247	1.957503787667343	1.956305353809384	2.4444730890699926	2.777773046742299	1.5025408847635835	0.0183818567719244	0.0409741484066806	2.3393018535661727	0.0068365768037503	1.8595429082914727	0.0011458271746734	2.442192111006826	0.0741625560683321	0.012186038398685	2.128602177910669	2.231461280044276	0.0006365035583342	0.0515942873709362	0.0718098001944074	1.756245772722966	0.0042073227906594	0.0592218113353849	0.0249046568133812	2.12851097242097	1.0482676959083868	0.0289819666040915	1.943495955460783
E1463_472	0.0218640868335609	0.2192031649647191	0.0073973850206157	1.862430684733109	0.0129905800653626	0.0197523883986162	1.6939944632127255	1.772700018509746	2.1035546598407406	0.0004339057328827	2.2707361891688524	0.0166488500069785	2.235473823940375	0.0409337236355187	2.2532483372157404	0.0100030416283973	2.2208636019900614	1.6740882818591805	0.0092876737938563	2.23523597701732	1.686421454817156	2.053417937931053	0.0330204731675008	0.0172848856417696	1.749004337161968	0.0065688642498752	1.402065316189727	0.0008281087853396	2.16070424040943	2.2602022567156688	0.0068021161110378	0.0030241285179278	0.0073396821910211	1.5686845924870156	0.0107194229540911	0.0585078914012043	2.472786857020162	1.4159640569811769	0.0738167166559543	0.0272523734092145	1.849371162180072	0.0245416761507213	2.080442258100456	3.085371786944309	2.109905092773022	0.3811058868887679	0.1849418782855885	0.0020694071013117	0.0240435283118897	0.0072333177844232	2.470254870529852	0.0006915678397364	0.497511004967219	0.0722078772871554	2.421909415933603	0.9751127331003058	0.0233377733254665	0.0333858790604009	0.0038655585340538	0.3886017244236033	0.0053460184181773	0.0042111473522078	1.6897581530002113	2.3526196524517395	0.0201408766313734	0.0113353032765974	2.293091613304078
