	TH1	RAS	SMASE	S1P	BAX	CYTC	TBID	PGE2	ROS	CASP8	SMAD7	JUN	IAP	EP2	PTEN	COX2	CFLIP	SMAD	SOCS	IL6	MEKK1	AKT	NFKB	TGFR	CASP3	GP130	TNFR	CTL	IKB	CYCLIND1	CERAMIDE	TGFB	IL12	ATM	SOD	TNFA	DC	IKK	CASP9	FAS	BCL2	PI3K	GSK3B	JAK	ERK	TREG	SPHK1	SMAC	ASK1	Apoptosis	JNK	Proliferation	MEK	MDM2	BCATENIN	TH2	STAT3	PP2A	FOS	P21	IFNG	MOMP	APC	MAC	FADD	IL4	IL10	P53	RAF	CCL2
E11_265	0.0504217994319461	1.56398920323949	1.72713428995282	1.8247858567282853	0.0217998419317867	1.9930546007835328	1.6719582236796624	0.666653758943691	0.0105121999199368	1.6570159226089984	2.0336572673637505	1.9638671305934765	0.080278065860731	1.749766943453779	0.0052686389955359	0.0041149231544974	1.4321428618744187	0.0056874474033174	1.3933863502601047	1.806700931664484	0.1528648116089213	0.0166495509169068	2.250254351987132	0.0312286765947099	2.028325733689432	1.7951503705558012	0.0012253099638415	6.924409776778915e-05	1.5705334565610876	1.7619652433685666	0.0207647122830056	0.0137348328234611	2.0104021147456304	0.0034860238455098	1.776674533066406	0.8072366765195162	1.7214631413150168	0.1182540503098402	2.1300557174499644	0.0009605052017913	0.0081111972415715	1.7638687352536635	0.0271539107614481	2.1116018633676346	2.378351217081509	0.0269149987329574	1.83978256386676	1.872917150076596	0.0315258661642481	1.6559214616153572	2.152250483598524	0.0913631907939734	1.9496139258660403	0.004133127163814	1.8887401059009483	0.0055177268996851	1.258585666682633	0.0023215815085239	1.877485041523376	0.0083167686341704	0.009090858687205	1.8795223371534209	2.400623574280836	1.850654430684956	0.0019883877472895	1.982478620118748	0.00110337144789	2.5380607979695853	2.1770942689009023	2.3941810245059045
E12_40	0.1724516343671037	0.7174313046641844	1.0437979230326473	1.3458230860116005	0.6347096424884328	1.28653024171602	0.6818211360153427	0.1371197144293553	0.1590161739324113	0.1292404809891147	2.144562207435051	1.223495575404964	0.681968485517768	0.9777276928103416	0.0723479326476267	0.1940332585203685	1.0111395429110135	0.0111563154911415	1.2392672849873574	1.4462552755859144	0.7182002694553193	0.6924432243171524	1.0655151683096435	0.2065611135248871	0.7633673776599676	0.2737190181206155	0.2578777040518247	0.0999790206572334	0.7897812622961092	1.404116119990369	0.2464214430874566	1.093527542575278	1.177841946230583	0.8268699365278656	1.4473309586952716	0.3957280973710246	0.4878113701350277	0.3063987349999579	0.4942408684006791	1.3487343294096452	0.2619118766632036	1.0728696150790076	2.022340919489084	0.1352103025157987	1.397047252797389	1.2239630761432343	1.6272933924525468	1.8189044295791463	0.5383558444245554	0.8742533285855655	1.732159014460048	0.3177590821270196	2.0256218046283694	0.0037583023233675	1.8466377949977475	0.0763473986370134	0.6267938392302035	0.6617543770317553	1.2642550429514907	1.50777410605825	1.4577613974384196	1.128119942110401	1.4342899048964144	0.1825493289896027	1.6037364624730397	1.9324463440680348	1.399373575127151	1.8649726590166296	1.7902054535042395	1.2150726726506522
E13_516	0.0033516954818303	0.0022675125871945	2.1707820925411703	1.3907729961674942	0.0143588730395917	0.001722217009301	0.0020780661895783	0.0044979178361828	0.00345276214336	0.0290736825910158	0.0315925523180809	0.0268624676549788	0.0126306617805737	0.0075305024702242	1.496920059250359	0.0110554301445942	0.0039315955897248	0.0069031987301232	0.0241993371084091	0.0038094637593506	0.0059397574844336	0.0149435663357664	0.0213468260460016	0.009597292855035	0.0800953311442195	0.0043048059846039	0.0298094668765648	0.0107003613359689	2.127861350133412	0.0507164151185171	0.399091734173377	0.0033658693541	0.0101250542591284	0.0004183086111241	0.0005213006599287	0.0433018610880591	0.0932430765135568	0.0199202424384115	0.0180035463108537	0.0231086184399264	0.0067006944507875	0.0152589082604221	1.5334043555024213	7.356970488131423e-05	0.0101264495123163	0.0052817144338907	0.623409270534756	0.0787572463096297	0.0180221487388706	0.052471488384927	0.077407474610118	0.0092856350810828	0.0072214058165231	0.0036781079896986	1.9094420680844384	0.0320691717349132	0.0304754561406718	0.0169981892799731	0.3015123308525931	0.039277073218217	0.0262587565963059	0.0101705866494846	0.0239400260185978	0.0013979048473082	0.0090340648177921	0.0066418717042859	0.0004896474266449	2.341272362165355	0.0383670704198679	0.0223419855535149
E14_779	0.0042349657689674	1.713152596428051	0.0273831279059183	2.077399076519221	0.0084368387938527	0.0557786831412193	0.0020194252205359	0.019037337113312	0.0049157109318249	0.013431173504061	2.071986348604412	0.0014342364160741	1.946155990349081	0.0124810720535775	0.0036213318373965	0.005842975574051	1.7859002125702987	0.0128132607290006	1.8748877832329376	2.455201774632994	0.0111810640968563	2.550851203551676	1.674758490415431	0.0452602313113222	0.001189982231894	2.413893046269389	0.0013700488977097	0.0225607424658251	0.0011233062599833	2.029330211523655	0.0017534149983052	0.0170303493535268	0.1211744288488676	0.0005096291921083	1.7765906412319783	0.0069956703633549	0.0230196886914	2.055003056366824	0.0065744208229373	0.0058257892306422	1.6028289632868025	2.014548395535888	0.0358520296194258	0.0067311570983423	2.0043441261275925	0.031921739409566	2.217983805032173	0.1306604630337997	0.0049544527207685	0.0236645665420032	0.0015942516310611	1.8754454157702367	1.6596669904949384	0.0161609405973691	2.4819891127800013	2.490170455739006	0.1161226485085302	0.0168212387735491	1.6702726193955413	0.0201763515017867	0.0022538463697684	0.0819503544190115	0.0030346612114858	0.0012401369831141	0.0174726749232096	2.036916486518782	2.5294776994661934	0.0039450390726507	2.116170813085932	2.56428545407606
E15_404	0.1026068894292656	1.830304144027316	1.523930839598151	2.18883821756127	0.0042292990311112	0.0031683178818721	0.0529405574628605	1.951474768887856	0.4240522853881961	2.0956843491789194	0.8825424514271496	0.0171381092399642	1.4579363112438095	0.0082868783292466	0.0331228452992758	2.2379894076482625	0.941842325964684	0.0005095957095428	1.6126490217621414	1.8511386339742868	1.7491192388735328	1.8639802842166155	2.329910237118345	0.0331962557070344	0.0124344457365778	2.099946108148868	0.5363118857468308	0.0001987810120823	0.0252528840871742	1.6212680656730163	0.0011621427438731	0.004888394542556	1.8026442436613608	0.0848325142671423	2.136360703873992	0.0001442976661343	0.4984495171956758	1.492727028095412	0.0445370796037739	0.0078120801988882	2.558356461335467	1.7166712365468768	0.0003195213280574	0.2282079133904845	2.454836274786157	0.0200430441411214	2.0557028253951746	0.0021323734444038	0.0088219611920121	0.0023218942929403	2.2560860159063263	2.294390328590169	2.0704965924117973	0.0026737161562614	1.2477836744899211	1.840595944688672	1.9926928777587944	0.0089618311787455	1.755756879368043	0.0003279771024706	0.0280747395865533	0.0018135669976464	0.0124492580111729	0.1044981643146634	1.912149424868381	2.091313909883993	1.3276573773367424	0.0036164539866901	1.918739643515091	0.7735668759208529
E16_720	0.0082958863239933	1.2625133257655503	2.0697200666566875	2.062023088579807	0.0091297107130404	0.0047587125439913	0.0042397055331687	1.9975801617386009	0.0139308352854788	0.0217431169180646	1.903055109970737	2.0464511403158947	2.070278779030712	1.372158201287491	0.0010609379078883	1.8451311330950304	2.1623697953408545	0.328370494402206	0.0314876246400946	1.944916195759269	2.7621373533463496	1.4941367010143012	1.569945376218156	0.0015011048269847	0.0160889016588466	1.7759459958348869	1.8902206289650896	2.010012388685241	0.0042687186967552	2.0836920027875703	0.0298223420818303	0.0017566677841334	1.5528118879162072	0.0044678474748222	2.3613168268580145	1.864294486725106	1.6956618054569776	2.034041359698199	0.0075880196304404	1.381164238463548	0.8874013554277301	2.0141805199852003	0.0020560064117913	1.587648079939194	1.7545526817166657	0.0004564112292084	1.856668789562006	0.0035146495094787	0.0041402079271664	0.055414809888189	1.4756428110587192	0.4233892540585206	1.899635915887618	1.8205495145391903	2.405404908501968	0.0058842509347093	0.0256489883005234	0.0039221878067654	2.252093414161437	1.3059076218149748	2.253212346863781	0.0017132790098002	0.0058733961833163	1.9726116928161064	1.8610673041541792	2.0603694865979945	0.0208881889745759	0.0339681218655561	1.7379532030399631	1.6714770331574698
E17_769	0.0019067870812248	1.8613911477615823	2.251918605576564	2.648292815243493	0.0077368510176764	0.0010272878045636	0.1337250850204231	1.7275798256804225	0.0258872389569304	0.027582193031242	2.447700793642333	2.5664982381892454	1.7379212913358844	1.6813708663164164	0.006147477452747	0.0670437877245935	1.98928857822612	0.00194122328781	2.7523208467841123	2.761255723519492	0.0628857035419513	2.055381707349873	1.5673370672131783	0.0174140053591441	0.0199630087152532	1.9276422747409123	0.0026422304172086	0.0001533689358183	0.0109981291185015	2.0648405580373783	0.0410584161876309	0.0191927803566974	0.0008126428199997	0.024362909443009	2.154495764235332	0.0106507162604328	0.002059357246611	1.9330735910839725	0.0499052976160758	0.0133642315111363	0.8544922347870382	2.400697022028649	0.003203560207712	1.1228912958139432	2.9188777914961306	0.0004075583232153	2.31942696951068	0.0547314160110792	0.004334626653466	0.0268639121618001	2.477725383583003	1.975235113006577	1.7924774528185914	1.4072578636186206	2.772791947196635	2.1966369239495696	1.832195796242152	0.0081576957531959	1.682982232835354	0.924732188548947	0.0001472266971322	0.0181817562120593	2.059369550911092	0.0123789822493613	0.0055226248529448	1.7246123680148449	2.152797133029789	1.942253875062064	2.386428383488476	1.6145028733412348
E18_368	9.7583949857768e-05	1.8017470736336405	0.68064506292813	1.5903063855704616	0.0083591589451729	0.025725914139552	0.000601057320936	0.0436383944680089	0.0084003062120798	0.0012766229243691	1.4453238853863717	0.0237330320555588	2.11497615318652	0.0225992489903356	0.0067049480483018	1.4777775311777328	2.0746012667913347	0.0008765005461114	1.7260707628591705	2.245649788712909	2.0486470439251514	2.292938625444329	1.679179818085328	0.010179294908286	0.1180468531538264	1.934858601712956	1.7967555426752828	0.0179806166576542	0.0246927124922564	1.4839521882898952	0.0037929898901879	0.0003079515109134	2.008189958062274	0.0134961859172939	1.6473851454317137	1.4759584764483766	0.1024052589978526	2.201414527160041	0.0129801540619843	0.045136645812334	1.684550839942169	2.200240622435964	0.0094221457753974	0.0205685184136991	2.286233430757388	0.0003850854762204	1.4371336980732974	0.0532632766150878	0.0052406760711347	0.0062009039087198	0.4958564843451464	1.140134471639663	1.9362673438092264	0.0991822902304082	2.287793394418936	1.780797568114107	0.008550726768686	0.1527072782111124	1.9908706029360888	0.0585163157851122	0.001899311209995	0.041758400372407	2.2179181269546446	0.050402512739487	2.261012056656552	1.7427742662145602	2.3048468774398616	0.0212496819848223	1.962481144081384	1.583076209856968
E19_235	0.2560568495973495	1.3824197563517997	1.5577025836360283	2.201042200139504	0.0311118618087771	0.1222084835036803	0.456570126012043	2.023370290040284	1.5501709364461065	1.6624695631559998	2.4437288951500395	0.0734060019855174	1.816876866013116	1.9073990936002616	0.0021347271461615	1.8768799018322784	1.7444202233144344	0.0042216121529305	0.5491233911238688	1.74767682540611	1.7178942822164485	1.6137348172104522	1.7631603506713145	0.0049160801461886	0.1453024685914458	1.4998303998783558	1.9364857166345029	1.834502924602436	0.030584043946748	0.0115824575415193	0.0011275025613097	0.0202065526493395	1.76960631265581	2.604892732253853	1.5314765143381814	1.995211892047945	1.7738612470879127	1.95772504511516	0.0139658479450277	1.9353496866088564	0.010794023772288	1.455619204446963	0.969931970478509	1.7152249108979496	1.648719149343432	0.0335728234685765	2.34560370890503	0.0002924055997432	2.4168284267043854	0.0497512301940157	2.313065744555676	0.0541058071029208	1.8439184564315088	0.0333654430553408	1.7365813717290683	0.0081413137763685	2.4643363102564657	0.0008311645967297	1.1676992566807105	0.0305973328208596	1.9690530408490177	0.0034739266698319	0.015190253450513	1.7554038158870229	2.143238363195432	1.6680011286783023	0.0744528179864712	1.4416939090926977	1.862435457259473	2.098737086496328
E20_766	0.1111494056080654	0.0018611219593377	1.987213068183032	1.752572898858885	0.0059446283629429	0.0066522315437161	0.001341276830973	0.0112144005337291	0.01022881542522	0.0512779074626769	2.1692219201883978	0.0123054952248972	0.034333902232266	0.1066258591882783	2.3344431948334323	0.0108304502997373	0.0016725329922559	1.495367721546294	0.0017062049784095	0.0012329794324231	1.11973176780544	0.0321048710370637	0.0464074466553195	0.0640261684702047	0.0263200623513885	0.0145822387693061	0.0035797323794607	0.0027753854682477	2.03617439673404	0.0081105335951311	0.0296802726630776	1.937925983463549	0.0219311749703069	0.0069407191159722	0.0001461875665918	0.0132574533028209	0.0088801394419244	0.0028634314017845	0.003553507606874	0.0059630208243301	0.0001080912933327	0.0141391497048657	2.011034066943895	0.0110270484827655	0.0239031783085663	2.03985576238508	1.5740329198249758	0.0354947827289771	0.0073503185564344	0.0922024241055215	1.9129738263127296	0.0212581987082402	0.0008372864551677	0.0747402819707558	1.823103689387004	0.0132907140175261	0.0476117543808449	0.0129575196173664	2.0995220838984867	0.0550039665590961	0.0114350432667458	0.0005212533761586	0.0255992932739814	0.0380782928647926	0.0215426753899605	0.009011789408973	2.0589101596310924	1.6612785570740989	0.002086352564837	0.0273438130439485
E21_492	0.0014017059750171	0.0012537875145187	1.7435848377383802	0.0023447346459258	0.9515130335313396	1.3573816360660045	0.0398228567480246	0.0239236690340744	0.0291639147015115	0.0026133844740724	0.1279398586504618	0.0035903257804702	0.0161767222038874	0.0077379575435691	1.8918587159907296	0.0275409785351127	0.0012463811568653	0.009300973752121	0.0019031066500791	0.0002142145509825	2.406655913244181	0.0083268013338154	0.2494699977290814	0.0450769489756063	0.0115776833596342	0.0114439292703478	0.0027160885015646	0.0205721365402183	2.217635799449379	0.0297940549239814	1.4789443871790655	0.000540597410299	0.0379909984962145	0.0570461305600999	0.0138406403870218	0.0283169795465228	0.0021322203606255	0.0291955461647763	1.535021257905428	0.0137072604701738	0.0326699730649412	0.0015175238760622	1.83855712273774	0.0021827630843745	0.973392275304166	0.0533058561875074	0.0048942938004213	2.323795051661252	0.0009931121115905	0.1347877569328087	1.803265952750781	0.0001646352980581	1.750827324702099	0.0012025324291779	0.0050314412404398	0.040335821994167	0.0924218557446928	1.8222290422267269	0.0224076349152487	0.0410051358858678	0.0240823865384995	2.142163098657178	1.655124281324603	0.0076946619224251	0.0023602974085982	0.0170728540497783	0.005763757104712	2.233561147508944	2.07950882838516	0.0016912308241505
E22_628	0.0033637338306447	0.0161931394650535	1.2192659793681848	2.099351553530634	0.0019090406159222	0.0063970486424234	0.0011909710417614	0.0278434864255902	0.0085899178480878	0.0052880449635948	0.2477436705698226	0.0381873679501613	1.519899547068978e-06	0.0098577749176436	1.5152238289160993	0.0089104225659573	0.0526923205727061	2.2108251958444565	0.0014176208968175	0.0152394575278118	2.0908889098631005	0.0440186587006776	0.0041861572526928	1.7524754460874394	0.0037232455603255	0.0020124737691207	0.000731769054006	0.005552741434311	1.6847017283457555	0.0443425375393707	0.0164622167549548	2.060980478941097	0.0038028866779563	0.0573879980797745	0.0079642854801764	0.100155912026105	0.000388202355595	0.0002486239906373	0.02086336490985	0.0091980730555182	0.0199243150518926	0.0267515085567983	1.898847255136891	0.0093218288960144	0.2640287341604714	1.6310093081894943	1.473339576330729	0.0094238772901721	0.0001686921279939	0.074772274709792	1.6558199516180931	0.0035556966426212	0.033996704885039	0.0619000559085184	1.8890076570929588	0.0007657041762101	0.0004532340739358	0.0048592662921852	1.2434906185321437	0.0065238349831858	0.0121683049977234	0.0068782215858567	0.0405244939359356	0.0456758588295603	0.000730768524256	0.0032664339626783	2.269533199630802	2.5654464331361435	0.0010367635590267	0.0461701901367038
E23_114	0.8231764530799672	1.8261309126024163	1.8961042067224936	1.3121600483274207	0.1209099164234432	0.1007778799231948	0.0162546833831025	0.0064884222213015	0.0896224645088136	0.0230293412222775	0.2551701252229971	1.7363835692423029	0.4778212381333487	0.0387198385980904	0.1069580434721723	0.0012166285591482	0.1058555714628313	0.0014900659551274	0.3069853221618966	0.7532453804562934	0.9953056501784542	1.3239868113794602	0.0009488017020817	0.1157218042213944	0.0103323031214285	0.6159495358137198	0.4605871680456075	0.3862800683149218	1.9727403153581788	1.9333470099329328	0.8127778686855165	0.6950684611337129	1.2132377343461818	0.0042950090276486	0.7608567335785992	0.0886407413336363	0.371960226016755	0.1345129946818519	0.0126064107350027	0.8257547920738968	0.0556884038806411	2.374486599194248	0.2822188981384728	0.3711385649285619	2.182214131937167	0.6414685388796827	2.3765688642470453	0.002966386706559	0.0006586116027757	0.0013129563677456	1.4254219515365558	0.0061759797225816	1.8548815437935893	0.1538559714840138	1.6997911429839607	0.1078093935885805	0.0020927206834966	1.6276749000783457	1.7461362208391924	1.542657536345131	0.8191624873395635	0.8920370856526045	1.641613524551066	0.386384009423381	0.0243832927282132	1.302530282646157	0.745740670782247	1.6191401096323448	2.276128325177886	0.1263396702770836
E24_175	0.735402030696749	1.6952518607789944	2.0328401173565456	2.291405022503638	0.0076662636905448	0.0423530777347308	2.929239719774916	2.0642816822238745	1.5540644563076622	1.8834925051339404	0.5122260115538285	0.011271459980385	0.3781377864576954	1.669067069154193	1.4170950852093909	1.3976883287215969	0.3561799991967154	0.0395096575393814	0.1031437103837698	0.4626646082597082	1.992077128891232	0.0311547985022217	2.02395813382931	0.0016439954428072	2.1664748312287485	2.438628916613381	0.0296619774814184	0.0049677829145636	0.0403367975577651	0.0124859599386314	0.0013444343030697	0.0093586322017878	0.4812470910485444	2.376463179924252	0.5325517207960488	0.132948052617233	0.0311127964123804	1.73028152829518	0.0139555570122101	0.1554586676524354	0.0063837727385991	0.2479282946953379	1.1090788610119395	1.897030227553092	2.4017500931343343	0.0074767136020572	1.6730843528532973	0.0324884446096441	1.905031528776042	2.2455445454207235	2.282633455954517	0.009304546322805	1.943316710775204	0.0152610854095869	0.123962680865759	1.202744092416233	1.9236732926158493	0.1040422746490336	1.9520727085118792	0.0118380224883861	0.0230756721700486	2.038613481232596	1.8881009587091613	0.0480481532262301	1.793531718219237	0.5190693584209629	0.4813510886730004	1.9349518177234948	2.396672618287493	0.2100674177113835
E25_374	1.270190304696104	1.9651275122684693	0.0167338794675312	0.593362176714056	0.0160546738034363	0.1098096302516915	0.0131324832063813	0.0122597134906256	0.0305554707162875	0.0068530728838857	0.4252532393175812	0.0190648444187412	2.1386831136482507	0.031388717131628	0.0363366719813297	0.0413287292309686	0.2553349699851131	0.0045477817092942	2.0269361576947964	2.318140648367847	0.0784892048480694	1.808461326237785	0.0593972216016327	0.0027435841686766	0.0168712187814494	1.97079112926834	0.2387254795704956	0.0001184265759114	1.8300318549104104	0.0366926962714221	1.1172947716801458	0.0014036660393901	1.774216650062136	0.0131938464289555	2.016473276673422	2.052846044086016	1.6604918581110373	0.0043592341280909	0.0011164669555982	0.0005028440944819	2.115904719167378	1.797757367148294	1.853243061662135	1.5784574240492537	0.0504604703881524	0.0025859425860495	0.0114051659570226	0.0175863503403271	0.0882289884181118	0.0040211627389009	0.0364016033894073	0.0034681299075712	2.033337193133135	0.034001203464386	1.8150227506877687	0.0070640787627202	2.059650297315608	0.0033956776554148	0.0665393805226637	0.1154035232665547	0.0011864909533466	0.0143309724190225	0.011415864322761	1.2955226811160123	0.0242113804831946	1.9274611099251475	0.000786117913104	0.0111672820274139	2.1797627818363163	0.6380488389578565
E26_763	0.0011724977504607	2.3535153176851	2.4143968609201787	1.2503608181695132	0.0081285394882363	0.1242548374239971	2.5443091048443027	2.514162828881002	1.0062093819578106	2.346838461883591	0.2932840693063011	0.0309748690011037	1.806543970940913	2.048138632591725	1.928916121962664	1.4342183334461176	0.2350228644478545	0.0051385098552652	2.837768901300141	2.105009430967106	2.420882825084425	0.0466598848324773	2.228830276495118	0.0037725897389064	0.9807485849954876	2.246043203562878	1.783108028128957	2.325864138648432	0.0447047048405319	0.0167964305544117	0.0099313654393116	0.0025117071400223	2.30536418292561	2.6150666145806216	2.150635751111865	1.9436118068974928	1.6502992092561863	1.4745084263694666	0.0028809317056698	1.6343363092830792	0.0227835234802451	0.0403717500937884	2.006556245916629	2.1623777572216265	1.790506921948576	0.0061686244390496	1.6864147721280949	0.0206620224893444	1.8314044909849407	0.7171145318943208	2.1908565170647343	0.0420597451092038	1.7956920552937097	0.0776129119927748	2.207751815304022	0.073004842542999	1.477367769523231	0.005102075462242	2.2441632005086043	0.0270139266845147	2.2905835628830324	0.2362330393935826	0.1285243655912112	1.848616939466462	2.0533985314128125	1.940252595576484	0.0026503108232835	2.2743570240703592	2.0377540932663187	0.1697280677031714
E27_224	0.4463494994907999	2.412182991348561	2.0139330392683523	1.6646849832841422	0.0739721893058067	0.022592173293885	0.0123698058360495	0.00116041358962	0.0001774395237447	0.0497941029717268	0.0821120681842628	0.1121463863969695	1.441958003746165	0.0219834309637044	2.02531521647564	0.0058756376079717	0.058486410835528	0.0065152366440454	2.2519013856446204	1.7065366924175585	0.0013766386579631	1.7516555680803372	0.0014326033847643	0.0353166495603997	0.002217466557161	1.749921505265515	0.1247110046311164	0.024032745007861	1.9921281511497635	0.2125505938052103	0.0043309407772875	0.00514553179251	0.924131381718592	0.0064179997336852	2.195673014908927	1.3856497657114282	0.2134336420526084	1.558817316632497	0.0011549247762184	0.0017027315076564	0.0079226372380079	0.0344553261954099	0.4707939646920087	0.0209235061645493	2.140356338294732	0.0970493316196586	1.9089640515355768	0.0011771157795176	0.0033153719703755	0.0932045749419819	0.2845778937980556	0.0531099480997943	2.160353514310279	0.2773899760477787	1.7929551571588256	0.745987262268102	0.3751942747002028	0.0047658562708302	1.834580928905896	0.2675892822500691	0.0030812746647699	0.0039651585212118	0.0553628114320956	0.1971100155090071	0.0135052983635265	0.9464053966283112	0.741841683104316	1.9277215953788351	1.661442126967153	0.0263077169724913
E28_669	0.0022468116579846	0.0086424503188485	2.0430729172271275e-05	1.1300042317334693	0.016425769320466	0.0050002015642621	0.0119019971941316	0.0550253128918638	0.0036903886103672	0.0241952143580359	0.0059922487317729	0.0012297005879841	0.013043667044119	0.00867169818384	0.0139062399444903	0.0080403310494752	0.0177138557436216	0.0109247194646505	0.0395682375557437	0.0111766465106675	0.0062182343873661	0.7690113559155974	0.0008150481215561	0.0097652401813528	0.0006992525971812	0.0076955914490773	0.0367068104278361	0.0055537116764797	1.7193742852417375	0.7634105049064976	0.0048064752694845	0.011353984953985	0.0028419052261314	0.009043569982232	0.0030451087910475	0.0024684066571593	0.0219242131233495	1.7403072624739455	0.0075433869758605	0.0075381791349006	0.0234171222007887	0.0055758656885177	0.0094309311758002	0.0005621336883747	2.151836512385956	0.0069800780827904	2.185202618629267	0.0080543145426983	0.0007631133666134	0.0517614795931175	0.0001871611242715	0.0038173496773737	1.6962999331127733	0.048186270347945	2.043401202737431	0.0032264496970597	0.001631215343549	0.0370691152984942	2.075777707845758	0.0199850916708054	0.0070462509435441	0.073900195112883	0.0056829996269037	0.0278959938402493	0.0455259393797052	0.1350822396261318	0.00788389055756	0.0002233137370777	0.0045839805239535	0.0052829058228034
E29_240	0.0014056779902157	1.9812676123092632	1.6259950927944231	2.3256796227799685	0.0558551621120447	0.00837550654349	0.0537127431709714	0.825038693519012	0.013265786968698	0.0050554694267537	1.5810217690647277	0.0064180154778884	1.5896230619854348	1.3816266239154638	0.1272795648705851	0.2939749540275419	1.6854756738089516	0.0240446668295469	1.5708221424156363	1.8784549539128093	0.1026269462460803	0.0625655746269066	1.68175801140533	0.0016550988757058	0.4817059035173302	1.5691378967569782	1.4179774394743188	0.0413816293766103	2.2275150302791418	0.03110069712772	0.040788470377844	0.0007269163469609	2.0857883612124777	0.0324059221552168	2.688966528936383	1.3482544151011504	1.217861771585112	0.139510469657663	0.0121242752896121	0.0087526254350393	0.0098231499259989	2.45189737020248	1.4985901531352497	0.6091890067838265	2.050739512446689	0.0085259707397688	2.013132776408469	0.0191255918018446	0.0008720937806922	2.3400086829053834	0.3222255176441182	0.0021525497155242	2.13583667983909	0.0050591656305308	2.764357334255594	2.160197202755979	2.05391081194311	0.0083356695188384	2.5481276608572223	0.0007049333612526	0.0065113175406878	0.0068689912427424	0.0017429786008869	1.1653166449518224	0.2862711719729782	2.0094288778162905	1.7615626467822216	2.159511594919824	2.2049039166785	1.6419709685935793
E30_506	0.0064025909750911	1.9349289713820093	0.01085385279474	2.2797867208817264	0.0140461001649719	0.0013313761607018	0.01071539674457	0.0665250900572365	0.0207783286383668	0.0049050966065182	1.629220784198513	0.0008160146989335	2.055050053756855	0.0037578055201128	0.0088508705404413	0.0062065163291251	1.8756539375872028	0.002113738152417	0.0027119566587539	1.9566577412718	0.0049100937850399	2.879663133528376	1.669387272201705	0.0065545641751882	0.0051423442877347	2.407413014041716	0.0114462329416801	0.0152038629746142	0.0036383241944441	2.286332868754541	0.0263599571429557	0.023086182797587	0.0132007080605881	0.0082172602050054	1.606460904980044	0.0045344891513386	0.026798976743127	1.80045019365758	0.0007348581485027	0.0303271254819886	1.865461730905416	1.9466316294541184	0.1155913236078168	2.21303229385915	1.9312090219707327	0.0175852903357935	1.7981422163076406	0.0114438292487944	0.0073242232285053	0.0108315110362952	0.0021683769508962	2.055157349992044	1.950525792409006	0.0077143957756377	1.82651672360592	2.302777712763751	0.1593282880859828	0.0446052140613326	1.9481704336969048	0.0389141304814889	0.0139906342121162	0.0032316968261044	0.0113433092257374	0.0031889735595348	0.0784154432846234	1.8833238970232564	2.1344419076813126	0.0062060688683738	1.9069789390075933	1.6182981108465797
E31_53	0.0207730824727637	1.9143973341370293	1.862813634616577	1.872878999466365	0.5725520070289778	2.015762440882137	0.3897496187383275	0.6722107271268255	0.5541376138687435	0.9232083164254536	2.047974336605185	0.5141888600211051	0.3148189006106828	1.1772165755658357	0.9340030004886952	0.7342661874926389	0.3497726811560556	1.56592535828509	0.9395085092231968	1.6973248355438713	1.5613857541006817	0.6058991182483536	2.095376315127741	0.5720278653806565	0.7884559203609466	1.951787839765776	1.4104719226265934	0.6204315095036487	1.9152949468509315	0.837091003664782	0.3329554256524175	1.1995612819250845	1.7120463436271012	0.7030271296125797	0.6417127950758292	2.1968899724012108	1.706262908062633	1.0904467629277428	0.7102186960483432	0.1380315732068205	0.1209468622233429	1.994277016927691	0.3333271508060719	1.3801799858181103	1.616218208060765	0.0761254116467632	1.8152105828774583	1.7771883528271986	0.8037715163438798	1.3201029438056544	1.9828912667288672	0.3657125139228538	2.0139573347475554	0.0358142093621054	1.3650610738765612	0.00347087949321	0.0025396378398263	0.2262165315450016	1.1384345712477495	0.3876243002312936	0.3426110014963227	0.4531187714616906	1.1437676914553043	1.5994746172109544	1.7842160363725703	1.5862714413426768	1.2540183460771428	1.586448818670536	1.3438335007313928	0.1704266808928433
E32_2	0.7699712435910707	1.3674024778289011	1.155608784497715	1.131830759605288	0.8650418528270559	0.8791676956618854	0.7216963442272215	1.236366498775936	0.941218802110125	0.7358475297507059	0.8636274926204133	0.59907320308515	0.6920253192773633	1.2278747907972989	0.7276160302072556	0.9858221594803048	0.9448090923240255	0.945947076153161	0.9633051792353676	1.0835825366944618	1.1629152726339624	1.0210356103884646	0.9854923390537108	0.7005476053955538	0.85566730047502	1.0743739446037066	0.9135823009250577	1.0447408733183623	1.1819744167929354	1.0133475949628734	0.810907241291266	0.69535350077974	1.0044912968517792	1.0570767903424914	1.1021981402715204	1.1718457623423235	1.1586373922308768	1.218171885599406	1.0047723259661008	1.1111924279886616	0.655290046207401	0.916936082982326	1.173250306232524	1.0230003654565638	0.9384028657436247	1.0389194002224331	1.0655211995383838	1.212815374266901	1.0643690298399835	1.0694193052369785	1.0259555784911083	0.8655382555202721	1.3269833196392622	1.0779030572657018	1.2396224206525228	0.8599778601391225	0.897762005153355	0.960324732657746	1.0366010620751618	0.8289806205021134	1.0181590559442846	1.1891188526917236	0.9934998036533036	0.9357104793989844	1.0419260947552784	1.1529722618384002	1.2027709543175436	1.1661641983723734	0.9460653401241274	1.0721008433743942
