	A20a	IKKa	NFkB	C3a	T2	TNF	FLIP	C8a	NFkBnuc	IkB	CARP	IAP
E1051_86	1.593683681051112	0.6125216454640191	1.758340969856131	0.0319833351786747	1.5638356008547356	2.790085843624843	1.0117397881396268	0.7559378915503312	2.129021752572766	0.1559847506166268	1.9969748961373768	1.6066814118151338
E1052_468	0.0177183601642365	0.0007622741358688	0.0286821538384693	0.0003902979153908	0.0186570543379051	0.0297561376184027	0.0409662476016241	0.0013037900816956	0.0330153263332459	2.1617798911979884	2.440565478400036	1.7421107900614463
E1053_552	2.093754267433789	0.1006375438398515	0.0495143869326103	0.1131423364973279	0.0033013641764847	2.3720083603498283	1.5410948259855646	0.0457123209172695	0.0202602977313034	1.2159049441486267	1.715393760062667	1.2066843331601294
E1054_304	1.886533798748152	0.0346988771757065	1.4906466745711	0.0167422213002913	0.0591183208369439	2.4938780881863174	2.053233265892242	0.0006774714782541	2.163265347124332	1.4218245370468794	2.091463645492096	1.4290836721729598
E1055_280	0.0217904611797616	0.0288208429580793	1.679546882607318	1.7123600839200164	1.882257030584256	1.7726741215597015	0.0158810476960135	1.7293093265664523	0.2359981897574199	0.0379158166326252	0.0018499446262925	0.0058475583047865
E1056_491	0.0006464490746317	0.0479558831827713	0.017804996933111	1.8050396826310017e-06	0.0308790578703004	0.0001411151397457	0.0285650490788796	0.0855823700882641	0.056036554982141	1.9649564253528056	2.4310134199634783	2.0858059257642814
E1057_660	0.0101696244110027	0.108013008342877	0.010722545938651	0.0061916380958546	0.0121730118865739	0.0013932490095639	0.0167421989920944	0.0013010037856132	0.0089639061399934	2.9587737391537705	1.7210554696903544	1.595020806588796
E1058_310	2.0044537026043545	0.1629513571046351	1.9882851154848584	0.0297185818209721	0.0126367032259212	2.0908822854763227	1.8262181173417	0.010430694031969	2.0471074621392096	1.97168336897829	1.4474964077499948	1.4993841272158688
E1059_69	0.0184155927541428	1.3572290944243988	1.517404931753243	1.4359909049394737	1.123851853496038	1.1148716660604023	0.006102133896103	0.0212241201314231	0.1073701501789743	0.1913933025754709	0.8171149720913373	0.7778682520016629
E1060_36	0.0625252166404936	1.5122225331972714	0.6549141970664311	0.0263504139996575	0.2341756085480593	1.1404697023909245	0.2772207618523398	0.0737172297175091	0.1162618079052795	0.2362796964106571	0.9968540629110564	1.145539273162067
E1061_706	0.0966068130809873	0.0240494810324459	1.8605364532666804	3.028702638021626	2.163456996166035	2.424947356334057	0.0475698239974208	2.798651978938308	2.016103961783193	0.0333845393671607	0.0006149882680714	0.0009013416865273
E1062_270	0.1369456190054157	0.6706936530985096	2.650664721908936	0.0009463433486352	1.383650376360216	2.0190866144645314	0.0630461576237813	0.0011080004522721	0.7252129750845101	0.0143272848353776	0.040451194790361	0.0227341577180132
E1063_126	0.0081212086329457	1.665288387102661	1.5516980820297193	0.3174952558091645	1.9498406899796792	2.1655164283573987	0.0009686898398878	1.4752818345516558	0.7927341352854551	0.0060561879634504	0.0037782852157165	0.0388131723084263
E1064_477	0.0048599487060514	0.0596853907743388	0.0244383885569138	0.0066846649933735	0.0257166987085134	0.0107270819752205	0.0141072276505351	0.0307076987119747	0.0013215671436836	2.13345786209526	2.115534748983096	2.409864980049317
E1065_202	0.0014133579555248	0.0100294080970952	0.2669207694332476	0.0052406381208258	0.0104832559259203	0.0379676986973977	0.5567659674730832	0.0002696149029581	0.0896125235282205	1.6984676049835634	2.6829150506897417	2.4125904884196423
E1066_779	0.0149785420416637	0.0001184666783179	0.0023589710331908	0.0200880436303486	0.0006403607653559	0.0348178185423456	0.0003162882644876	0.0011971031534402	0.0027029316136569	1.8251565952659323	2.2188279150805275	1.355645298262014
E1067_7	0.7113547198575175	0.8240680297787885	0.569781004226221	0.7329535375843593	0.8713316255689307	1.2567740410974442	0.9985514411135376	0.8703536911672742	0.7166777764172964	0.9575970716937858	0.8636122081951221	1.012008526903199
E1068_90	0.1657665626516729	2.126138588231105	1.4779694469526834	0.0212824266707423	1.4398703248371942	1.78912453682845	0.4071055717686438	0.2470526213567161	1.4923043930754412	0.2421929286280311	0.6718406760844476	0.3462364452646941
E1069_60	0.2585567169525308	0.716841710807081	0.2417091709326154	0.1035294356220722	0.3899034644791896	1.1589998729778734	0.5597903773765638	0.5296893471925848	0.3244507161755041	1.5926387322433098	0.554391426313864	0.8433556307270845
E1070_248	1.688161288867969	1.9204819203097847	1.808269445919991	0.0179954155999966	2.305300818497054	2.336765842577958	2.274211920514042	0.2717443688695926	1.5567113569824444	0.216611455614859	1.7084792310009247	1.3012570219677908
E1071_14	0.2115967137981688	0.3092740590681769	0.5556305838741266	0.2050462361476356	0.4529210022095707	0.5813594211794686	0.8974485210052359	0.9105030844761732	0.3984750931502166	0.5161033289408731	1.2281710611148215	0.8252625571212222
E1072_155	0.0149087807511055	1.8201924312502	1.468570956010135	0.0121248363612141	2.199885592161868	2.1584937267328552	0.0525669831420646	1.4928594179212318	0.2569523248537672	0.140026064622029	0.0989681571077299	0.1174573607894286
E1073_758	2.009930442527568	1.6228709533753405	1.4784055061202412	2.2554345607769384	1.425635258483852	2.662509632957321	1.8127046035832832	1.658713328439709	2.1833042645571688	0.0034402011383596	2.2623479247274787	1.7866571256696673
E1074_593	0.0383289167230413	0.0758373451680139	0.0039127383397554	0.0156690420759233	0.0115445480315309	0.0615813508773955	0.098854066136592	0.0108188410661431	0.0112516980131738	1.975318359059672	2.0779877167412604	2.3885320054608985
E1075_591	0.032620032644983	0.048288690820315	0.0211910893956533	0.0712932700838565	0.0001338902915094	0.0030372394434017	0.0046819343527782	0.0261905451215918	0.0110916003074877	2.2510555355663584	1.9524985821046257	2.021952402342914
E1076_563	0.0115274239118873	0.0006316146067232	0.0060088605694814	0.023841111053501	0.0158713181174792	0.0007025172916616	0.0022055463895026	0.0101363273768524	0.0275819489420579	2.2248413762042087	1.7259404979840545	2.317534613509342
E1077_566	0.0026381801045158	0.0716508709597216	0.0008281174381071	0.0713184338344237	0.0027625672487628	0.0086654988924602	0.0039882221806086	0.0244476483930478	0.0059532080120551	1.9464453907625645	1.1559423412031842	1.6650501307758607
E1078_90	0.4069992479091615	0.4403466571522584	0.4955944307471831	0.0597816825429616	0.6462692868096672	0.8595620773252288	1.2414545052847872	0.0897740840045926	0.812118617819116	1.9266264612384312	1.5628312242695093	1.8744760319085367
E1079_244	0.0847776239774466	0.034494088116785	0.0352502042439144	0.0723416492001076	0.0167773220073832	0.032794903475618	0.0098304577034165	0.0325096968487499	0.0183010113398235	2.134394848103796	2.124500470681832	2.0085795503204604
E1080_468	0.6542448884846881	0.0230893871208726	0.1087143326527952	0.0027672464702814	0.0098000160231777	2.0459665928723747	1.270617637681352	0.0148460479430327	0.0161497468329083	0.7997160313709936	1.283988865900571	1.0101538643878594
E1081_558	0.0178488591237175	0.1070140528737226	0.0266376219007862	0.0246796830021653	0.0131510012149053	0.0065401036548109	0.02284778864955	0.0688742044259422	0.0018085765561715	2.005493027684195	1.7601727933005484	1.3815072793210192
E1082_186	0.023855930222907	0.0005235156138369	0.0518072086389085	0.0057239595373635	0.0020984592113577	0.0076537897065018	0.0152682695638483	9.30548604195264e-05	0.0249678017992284	1.8600511765999297	2.098200126597305	1.9410461493664253
E1083_225	0.0137136696989861	0.0412808891012352	0.006868914673381	0.0215765709504479	0.0100080054457688	0.0150270408465134	0.0112530403375348	0.0301305968703697	0.0403752622063976	1.4110743166121682	2.225670153151679	2.022692672406772
E1084_280	0.03169271187612	0.0011189321333162	0.0398388333225912	0.0136345728919509	0.0169172666397408	0.0213709460467656	0.0038323506548608	0.033788302908383	0.0237592650773323	1.9470182102216504	2.084367919874257	1.602114643293582
E1085_734	1.941017856438864	0.0011295403558096	0.0050109326901948	1.558423189854705	0.1940182170592583	1.2971118401473551	1.9586402371910163	2.13046920099248	0.0943179068038559	1.639716817537722	0.0465246098333929	0.0265740820565981
E1086_376	0.0517622496263714	2.0811863073533936	2.6465419693914933	0.1879836623234893	1.545939470128845	2.1930260868949976	0.1483858587922537	1.5542421076541268	2.255116419548361	0.0013903581432167	0.0522790199249834	0.0946280717942398
E1087_131	2.6839661123689424	1.6545836737608344	1.576510165186582	1.3423417153472048	2.121022225998349	1.5689973360906415	1.2391414226055857	1.2698677204425968	1.9319678602907224	0.1414314663105505	1.579868037849036	1.7125414706253688
E1088_6	0.3940027271279478	0.4829175122835161	0.7950733402074074	0.8380257269840925	0.6270341212548579	0.6453967466078895	0.9808181979244044	0.9814145089214492	0.6904228773667318	1.194077097534901	0.8172859046610925	1.1882929462100518
E1089_775	0.5234949865571391	0.0177705025324755	0.3557655835024074	2.132786958724393	0.5405747159135755	2.2889101199268853	0.0209977612833625	2.400989049826227	0.0301684936035632	0.0401409919107966	0.0342296749766829	0.0008244742058549
E1090_722	1.2949030231794232	0.0383594367531374	1.515124659249248	1.4154078009092206	0.5669100197153484	1.5455643789779063	2.6204517490110266	2.366744251479504	1.2193089785253757	2.344172544371373	0.0044519162415835	0.0063262452193788
E1091_336	1.6958508298291737	0.0014965934391653	0.352213047682584	1.969497537598866	0.009035130079688	1.927143082847308	1.6097037187105523	2.52244539527769	0.3035796133025741	1.616037364409021	0.1117826799203266	0.0364982280331234
E1092_684	0.0165421314657791	0.1683924224040648	1.2874246832908482	0.0219678809328629	0.5256202291462049	1.5976977078816166	0.0503381703642376	0.0280578661830026	0.0438879984922312	0.0122603813435903	0.0722899086189492	0.0148059153277491
E1093_591	0.0072972683830459	0.0063329619935274	0.0052716116895341	0.0001420199147851	0.0086380111422876	0.0068963715777247	0.0139088644237105	0.0188158990460403	0.0128483743955067	2.159083021165215	1.8576581261783665	1.8334895660350763
E1094_480	0.0013532404721921	0.0717480905664584	0.0027536217249651	0.0095267785345332	0.0020609431339604	0.0260452043490451	0.0421286747352213	0.0089059636340591	4.419059917895943e-05	1.2551160166189153	1.735560475832786	1.993642629125617
E1095_575	1.4759882884141746	0.007836128740144	0.1356160259184726	1.6918438733267236	1.8842731689223835	2.344861436926388	0.8064565579057867	1.987822724929429	0.0215485397411969	1.3331935324542572	0.0170450043410615	0.1081142766309826
E1096_650	0.012096105544142	0.0192322163960378	0.0351291548413715	0.0074107903186484	0.0580313000660761	0.0030711313658813	0.0213438597189447	0.004389049267757	0.0145620527297543	1.7314502759137038	1.7191848012112572	2.44401950378849
E1097_764	0.0161567452035089	0.0448522574685236	0.0273792923264424	0.0219464031556345	0.0022946327379336	0.0090286372089251	0.013041284890231	0.0662766131739801	0.0089638514485217	2.3649601183202376	2.2714852042573943	1.7242651497635777
E1098_233	0.0129619557160676	0.0145465801774616	0.0008267752388439	0.0002222051278739	0.0187285466919101	0.0152232984185527	0.0100628761525459	0.0003119284960911	0.0417467050156691	1.7273762229655365	2.15515494175184	1.5270419117366585
E1099_782	2.095392420674561	0.012080775922242	0.0041794594386461	0.0208594269252352	0.0077413265611017	1.7726423299261818	1.823124012395024	0.1187542126964924	0.0320694153072354	1.6572677050035087	1.8200379491592429	2.13177332745543
E1100_278	0.0102843216573718	0.0050153057244602	0.0295120551117924	1.8671364330378697	0.0009004139988171	0.0001930823767844	0.0073877456019316	1.6862032958075135	0.0547916572352209	2.03269877331484	0.2302142020992005	0.3717589119128826
E1101_107	1.5923148254655957	0.6302501225705159	1.4675113254686187	1.8829807826111569	1.5434682510229425	1.826961569787936	1.9540665663553576	1.3865718000287497	2.188146864670538	0.6336905487881009	1.7013247794174566	1.3686820114161542
E1102_204	1.861400101961516	0.0018330852247736	1.7782446630982358	2.2269022035781627	2.2317373295502088	1.9447989315412155	1.5529264338374655	2.083638080765351	1.7211977540954004	0.695417659657909	0.0512270072827986	0.0205272572545999
E1103_555	0.0023131148580997	0.0065940506363112	0.009647075501656	0.0122940392321838	0.0052023893000795	0.0369437554240392	0.0026480377679356	0.0013063379911915	0.0008162793897405	2.035045940528458	2.116960358117153	1.5444090718460952
E1104_133	0.0358205519633991	0.0054000153883923	0.0075911578593602	0.10411387962645	0.0736847006270261	0.0535633064142366	0.0542123919156984	0.0007388619019644	0.0397389932136289	2.089149221866116	2.078023398657139	1.6700924354118518
E1105_606	0.0459723468124626	0.0075472347455897	0.0306017870086835	0.0017572551848506	0.0405925252905521	0.0156447269227139	0.0138247261998868	0.0195979323554407	0.0045870784762692	1.7107280399753506	1.6254056202864366	2.136706767771527
E1106_420	0.007147174591425	0.0088408286516967	0.0079605628145378	0.0931494359274568	0.0005796520191953	0.003289056649307	0.0297880465591319	0.0200385838797267	0.0007223729328349	2.088916921948003	1.9007382546485023	2.013647598176984
E1107_666	0.008692905339926	0.0209387721423896	0.0142801583770376	0.0108643740326255	0.0404541464540981	0.0311196571087641	0.0171618955950257	0.0016067783618729	0.0568692749291835	1.9773321274317568	1.498568321405535	1.9441847094870457
E1108_396	0.0011591536209551	0.0647963198699014	0.0047143562295415	0.0004423048769848	0.0627544867446373	0.0058727683830556	0.0339302929765763	0.0149346792178231	0.0107172351699376	1.841854421516532	1.881457934625773	1.63646499266647
E1109_91	0.1015558050496389	1.0488616212579205	0.4485029335163675	0.1429267823822585	1.696559705159254	2.153586959807443	0.1372047813408948	0.2015952971246062	0.0594238859495107	0.143600915941601	0.0218892452825888	0.047272113434131
E1110_672	0.0009084343449282	1.9714665028252096	1.8216196024078373	0.0107732915447412	2.049373356949927	1.8187210198774248	0.0123033885407323	0.1537366794293774	0.0784961631913137	0.0163919286848089	0.005852838745265	0.0139576281635263
E1111_211	0.0310860896830611	0.0216740853363927	0.0069411722000813	0.0038047817073418	0.0095572947502325	0.0107049906772566	0.0031787742108967	0.0011764395984501	0.024937554232287	1.6006892646063144	1.3313419727600553	1.966405658574436
E1112_308	0.0020513911716258	0.0011332094497434	0.01527546469054	0.0390121318558553	0.0566745039995313	0.003154573465985	0.0009917248238396	0.0002743132534735	0.024827140906058	2.09463241422126	2.3916551013774923	1.930818973594256
E1113_571	0.0010674143290581	0.0128271969427952	0.065480172265703	0.0061698051116392	0.0013557991514285	0.1650819824343924	0.0157677909236287	0.0036866695588926	0.0017040069682907	1.7355471596137126	2.2491661457236267	2.379809435244155
E1114_39	0.2588547117082475	0.6523138087113259	1.1290593108166271	1.1643517042647318	0.4329620898872936	1.577987794721999	0.5636746588306694	1.67214795098361	0.0467596086257268	0.6517517025807301	0.4095461915702623	0.3781814657532573
E1115_74	0.0041240724549785	0.0278047069560804	0.3746492241107726	0.0341848917179898	0.018123722955949	0.0035901897167973	0.007782644493453	0.1540807282808566	0.0003794070304721	1.778541011776001	1.3911674153930504	1.5740738754419776
E1116_688	1.88002275297369	0.1357424066374604	1.1300015613771195	0.2198951934645085	0.0095021029237666	1.839766717429983	2.1593813890989235	0.3179321348466279	2.392743907925881	0.1883189135828969	2.1757112477589	1.5768612800094544
E1117_16	0.3034179407347492	0.7288405308076753	0.8725155981346009	0.4723424089086655	0.9902003756857116	1.0251588873523931	0.8961077622876242	0.6657236310540455	0.7938764822097818	1.206114897159742	0.7531730764645138	0.789557227983442
