	AMPK	Acetyl_COA	Circ_FA	Pyruvate	Citrate	PDC	Fatty_acids	Malonyl_CoA	Glucose	PDK
E1173_87	0.8078703903176938	0.8442173927884739	1.510474669486484	1.2980431597954076	0.9085454170270718	1.378575174457336	1.4844882566369728	0.8875176318816136	0.3447445528970345	1.732777298927148
E1174_717	0.4200258839365435	1.4989967011190672	0.5736628030396257	0.209537015639187	0.9730243128874622	0.0404875723701231	1.6357583599867838	0.0002721144436123	1.3607380511046567	1.6333861699622794
E1175_441	0.0423338899569648	1.070822777909785	0.948456956966836	0.2254076885709801	1.2299099056701797	0.0364872393490458	1.0751749195886142	1.7248243566954575	1.4260419989695547	2.355530742521067
E1176_25	0.839858118823632	0.6286385878377403	0.8616891663517896	0.6099133278345444	1.439961500804697	0.6279970694477404	1.3557044644302196	1.2894946710952218	0.6226149193334424	0.9749008789809585
E1177_301	0.1302502123640559	1.879130843061228	0.2901917790040241	0.0756990994428874	2.235326646245233	0.0269400861543271	1.2450230805949691	0.1102293469283697	1.506310856995795	1.7872135442821546
E1178_7	0.6566193285366263	1.06017489516548	0.879784465943091	0.4666227853714528	0.7691182644666829	1.1151548439568364	1.0996828182016063	0.5727625197492103	0.939856354090702	1.1697906099426254
E1179_324	1.4505602986243296	1.5550123339963196	0.382618308628856	0.1120033419784638	0.9554194727778432	0.035371021419435	1.6632789088824802	0.0195150396085906	0.8358839677222765	1.8799684396059824
E1180_317	1.8526384920547367	0.5416355803288886	1.1425607516646847	1.372716640901366	0.0345333132437794	0.0603181536430947	0.3832785090518025	0.0076484889652961	0.5919354647930137	0.7529845291270006
E1181_780	2.1829547365409376	0.3228783318921432	0.4708186696102489	0.0481150574061786	0.0073703058731797	2.0162085726107613	1.0893555262962842	0.0055286106126774	0.8667154418837454	0.1834014179307583
E1182_784	1.119586928102144	1.804195810580833	0.4548292261589554	0.2118866331981505	1.0019071333334466	0.0018229892433576	1.4970851520796955	0.0046492342340704	1.0444075953747654	1.7720327690795334
E1183_257	0.030941316658013	1.673349510614988	1.6665821262570726	0.5196916584185335	2.159070264197568	0.0420228490837878	0.6893635045397575	1.601605492346777	0.955061421940486	1.9918947130158489
E1184_590	0.013428617538013	1.7533568049377	0.785723168982692	0.5830092662997065	2.0397294779878767	0.0443184805200066	0.5595150334337308	0.7977108756670163	0.9821915132133991	2.1690205690430333
E1185_613	0.269487636252778	2.0541996557264124	1.3021259986981455	1.2747713409301855	1.7248208664203442	0.0280843474971589	0.3025094074284202	0.91152752139594	0.6273971168428732	1.6083033278763013
E1186_684	2.1477251203446297	0.0083603992978983	1.026693048355038	1.0698632355077795	0.0011164414078949	1.242267010832495	0.4117384636715669	0.0035891832162957	1.1357189906958611	0.0030941468019395
E1187_469	1.5869293535643345	0.3911374178757862	0.624152044962241	0.3378111425146369	0.0071946166339822	0.0360900278508321	1.578817454959712	0.0204368395099535	0.5167759797560655	1.7586922515408117
E1188_411	0.436263235793784	0.4960636498657043	0.4308176442814009	0.1484155478442822	1.2374975932196264	0.0295269038441527	2.240973176224729	1.922203199296862	0.5781029623301237	2.1141762010775977
E1189_327	1.88787444573571	0.055007543878331	0.6987699841852193	0.3305586853492558	0.0951774810399744	0.0330058204031094	1.2490095232823826	1.687150660352874	0.8223796005319215	1.6275273757997448
E1190_379	0.0758234217201605	0.728652716788525	0.5547037291981656	0.5964551875741124	2.102315444642763	0.1643575183261995	2.0730613694768167	1.814434274509508	0.4467436072171186	1.9635545420094456
E1191_583	1.0808390792950997	1.5024388217641569	1.146869395129277	0.480091072941935	0.8665097286943089	0.2070267836501155	0.2569038665709785	0.0175670394275909	1.180821709039251	2.4872687744894217
E1192_759	1.407945800466464	1.865756618259012	1.3706531922223142	0.0819722961524246	0.4922137673089128	0.004377862719118	1.0134458908900226	0.0020319396326898	1.787218539588228	1.3491500679558943
E1193_6	0.9427110738847488	0.9727081705780656	0.9318881521028276	0.8410410680068238	1.1551231793384786	0.8714943834112763	0.9876453922656336	1.054884170175409	0.6477145669317725	1.041221122488753
E1194_639	0.5602580679119624	1.6230349930234265	1.3684682465441358	0.671206924735052	1.7431043793995658	0.0548286719761172	0.4986543423993709	0.0360915736998039	1.0855873539368883	1.5825993972340455
E1195_193	0.0262522752181704	2.015291181478815	1.2514647838184012	0.7825645309457154	1.4412297823395082	0.3972149508664839	0.5414743061416074	0.0290288652153674	0.9886718049400964	2.5753937415459456
E1196_535	1.7843695433822626	0.0769828379665842	0.518292251302633	0.1709190457451039	0.0281206343893539	1.864844726004351	1.1802652417927968	0.029126203646765	1.2721084235037714	0.1761525823556198
E1197_495	0.2245983308845414	2.1965974086440108	1.3964461495700728	0.2836780281442398	1.863023499135608	0.0808267869632603	0.7484311481775479	0.0580119594053168	2.070910627004462	2.111164291360573
E1198_17	0.747291114229484	1.4322152286962326	1.5105332632156887	0.3613471112635796	1.313879494254493	0.5393466800494426	1.3539582592999269	0.1829379461429378	0.8721871772549321	1.6485959968563035
E1199_619	2.50267519326773	0.2441743134095274	1.4738843237854002	0.8495395241209738	0.0251397386070685	0.0086822975901392	1.0248752842350484	0.074743445540803	0.7046857691401209	1.3475675127469766
E1200_255	2.3221378760325586	0.29827101215307	1.6731451274481606	0.9274312854911702	0.0634685571420386	1.586747488343652	0.1054255638491502	0.0083525408516523	1.4329901623476562	0.6019718836994894
E1201_73	1.2465590247777911	1.7595126061499569	1.2630128492747903	0.643303745705084	1.0327509513731432	0.2429256739035399	1.4315658167398395	0.0280583664009743	0.478904004297685	1.4894428748167772
E1202_446	0.0960893569097093	2.647620025000972	1.590761975379037	0.1642783312928789	1.4864684926169651	0.1339062040221174	0.3534929790922887	0.0335785497795995	1.4242742256094725	1.8192361133543715
E1203_349	2.152494668428472	0.4346511441851114	1.618295751660252	0.3475944186044392	0.0079408870115621	0.0825996940451009	1.0011897617373782	1.055620196972668	1.4690074013617516	1.8947131657800744
E1204_400	1.4862161045458735	1.4584823642114355	0.0216888096854729	0.0630722304386338	0.5603483912685442	2.435857161530407	2.070596475803068	0.0156231209950371	0.9789389291304054	1.901102210752292
E1205_351	0.0968613698893975	0.5229949136138125	1.056092046495903	0.6216343874493745	1.7130418294019365	0.016249830791017	0.737231543862008	0.3161725356356855	1.262642202655726	1.7624702984318268
E1206_123	1.594242635766176	0.2870616163909901	0.6931203820479643	0.2315958549120068	0.0043694552430658	1.8088406184189096	1.327612684798796	0.0025138443639812	1.5323700288321696	0.1151058102875818
E1207_360	1.6660996243711184	0.1021346814146515	0.7584701801631316	0.1909844130700372	0.0030396301428766	0.0006995764724353	0.8108741661851598	0.1236825611618093	1.6967722465312634	2.2090305432178643
E1208_734	1.575187521664219	0.0007431409100027	0.5188150247220422	0.5441895217657154	0.0018802172359679	2.0836719073929304	1.210418709620477	0.0209613313726157	0.6965702269991931	0.0563223307679939
E1209_630	0.0432682354397818	1.8226961626030689	1.156314799780064	0.6511456754651583	2.074770243890966	0.0483993441008717	1.2886557082245913	2.0642406343773776	1.266481920434085	1.2678524020587965
E1210_533	2.036201404194232	0.1648527923451705	1.1373773771668614	0.6659642098223391	0.0002246411632504	2.24158955536874	0.3431453301243756	0.018738546960853	1.2132242501577253	0.1241610181548749
E1211_541	1.7461718535810762	0.539344813296671	2.1820051326927903	0.5350470710303217	0.0084406947496408	2.317225897692735	0.6728808633048077	0.0231624146101295	1.0879589929848106	0.7967682033596304
E1212_775	1.5003451221287585	0.3333500618339726	1.1019360104868747	0.5268891926101156	0.1360982092131308	0.0085123004463512	1.1811850898657577	0.4083485422055918	0.941662969831304	1.3047621086587402
E1213_365	1.8922237367361696	1.5439335036608737	0.4444495191284336	0.2970419564835376	0.0136928609426318	0.0078376888403465	1.0215577031865497	0.0039578431691037	1.0498145246884565	2.3474948541688696
E1214_711	1.711282429699307	0.2256026032633595	0.4618072221601982	0.1085364163387085	0.1904441116537757	0.0325045684022839	1.3011405548741628	0.1491334638778666	1.401004691575504	0.6315203299366255
E1215_410	1.6952384966328635	1.0057727541411954	1.132337512242032	0.5203032579116715	0.1740710470691947	1.268999278982571	1.2340184526045757	0.012849754717723	1.1553127971849233	1.2278863290019622
E1216_769	0.0748123535612853	1.3685962487167045	0.0571900621223234	0.2131882900616907	1.805952291079248	0.0410431137397097	1.6556949619968984	2.4146022974832606	0.2829094447581565	2.593535649405104
E1217_576	1.83942455600664	0.3959591004808138	0.4702386906537215	0.3660574228750254	0.4330710720823227	0.0594293733788518	1.4965122917140974	0.0216640392525729	0.97685961854804	0.6250793149678034
E1218_361	2.264366663101684	0.7081197738095117	0.1801974668038709	0.1488990341116516	0.0025670340568794	0.0341822124188872	1.9526804044244868	0.7937550382213272	0.3299153919612548	1.9094537606716064
E1219_748	1.2449986676571272	0.0132112045754484	0.1439301397061429	0.0850052500787867	0.6802083511856741	0.0972672889006674	1.3479455088942724	2.2301287807117065	1.0078040292726431	1.9030127601887483
E1220_118	0.013802687182865	0.9705879434310132	0.2455427613118891	0.3591291393529213	2.585731431251538	0.0865883184226215	1.3615974647536708	2.044450262763767	0.6381203761873635	2.0688729094046625
E1221_293	0.2515210218470965	1.9855103605866515	1.2427159328559498	0.4030174818657039	1.7370498721836265	0.020783134051024	1.2317265555018395	0.1543874591709889	1.7286334846852731	2.477719169271984
E1222_265	1.682989854266204	0.7909620687408341	0.4848416136413419	0.223058346178836	0.0038561763938212	1.6945352601660852	1.5120017352340236	0.0258641274713663	0.9847367190979724	0.8841588061106886
E1223_15	0.6987897837236702	0.4598538843445869	0.8498983842745922	0.4589767837160921	1.2472615427218237	0.9759998848111568	1.2498303710047716	0.4297973625954311	1.1883613913533524	1.1393138507547058
E1224_60	0.0971005938871715	1.2451022494837531	1.3636166410458033	0.1022173500699456	2.1349821340666133	1.2492386543574776	0.9676746678509096	1.3658821082193873	1.907830571672564	1.052225404361277
E1225_46	0.8010167935737402	1.6505772320511511	0.7359083372621861	0.2294321545199566	1.1299393688004404	2.0241346951447508	1.2416142960704986	0.9610390212567608	1.393414460357404	1.4955792138280677
E1226_479	1.514810699068303	1.4304317618256015	1.387939736088084	0.4999433492551521	0.1484277270855693	0.0179850302245873	0.4490751711456773	0.0138566084867666	1.047778621545559	1.3977907953542748
E1227_428	0.0041397405214207	1.7473420341002217	1.071698151923813	0.626397482019668	1.9281769192456624	0.0034803449049784	1.0403381657081492	1.494884441565631	0.661991000507398	2.03725099595274
E1228_11	1.020655223416797	0.9443196433572122	1.2621758913557968	0.6043991203349657	1.0785108381500772	1.1005561315028214	1.3195238219780607	0.90436555555577	0.6372081148747869	1.2067801827646023
E1229_248	0.3769733477190596	1.06038159761148	0.6137545047002008	0.4124724248613794	1.8766240284808169	0.038967335944255	1.2608169258782629	1.6548120827346364	1.2950081226086263	1.9738287954797933
E1230_470	1.5486530387771988	1.3676760448190266	1.5019033979071548	1.2906199917517511	0.4888058450327123	0.0002028783319413	0.7434249608576395	0.0062618165318358	0.4580508467754943	1.91986539852739
E1231_453	1.2960373766182025	2.021658413534082	1.2736403887553016	1.0426268434960249	0.0478719250490833	0.0109680591081945	0.3060605937821537	0.0055331487561228	0.3797807944092223	1.6114136971433757
E1232_558	2.206367880876863	0.2684766756055753	0.907729784181532	0.4698663143108545	0.0034625513843647	0.3239474439237051	0.8504751340829174	0.2181109640058566	0.8640268587589447	0.7819840124461025
E1233_727	1.9860984693980333	0.002368780508391	1.2009114652551296	0.9054523889767564	0.5400734680645755	0.0192359880317092	2.076410312065336	2.1976167305051613	1.183100437759959	2.517924112881716
E1234_779	1.5496185714689044	0.0456958405704487	0.9985569824490912	0.4161166239162956	0.4938515238740077	0.0089821771937221	1.8143040073542729	1.4505404979430954	0.9099036062359608	1.5073207624267198
E1235_394	0.0396883424138557	0.5771124053056189	1.413362718123458	0.5556169110482077	1.930225578608843	0.0114155662468809	0.6613875434465126	2.044144771353442	1.23565525127087	2.026650270639201
E1236_66	1.3736717281861175	0.6037090286544728	1.0587824657249192	1.1886980844226294	0.8659158447125311	0.8917918053681513	0.7750797614712547	0.1764891071772237	0.2593058924511768	1.5017234812911513
E1237_513	2.359684509164944	0.5410720791557003	1.4152317864133357	0.1379290395993871	0.007797244276459	0.0954055711568739	0.4812066609502941	0.0111918524751234	1.9567357169420336	0.5031135094535405
E1238_197	1.7278487680794496	0.3327149638523528	1.6838590890912046	0.5451590773635209	0.0630464415834677	0.2525831209466322	0.5908676567506667	0.0163225378782089	0.982211556033932	0.276071398443186
E1239_767	1.7003486644450714	0.0958420941843667	0.602482299442993	0.5424360692764256	0.2013635619274926	0.0115861292122752	1.3970956168191278	1.926855248426204	0.8231783510540756	0.9776842101397402
E1240_6	0.9363771118513916	0.8875586555429741	1.325669983550401	0.7593929754883191	0.7150646161834298	0.8564148614037866	1.053430604485818	0.8199246570451063	1.0818914058579074	0.7264941035736062
E1241_425	0.7383992978264934	1.1968822543365512	1.3767501236875608	0.9331237962571556	1.0115451878215005	0.0478241113809594	0.3157404733420377	0.0055627375555332	0.9563835681118872	2.006031581510385
E1242_450	1.6280618743400015	0.3057614222877525	1.622808290845292	0.7722321354476152	0.656367088341203	1.1065494676298366	0.7904073592657975	0.0186913744975704	0.3921271454219002	1.3592742172159822
E1243_159	0.0161794532180574	1.0828827992866417	0.5994791337729604	0.2206350481446988	2.272951955743358	0.0148172572818351	1.449549408947279	1.7998971867956606	0.6309381331830825	1.377554855344788
E1244_406	0.9763168051937888	1.0975923633620033	0.6004535066956846	0.1643406470767504	0.5643407522623965	0.0451377359502065	1.2679241713739005	0.9344629734950596	1.3342804971538869	2.1227885900000643
E1245_220	1.797784234278748	0.3135144730160698	1.342766209597538	0.0857705228204905	0.0015718916315678	1.2531030804109595	1.0927510543911088	0.0077529538197679	1.4398307659804974	0.2982055050542095
E1246_385	1.2835240994812462	0.1835357651738128	0.3882676489145089	0.2762771163641296	0.4297889196580123	0.0111406935863915	1.3205748890017022	1.6516642509985675	1.026965531664287	1.113511547784419
E1247_741	1.977585922608378	1.053761374865784	0.7481097820926952	0.8228178828763388	0.1646351155835986	0.0126190948819602	0.9471400123254656	0.1271136863506917	0.1611272614697793	1.147383791782755
E1248_317	1.6073334640907426	0.5176677040816728	0.1865529233047715	0.102171148426631	0.0009572102587892	1.9045213163915715	1.734211282393131	0.0015409362734935	1.1262954863799135	0.880393528227412
E1249_139	1.807354618148565	2.08742893298801	0.5620065466152104	0.4628660558830914	0.0027127546446633	2.080637039665132	1.2859781862359234	0.0185401687664963	0.504084871806358	1.5172038778603438
E1250_482	1.8279891165136364	0.0418855116181906	0.3064694947962474	0.1663422543085569	0.0058953440672406	0.0036223049356146	1.5125969589607142	1.3430198420731374	1.0928515154538148	2.345963226065213
E1251_239	2.419469173112233	0.4677546227497885	2.29790028373082	0.6496550242330478	0.0084601449686513	1.5500965253176555	0.1854683973892153	0.0277630443467891	0.9907082819066412	0.8014743934774217
E1252_50	0.8166395547896429	1.001028141534115	1.6744631819720674	0.3912118737355006	1.3309005254640751	1.3878816170608983	0.7803825129858298	1.1051211912429175	1.0351200367224742	0.9652767282868988
