	PTEN	TSC1_2	S6K1	PIP3	RAS_GTP	Erk1_2	AKT_T308	AKT	RAF	PI3K	EGFR	mTORC2	mTORC1	AKT_S473	MEK
E389_263	0.0001392057191627	0.0083990982154469	2.1136471065364573	0.2114485712558138	0.1090445486099161	0.0020769529815877	1.784629595901013	1.7514069497274425	0.0250118783013183	0.0509493009609679	0.0570617729445877	0.4535278107834075	2.305833020542136	2.271676182482629	0.0246524724626724
E390_778	0.0048392770965644	0.0110379088820227	2.338656362015772	1.9532265703246847	2.161581853653499	0.0013224505248673	2.0155128164888256	1.5050570589381531	0.0014559960196345	2.1049512027367183	1.5642494891062997	2.357711753557901	1.91152676052763	1.682386445643508	0.0130674630157315
E391_69	0.0171333232101958	0.3716619429945155	1.684574766181001	1.269279545107444	1.914195790695612	0.1795638927262562	0.2915449052068462	1.884243061360428	0.2627331393864249	1.931656532850336	2.0567057396527955	0.9317726904145668	1.4953100761931413	0.2023913798428623	0.0699527026686562
E392_562	1.9718151613366564	0.0057579632226154	2.3444622198024088	0.0039623687357666	0.0157547788589128	0.0035064754098504	0.0172711130719889	0.673847777082305	0.0079974808593195	0.0213622796260077	0.0577530905404558	0.007604322859768	2.6386296825142628	0.110482680121284	0.0175028444543305
E393_178	1.5145988619250357	0.2481959360880631	2.1277112305958923	0.0707146937450783	0.033749229441621	0.0005731916344541	0.0093497648150108	1.396943506848581	0.1024331314680853	0.0312534766740709	0.0493676991380546	0.4319016203616987	1.833992537448955	2.1531659765671054	0.035680515158158
E394_53	0.0295189589844031	0.1965312811954428	1.760297898598316	0.958148345667219	0.2841332375781463	1.3998074957704965	0.2731593952288198	1.2355600481497575	0.0279840739702166	0.693582468687531	0.1801881403791333	1.4991544358556337	2.0545577807953364	1.1565679940192006	0.6409278421458899
E395_301	1.3415774062283774	0.1807700936085868	1.8868153589587524	0.0006093057296951	0.007242835224146	0.1230234981674675	0.009218200690963	0.8978662672307951	0.0300509571798084	0.0009820682111393	0.0021463893823696	0.0035914905044276	2.352105192845437	0.008043982246553	0.0018225729997461
E396_398	0.0751637516963129	0.0016177697201508	2.4137420026687715	1.60791869704891	1.8650199942531136	0.0004557614071966	2.5870804626629376	1.900104552757796	1.28862507191305e-05	2.084713145563649	1.8959155979400288	2.701120966770717	2.612397860739734	1.9806053609984853	0.0028921342647125
E397_712	0.0431260320409394	0.0266351428805717	1.9161102071737752	1.336248439375676	1.9261477825808817	0.0349978464534452	1.7636315836969054	2.013503723316074	0.0255308780069429	2.249599401237107	2.041409616481527	1.7537683319322568	1.6694288230195355	1.5281727244393597	0.010243368094109
E398_476	2.1720259413454617	2.4870519136336053	1.928687923839396	3.4151463406638643e-06	0.002701384663607	0.0017295165340245	0.0072437111005936	0.0108508650721508	0.0183121171769172	0.0043779281754956	0.0015850719764961	0.0761771259244419	2.247401008569393	0.001213157788779	0.0327214112045496
E399_13	1.4259007757784163	0.7467646433548065	1.2171757628479982	0.6991867657145333	1.2578319328246963	0.9486575810629806	0.6939466394614872	1.6402426452188354	0.3582804043700796	1.5507933349738738	0.9213304439827644	0.4628473360773501	1.5469940115323773	0.9901971721260154	0.5716685420442956
E400_145	0.0013963813654052	4.858712312047156e-05	1.988563267738432	1.9914671991850408	0.3518236784598759	0.0005413014529576	2.15465949212638	2.1707792255611427	0.0223134788316381	0.4506648830435473	0.2585729177074179	1.456405808361956	1.931876861444725	2.680794415964108	0.0367212206820033
E401_56	0.0151330184749675	0.0287348276168156	2.345696728861978	1.8010208513803936	1.3690061054279217	1.5507308781717704	1.275971355099906	1.1872700446656386	0.0073392788346233	1.441149606419624	0.4492955394718523	2.1777261078779007	1.4506890482459425	2.1023239785809182	1.084385854937402
E402_681	2.6872317439210747	1.9727733213717764	2.296020122391736	0.0041488773704849	0.0092322554975912	0.0051250515421418	0.0021440400757938	0.0022144615341385	0.0108838803990056	0.0046071821057943	0.0138671376880287	0.0016857764937074	1.954775912117646	0.0139237094758076	0.0036656914983553
E403_379	0.0591376255009281	0.0104423008411404	2.1612047080964607	2.95398673944991	2.024687667580439	0.006677629470284	1.427853785892251	2.374314736342689	0.008647763859819	2.32305822889005	2.108984603542054	2.7075122256772977	1.775995647833689	1.9897513017500617	0.0058781267279132
E404_267	1.7815413398028614	0.0324304222016417	2.148792976647208	0.0105395215903905	2.21454825831238	0.0096131768262833	0.0241474668981518	1.94008197473931	0.0111852936672944	2.1299107696591624	1.852613275837756	1.8789281739802888	1.578108982992603	1.8325764143588823	0.0076459816629532
E405_799	0.0733087235787923	2.3873612962199973	1.873770499325952	0.0025096360316558	0.0015983441159536	0.0022008487504299	0.0003511556534814	0.0012758958790711	0.0255314487891401	0.0241806255457446	0.0021777350645164	0.0272692509768786	1.983213108522648	0.0014093534523467	0.0781106990013786
E406_283	1.7338215671563155	0.0619320197822966	1.6825122039548013	0.0057307892920703	0.0332672362939473	0.0052660659269513	0.0101624904648861	0.0297369869280467	0.0192792949514963	0.0491272702202818	0.0110969986474444	0.0255534106656978	2.0160744139448883	0.0253898489817533	0.0029822842186275
E407_620	1.566307005469675	2.069424791035249	2.1547504405528697	0.0006714267470831	0.1394624358333056	0.0017574696769663	0.0015149547562649	0.0012293009723887	0.0651065327016631	0.002899199396439	0.0002625235956547	0.0003470267486853	1.806611261578227	0.0054622187823217	0.0276408933654997
E408_297	2.385438265991996	0.0064374641610909	1.8591951514310256	0.010018451735144	0.0013688621431409	0.0087229757785834	0.0053704602620111	2.195986049497745	0.0112573964820178	0.0486986979921926	0.0117769610726226	0.0110885537485858	2.140605164031104	0.0348979988318954	0.0111338237217155
E409_731	1.518938899208033	0.0239104671402174	1.655497521827294	0.0075712967694309	1.628842499300302	0.035432711276483	0.0177248931198676	2.118319571780406	0.0389913456323423	2.0722173026570423	1.7862482536525397	1.954067081168793	2.0803172586590115	1.8392014699292143	0.0093552712471585
E410_275	1.961115175041232	0.0604268459341504	2.2123045548336027	0.1270391257350275	2.345177409311607	0.0597621878837647	0.0191340445987613	1.8487825272137075	0.0505976960646141	2.029067405752745	2.0665930504243955	1.9428472955768208	2.602212178500246	1.653140284692194	0.024554777289966
E411_593	1.717256967682555	0.0014138503853323	2.2230551736341586	0.0066754188267853	1.5724557399339076	0.0134875737535296	0.0088102758306875	1.6689562146912325	0.1058419115036121	1.3818881006252446	2.05350079723185	2.1236197160932075	2.293286196686255	1.5713517053022314	0.0210094808752394
E412_183	0.0129178031812256	0.0022306449405302	1.7753686080225848	0.1051812298812713	0.0350131610083078	0.0191548735240413	1.339618240933658	2.312079475419965	0.0099674379185465	0.0017747252168538	0.0008094632021238	0.2818535331881673	2.105426479451737	1.787971563745157	0.1542031742432213
E413_208	2.527666639205689	0.0279743019386933	1.819753230040644	0.0370864074500943	0.1982104442781814	0.1493640541066997	0.0050843279703227	1.417874253948223	0.0010810768303234	0.2087339934861638	0.0180258483458045	1.790004245434342	1.929185652727196	1.7977584783585352	0.007879244635337
E414_44	1.218067572173296	0.7972627787576178	0.4656359583521033	0.475269620443965	0.9093620308754062	0.5022997720762661	0.6516478357540286	1.6759725363421525	0.1715852111442859	1.9732884117090908	1.1545671467769762	1.802513781987357	1.853713236181583	1.367264185456215	0.3972481611304735
E415_307	2.355869319521368	0.040269785385271	1.9510706493086885	0.030243543439204	2.238733416640493	0.0117204312260979	0.0555688620885487	1.8887556075720568	0.0134836548266603	2.147422166873537	2.1988142511462896	1.850129354973208	2.003975144040148	2.2477071884125333	0.0526382732872496
E416_109	1.9603051175759547	0.2171028224746732	2.0711775451984167	0.0020717596514467	0.0364375009997123	0.0048725651557916	0.002206625929528	0.721647271817031	0.1422230392111653	0.0044435733343573	0.3113622507088469	0.0280801916524408	1.8022970388447248	0.5085836553007846	0.0033926178036694
E417_487	1.8512828738591385	2.526650661569413	2.077004375336996	0.0250947052176803	0.0070796138838534	0.0097650233824691	0.0341895236643121	0.0721527057870185	0.0011336465151698	0.0068393921579733	0.0087422542414876	0.00855026195704	2.245224659851789	0.0123989373331826	0.0357277771455883
E418_537	0.0034600522744891	0.0182078341213152	1.893979714352139	2.328551403273074	2.1432654220839025	0.0660809292629415	2.160591989564304	2.5170044815673025	0.0905436747250874	2.652596436506115	2.286441931786398	2.0608299983072698	1.944328411712356	2.170288284233773	0.0099067435742056
E419_369	0.0056687983130027	0.1361445597533158	1.7596726561504008	0.0043072668174122	0.0404450453755401	0.0061301645451066	1.3262127963216686	1.9422369004777087	0.0820534845326045	0.012144140101391	0.0270203612366104	0.0005384132927603	2.27142579035891	1.5701575055988624	0.064209652247231
E420_676	0.0033193052824501	2.038051925352641	2.0382255380693914	0.0584356433134533	0.0022729890069266	0.0541656106338686	0.0089991937821326	0.0121751641273683	0.0039198611699999	0.0024264932459074	0.0040802858399337	0.0252733929077547	2.125309392960345	0.0055900730238006	0.0056394707884104
E421_200	1.722107418208653	0.0100485741437635	1.8641207073949893	0.0125259479494784	2.3126571792917563	0.1345660194862913	0.0042267594014092	2.4999314867030806	0.0025283779244812	1.5991752017316332	1.2144707854082093	1.9686315661543528	1.982486467886095	1.5905435196643685	0.0058796339809201
E422_583	0.0259117201451032	2.280857374277118	2.454012650450621	0.0023966288941864	0.0025277744542934	0.0147293119831375	0.0306451947082516	0.0070866909846022	0.0073303067675264	0.0098142057484504	0.0117761337989401	0.005378281446337	2.593983481910952	0.0006474366605264	0.0188156695618321
E423_7	0.8567856437817453	0.4151402686238137	0.9542606418442124	0.7757039544669472	1.4733406667890006	1.056631714257641	1.448550526083095	0.9567529896387776	0.5685593625988336	1.355597063778453	1.3684972001863045	0.7208166311771322	1.7801939976272512	1.0916802543563926	1.235188475220539
E424_13	0.7362322251126732	0.3825639969367881	1.0449480272938485	0.3821225185652635	1.6631087179463016	0.6539870397124709	1.0992337272424186	1.745020303684044	0.540992354516416	1.235032394405415	0.9610331800279704	0.7904387883390712	1.4948535520980366	0.9923574800214824	1.1474430747461537
E425_460	2.12285034961867	2.692417623840419	2.305911596895475	0.0086025700403361	0.0089943747561257	0.0253962760409604	0.0262545146700626	0.0167964269853263	0.0266751896122517	0.0154550592694547	0.011286875970171	0.0023573468754238	1.767944252277356	0.0340211638295653	0.0107581731334912
E426_197	1.7914201780357109	0.4583139910694723	2.490773215942536	0.0214823216437075	0.0058542661977845	0.1169279170917773	0.0059120157016662	2.1294218292786744	0.0095090665866751	0.0463902722397569	0.003579148197194	0.8773736706826005	1.8141847423473487	2.1262847607050395	0.8705029031843449
E427_343	2.0592149421490364	0.0564218813131338	2.034344236637774	0.0001678376109171	0.014939208737167	0.012508033035828	0.0550643796657052	0.6385292967585825	0.0192729479875014	0.0262077328042172	0.0095459168560929	0.1130413725532679	1.719404862782432	0.174068804733103	0.0336979925745027
E428_325	0.0108058402650839	0.0945697676754552	1.4149539390666803	0.1585246298385495	0.0194523522391235	0.0008697117004809	0.0728101168200106	0.2910111367104236	0.002364962762099	0.0029209194309766	0.0205052533555073	0.0983146717694042	1.6236845446043833	0.0096187469456703	0.0153129373028417
E429_182	0.0201875338212903	0.0615560040518141	1.701834017549502	1.971693460647888	1.695022017105418	0.0105603627520192	2.165878814939819	1.5990291697049186	0.0237814486369463	2.059417834589252	1.6851648804299284	2.455615641952724	1.6451987777190995	1.7642853663616098	0.0005669864914124
E430_644	1.5965908546478094	0.0057501219224644	2.048551878687072	0.1041848557303609	1.6925125971288797	0.0047124938622381	0.0499073820712334	1.5432193289569198	0.0009294344314819	2.0293807879776806	2.1062724917971565	2.077655579856336	2.01517010844542	2.506419279012325	0.0293095226704737
E431_787	0.0045286440758712	1.8747407040516768	2.4096201274746227	0.0023127367017401	0.0049715106374463	0.1156256244097326	0.017647806452696	0.0361092668515324	0.010978885814764	0.0075206732177829	0.0333311478684322	0.0225813869193427	1.4601335216148317	0.0050702787354228	0.0336427638378042
E432_84	2.3351987790048763	0.118877572692553	2.051504036009061	0.0678903769684016	0.383790411476945	0.0285128591648208	0.0392852752161404	1.5733233991666868	0.0167041780393918	0.2464554946546577	0.0623262490843943	1.9965062779949136	2.1032663699949303	1.4374601434049974	0.002280959044805
E433_391	0.1346976890870763	2.0263412641795786	1.7370072405147865	0.0041742955778462	0.0060383509156211	0.0741213255709727	0.0290480457293068	0.0533561929675674	0.0002722600205669	0.0024541355381177	0.0090654786749431	0.0204895076682419	1.3917435108686536	0.0089366965439932	0.0353780320281557
E434_764	0.0458020972076609	0.0974294565342449	2.007442374942538	2.028966499606512	2.288855550733381	0.04193899898966	2.4622931308300062	2.003342003630813	0.1175193181066471	2.6624583444416325	2.4871868333418816	2.451015445532381	2.010519056133798	1.766485718388778	0.0020545534444062
E435_298	0.0038777119727253	0.0082434642816317	2.4610741041292297	1.801511446493928	1.865474299667964	0.0253538952396337	1.718900092578422	1.7518778260742305	0.0179246475672374	2.38782502653298	1.341215073490205	2.117697876101249	2.531261696360193	1.875646241538756	0.0338557444895065
E436_646	0.0051558814514506	0.0965222499453807	1.8501933580551384	2.751343353093508	2.023903656398156	0.015103058688452	2.437209567995545	2.271765195992571	0.0505321008504582	2.1150750640618923	2.333896597182028	1.5943389214216452	1.969667167539961	1.6983084382329214	0.0012653180231719
E437_318	0.0380217146415057	0.1292720080167635	1.7068942409222343	1.602593785786257	0.0016777038858458	0.0452088981526507	1.8181213713404083	1.8449621070711888	0.0131262526873022	0.0040192152027219	0.0100632677810156	1.6312466478688186	2.245088007066109	1.372194385196044	0.0161304707861871
E438_651	0.0217131912631633	1.5716083953910926	1.7173394374651216	0.016537806311423	0.0203310674246385	0.0033927529215688	0.0411920475399687	0.046239407221924	0.0039317267950372	0.0027127932425056	0.0102973605311817	0.023334477322996	2.149935851718608	0.015707251687022	0.0461264306651389
E439_4	1.1922993621842206	0.6754005025157819	1.043864216857525	0.9738828964991396	1.1717869368430749	1.1090179184341755	1.2206267300237512	1.0668894243893825	0.798862135340681	0.9500186725180988	0.9695148872565814	1.2047099725605352	1.2881415651737502	1.0898457250280331	0.8710254565374008
E440_35	1.1773722093255052	0.2071808876827316	1.1307126030850336	0.6509800812055351	1.7544771534330428	0.5539099448593433	0.3736301937116129	1.8924654176394988	0.0628045551974878	1.766656991272907	1.2108656831983045	1.2628489457348533	1.8928401225893785	0.4786538281779606	0.7016605351255084
E441_429	1.220778061440645	0.0185021113854998	1.9128310143133127	0.0151390429566317	0.0759526100702015	0.0206301447835876	0.0059556286691369	1.7512901514206871	0.0307392864272738	0.4071986154202369	0.0064293057098555	1.7151518980190934	2.366974237282106	2.187269708499137	0.0014357281059174
E442_548	2.0301310383144995	2.359111956530741	2.192971509002501	0.0206794538984756	0.0036835627837527	0.0042748694614958	0.0439563801896088	0.0087211453127843	0.0039938926088334	0.000678836959505	0.0122267965020383	0.0336921499811017	1.6643424506477884	0.0117412091608346	0.0144400963162543
